 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,14.396,127.55,110.647,14.552,125.252,112.879,4.04,4.419,4.472,4.099,69.889,0.854,4.976,1001,161,54.293,4.04,1.091,0.917,0.971,89.842,45.307,72,13,242,127.628,110.915,1293.344,83,81127,101.116,68.574,16,5,241,127.936,110.92,1455.651,94,91308,15.855,14.842,0,0,104,128.057,110.95,228.245,13,14317,26.235,19.491,14,7,193,127.635,110.55,377.671,21,23690
66,49.835,5.204,108.097,28.439,1.768,112.752,6.944,9.343,9.676,6.557,89.167,0.774,9.616,34,130,103.671,6.944,1.476,0.678,0.94,128.072,41.515,110,39,255,5.08,108.25,6382.528,124,400354,119.977,54.121,158,9,240,5.207,108.205,5979.11,133,375049,13.484,11.147,2,0,73,5.355,108.046,671.996,11,42152,76.213,34.519,59,14,234,5.233,108.057,3798.104,73,238242
67,8.625,78.687,111.088,11.479,76.894,112.752,3.283,3.662,3.977,2.761,124.919,0.823,4.203,612,130,122.735,2.942,1.44,0.694,0.935,60.523,21.61,47,21,149,78.669,111.04,521.996,57,32743,77.083,37.406,65,19,183,78.71,111.222,664.822,65,41702,43.285,32.102,20,2,178,78.663,111.205,373.319,31,23417,32.93,33.13,22,11,255,78.735,110.775,284.01,25,17815
68,24.376,46.23,109.092,19.756,43.561,112.247,5.05,6.566,6.999,4.435,110.591,0.785,7.251,348,138,125.074,4.506,1.578,0.634,0.94,112.337,49.195,70,27,255,45.914,109.125,2738.282,100,171763,141.57,69.777,213,16,255,46.342,109.239,3450.851,148,216460,13.533,11.397,3,0,77,46.422,109.276,329.876,11,20692,27.821,11.611,21,9,97,46.255,109.249,678.166,25,42539
69,14.619,75.775,109.694,16.565,73.232,112.121,5.303,5.05,6.512,2.858,138.986,0.669,6.628,580,139,139.635,3.214,2.278,0.439,0.893,76.345,41.82,64,13,253,75.962,109.647,1116.082,67,70008,104.579,65.733,68,15,255,75.651,109.991,1528.842,82,95899,17.284,14.607,6,0,106,75.657,109.964,252.668,12,15849,23.015,15.116,16,8,162,75.522,110.015,336.46,20,21105
70,28.792,83.341,108.065,21.886,80.555,111.869,5.682,7.449,7.453,4.918,112.108,0.755,7.851,644,140,117.801,5.44,1.515,0.66,0.917,103.977,47.157,77,18,255,83.299,108.04,2993.66,93,187782,133.159,72.555,41,9,255,83.431,108.074,3833.878,133,240486,18.986,13.806,5,0,102,83.275,108.221,546.627,17,34288,31.038,18.129,22,9,151,83.303,107.988,893.625,25,56054
71,22.048,51.647,108.013,18.672,49.116,110.985,5.177,5.808,6.291,4.462,124.022,0.795,6.788,392,145,133.493,4.777,1.41,0.709,0.936,122.16,50.472,93,20,255,51.957,108.033,2693.389,111,168947,158.509,73.272,255,16,255,51.664,108.133,3494.82,166,219218,15.092,13.674,1,0,77,51.459,108.339,332.746,12,20872,33.933,16.698,22,7,128,51.498,108.097,748.152,30,46929
72,29.684,68.441,107.563,21.172,65.404,110.732,6.439,6.313,6.545,5.775,137.472,0.832,6.889,522,152,131.285,5.929,1.133,0.882,0.945,113.901,49.229,75,31,255,68.13,107.694,3381.072,105,212083,156.092,76.748,255,14,255,68.462,107.731,4633.492,171,290643,12.799,11.539,2,0,76,68.422,107.778,379.919,10,23831,31.524,13.854,22,7,96,68.398,107.525,935.76,29,58697
73,26.241,40.292,106.351,31.462,36.49,110.353,8.838,8.712,8.589,3.89,130.598,0.333,10.054,304,152,125.287,5.673,2.208,0.453,0.604,154.302,77.969,255,15,255,39.523,107.185,4049.019,164,253981,63.798,17.077,61,24,158,40.177,106.45,1674.123,61,105012,5.109,4.72,3,0,44,40.197,106.489,134.058,4,8409,22.205,15.422,14,6,153,40.934,105.656,582.672,17,36549
74,32.347,93.345,107.255,22.452,89.394,110.227,7.449,6.061,7.187,5.731,174.512,0.806,7.761,708,163,158.025,5.943,1.254,0.797,0.944,126.058,37.337,126,41,255,93.256,107.326,4077.571,124,255772,136.591,57.411,178,13,252,93.349,107.429,4418.272,148,277143,9.359,8.898,1,0,82,93.377,107.331,302.727,7,18989,26.839,11.953,21,8,134,93.315,107.351,868.165,24,54457
75,24.981,112.424,106.631,19.386,109.596,109.722,5.682,5.934,6.048,5.259,115.837,0.835,6.49,877,156,127.093,5.423,1.15,0.87,0.941,98.775,41.368,74,16,247,112.723,106.557,2467.551,90,154781,121.271,58.96,56,17,246,112.415,106.748,3029.514,125,190031,43.295,29.833,9,0,149,112.314,106.705,1081.583,39,67844,27.112,19.07,18,7,208,112.187,106.462,677.305,20,42485
76,15.002,26.718,106.828,16.713,24.116,109.343,5.429,4.924,6.048,3.158,146.382,0.675,6.415,193,165,143.807,3.661,1.915,0.522,0.906,83.067,38.076,70,12,237,26.781,106.814,1246.139,76,78166,41.608,18.765,33,3,91,26.465,107.014,624.185,41,39153,6.773,6.962,4,0,94,26.447,106.969,101.6,5,6373,22.965,12.272,16,7,84,26.682,106.786,344.511,20,21610
77,18.206,18.551,106.4,17.101,16.035,109.091,5.05,5.682,5.784,4.008,49.606,0.782,6.168,142,204,67.109,4.308,1.443,0.693,0.915,97.511,42.69,75,19,245,18.292,106.368,1775.277,91,111357,109.62,66.97,27,7,255,18.414,106.552,1995.742,101,125186,10.433,8.475,3,0,57,18.381,106.543,189.951,8,11915,27.944,11.681,22,7,94,18.494,106.518,508.748,25,31912
78,11.702,13.665,106.812,12.92,11.742,108.712,3.788,4.04,4.148,3.592,117.849,0.881,4.417,98,162,120.964,3.748,1.155,0.866,0.946,49.82,20.618,41,17,199,13.627,106.819,582.975,46,36568,45.59,13.593,34,16,83,13.7,106.716,533.474,43,33463,19.553,9.476,14,3,55,13.616,106.64,228.803,18,14352,41.056,32.807,23,12,233,13.568,106.461,480.419,29,30135
79,33.463,122.329,104.774,22.81,118.813,108.459,6.818,7.197,7.507,5.675,47.458,0.808,7.693,957,220,66.801,5.742,1.323,0.756,0.941,91.608,41.26,72,21,255,122.386,104.729,3065.448,84,192285,129.457,58.347,178,18,249,122.321,104.959,4331.993,139,271731,63.493,37.272,22,0,181,122.212,104.962,2124.65,64,133272,38.16,26.628,28,8,255,122.154,104.831,1276.939,31,80098
80,16.596,101.401,105.772,17.205,98.358,108.207,5.682,5.177,6.769,3.122,135.917,0.704,6.744,781,169,141.843,3.227,2.168,0.461,0.908,191.978,53.938,255,53,255,101.467,105.806,3186.035,207,199849,98.427,18.136,89,44,173,101.359,105.79,1633.487,97,102463,8.359,6.115,6,0,65,101.443,105.487,138.729,7,8702,18.672,8.863,15,6,86,101.216,105.828,309.885,17,19438
81,44.734,58.603,103.987,26.363,54.419,107.828,8.081,7.955,8.13,7.006,49.787,0.809,8.409,444,226,41.348,7.071,1.16,0.862,0.938,142.048,48.886,146,44,255,58.408,104.105,6354.374,137,398588,131.696,59.423,144,13,255,58.749,104.07,5891.269,135,369539,13.791,11.441,2,0,90,58.85,104.052,616.916,11,38697,39.052,19.547,27,8,190,58.572,103.881,1746.963,34,109581
82,9.836,75.043,105.986,11.731,73.232,107.702,3.788,3.409,3.86,3.245,16.518,0.898,4.08,580,191,21.801,3.277,1.189,0.841,0.948,54.157,17.428,53,19,125,75.085,105.971,532.709,53,33415,47.686,11.855,47,22,93,74.991,106.049,469.052,48,29422,5.297,3.407,5,0,30,75.172,106.049,52.099,5,3268,26.964,23.979,20,7,234,74.748,105.759,265.231,20,16637
83,10.283,127.984,104.903,13.228,126.389,107.323,2.904,4.545,4.507,2.905,79.767,0.738,4.765,1003,205,57.995,2.872,1.551,0.645,0.928,90.078,36.919,81,21,232,128.126,104.851,926.242,84,58100,112.247,56.437,161,14,226,128.068,105.035,1154.2,120,72399,35.054,30.349,3,0,149,128.045,105.046,360.453,28,22610,25.177,12.224,17,8,82,127.939,105.174,258.886,23,16239
84,3.683,0.532,104.467,11.012,0.126,107.197,1.01,4.924,4.893,0.958,92.866,0.382,4.939,1,174,94.399,1.01,5.106,0.196,0.906,146.554,50.978,150,44,255,0.5,104.364,539.708,144,33854,73.468,38.287,32,11,176,0.438,104.563,270.555,66,16971,2.944,3.247,0,0,22,0.389,104.932,10.841,2,680,22.524,6.28,21,9,47,0.514,104.587,82.947,23,5203
85,21.379,89.255,102.813,20.685,86.364,106.313,6.187,6.566,7.851,3.467,130.469,0.628,7.772,686,187,136.975,3.841,2.264,0.442,0.888,148.726,53.167,255,32,255,89.378,102.796,3179.53,142,199441,170.416,56.784,255,31,255,89.241,102.916,3643.241,178,228528,10.022,7.615,4,0,49,89.109,102.827,214.247,8,13439,33.881,17.494,26,8,255,89.365,102.759,724.318,30,45434
86,32.235,24.261,102.117,22.335,20.96,105.303,6.944,6.944,6.603,6.216,139.974,0.812,7.166,178,189,104.281,6.54,1.062,0.941,0.945,90.445,43.077,69,16,255,24.249,102.164,2915.496,79,182879,123.726,58.517,144,13,255,24.275,102.304,3988.327,130,250174,63.716,40.606,10,0,208,24.307,102.296,2053.899,60,128834,34.647,18.676,22,7,174,24.336,102.035,1116.848,30,70056
87,33.16,79.778,101.184,22.779,76.515,104.545,6.566,6.944,6.956,6.069,135.89,0.803,7.513,618,195,114.842,6.238,1.146,0.872,0.939,108.888,46.296,75,22,255,79.53,101.315,3610.703,98,226487,146.54,65.722,255,11,255,79.808,101.334,4859.25,155,304804,19.505,17.256,5,0,124,79.847,101.358,646.775,16,40570,28.716,15.601,21,7,150,79.855,101.027,952.228,24,59730
88,19.21,37.042,101.626,18.228,34.343,104.419,5.429,5.682,6.793,3.601,132,0.727,7.151,273,198,137.862,3.928,1.887,0.53,0.917,117.884,43.873,101,31,255,37.233,101.502,2264.591,110,142050,99.966,49.617,34,16,226,36.965,101.725,1920.383,95,120459,11.873,9.759,7,0,86,37.12,101.322,228.085,10,14307,26.706,10.819,20,9,87,36.964,101.704,513.036,23,32181
89,34.866,71.375,100.854,23.192,68.055,104.293,6.692,6.944,7.33,6.056,47.756,0.815,7.929,540,243,37.235,6.448,1.21,0.826,0.938,114.709,45.826,76,32,255,71.492,100.825,3999.39,105,250868,148.497,73.379,255,12,255,71.369,101.057,5177.44,162,324763,17.156,14.316,2,0,113,71.193,101.068,598.152,15,37520,30.445,18.396,22,6,149,71.226,100.997,1061.48,25,66583
90,13.025,52.652,101.841,14.632,49.874,104.167,4.924,4.167,4.678,3.545,24.635,0.765,4.965,395,216,172.694,3.677,1.319,0.758,0.915,126.551,46.241,84,34,255,52.8,102.013,1648.297,118,103392,11.523,7.199,6,1,57,52.211,101.611,150.08,9,9414,2.581,5.891,0,0,54,51.455,101.509,33.622,1,2109,34.274,29.186,27,9,242,52.274,101.696,446.414,27,28002
91,21.235,108.164,101.496,17.723,105.429,103.914,5.682,5.177,5.775,4.682,32.543,0.85,5.989,839,235,34.695,4.802,1.233,0.811,0.944,99.914,39.799,76,20,246,108.08,101.389,2121.685,93,133086,120.498,72.102,255,17,255,108.278,101.598,2558.789,103,160504,8.775,8.504,3,0,64,108.135,101.752,186.333,6,11688,36.271,17.696,23,10,143,108.246,101.544,770.216,31,48313
92,25.045,116.38,101.156,21.055,112.5,103.662,7.323,5.556,7.637,4.176,154.864,0.71,7.706,891,211,161.862,4.398,1.829,0.547,0.911,123.724,41.578,110,31,253,116.329,101.138,3098.687,119,194370,160.665,74.973,255,14,255,116.284,101.415,4023.878,178,252404,10.421,9.554,3,0,73,116.313,101.343,261.006,8,16372,43.458,23.043,26,13,146,116.203,101.307,1088.423,36,68273
93,14.858,96.624,100.334,15.254,94.697,102.904,4.293,4.924,5.618,3.367,121.763,0.802,5.82,752,209,130.601,3.409,1.669,0.599,0.95,131.912,59.326,119,20,255,96.394,100.491,1959.967,129,122942,76.25,19.967,68,28,144,96.533,100.467,1132.933,76,71065,8.55,5.4,6,0,46,96.562,100.503,127.043,8,7969,20.438,8.954,17,8,79,96.666,100.313,303.667,18,19048
94,45.898,62.94,98.456,27.656,58.712,102.778,8.207,8.586,9.688,6.032,50.435,0.754,9.781,466,262,39.237,6.086,1.606,0.623,0.941,129.66,44.998,101,33,255,63.012,98.362,5951.068,125,373290,136.611,58.092,178,13,255,63.01,98.666,6270.103,143,393302,33.684,22.207,7,0,132,63.013,98.714,1546.028,31,96977,32.981,18.153,20,6,140,62.971,98.624,1513.729,28,94951
95,22.208,13.186,99.26,18.82,11.237,102.651,4.04,6.818,6.886,4.106,84.399,0.788,6.86,101,210,96.34,4.04,1.677,0.596,0.953,83.904,40.357,66,21,250,13.324,99.253,1863.294,74,116878,66.413,31.22,36,13,188,13.204,99.14,1474.862,62,92513,6.34,5.602,2,0,55,13.194,98.998,140.802,5,8832,29.21,13.007,24,10,129,13.151,99.227,648.673,26,40689
96,36.89,6.97,98.895,23.149,3.662,102.525,6.566,7.323,7.276,6.455,100.596,0.865,7.389,47,212,106.887,6.463,1.127,0.887,0.954,81.908,38.897,59,20,255,6.885,98.982,3021.607,72,189535,109.66,57.676,151,8,255,7.033,99.06,4045.384,116,253753,40.861,29.316,8,0,202,7.098,99.084,1507.384,37,94553,31.185,19.291,20,8,186,6.897,99.082,1150.438,26,72163
97,29.461,32.395,98.274,21.424,29.419,101.515,6.187,6.818,6.913,5.427,119.08,0.807,7.362,244,219,112.166,5.45,1.274,0.785,0.941,123.037,42.044,114,34,255,32.394,98.258,3624.828,117,227373,127.516,62.375,34,13,254,32.384,98.442,3756.782,126,235650,18.643,15.359,4,0,109,32.42,98.462,549.257,14,34453,30.056,20.831,18,8,245,32.399,98.221,885.494,25,55544
98,14.061,125.5,99.397,14.466,123.485,101.389,4.293,4.419,4.429,4.042,57.69,0.844,4.687,988,255,62.745,4.268,1.096,0.912,0.937,59.507,20.101,51,19,159,125.533,99.467,836.727,57,52485,40.141,16.414,27,11,102,125.388,99.609,564.418,36,35404,3.068,2.734,2,0,25,125.306,99.567,43.14,3,2706,30.539,18.587,25,11,202,125.518,99.508,429.403,28,26935
99,10.251,19.972,99.503,12.341,17.929,101.263,4.167,3.409,4.35,3,147.112,0.846,4.591,143,225,148.496,3.246,1.45,0.69,0.938,56.863,17.907,50,14,114,20.146,99.433,582.895,56,36563,40.513,15.116,40,7,83,19.863,99.575,415.295,39,26050,4.333,3.228,3,0,20,19.71,99.491,44.415,4,2786,29.725,14.403,22,9,118,19.946,99.442,304.703,26,19113
100,23.355,47.601,98.451,20.889,44.318,101.01,7.576,5.05,7.322,4.061,165.225,0.673,7.67,354,226,159.775,4.472,1.803,0.555,0.876,200.971,49.967,255,71,255,47.598,98.496,4693.738,217,294422,51.917,15.697,41,24,118,47.602,98.354,1212.549,49,76059,6.175,5.58,3,0,49,47.949,98.146,144.213,5,9046,19.67,8.281,15,5,72,47.594,98.412,459.407,18,28817
101,19.21,113.192,96.81,20.34,110.353,100.126,6.439,5.934,7.545,3.242,139.049,0.583,7.615,883,231,130.292,3.826,2.327,0.43,0.839,161.719,51.067,255,38,255,113.021,96.931,3106.675,158,194871,5.395,2.608,6,0,21,113.113,96.669,103.64,5,6501,1.376,1.933,0,0,20,113.438,96.494,26.432,1,1658,34.416,14.597,27,10,115,113.338,96.611,661.139,31,41471
102,31.932,103.953,95.937,22.748,100.884,99.874,5.808,7.828,7.788,5.221,108.048,0.775,8.306,815,232,109.537,5.586,1.492,0.67,0.931,95.524,40.06,79,27,248,103.84,95.885,3050.287,86,191334,107.767,56.131,27,13,246,103.976,95.916,3441.238,112,215857,57.818,37.612,8,0,183,104.001,95.876,1846.267,60,115810,35.873,22.07,17,7,208,103.958,95.717,1145.512,30,71854
103,1.674,128.881,98.072,6.732,128.535,99.621,0.631,3.03,3.152,0.676,89.506,0.464,3.054,1020,234,97.125,0.631,4.662,0.215,0.942,47.8,16.641,35,19,101,128.916,98.134,80.014,44,5019,24.762,7.348,20,10,45,128.912,98.12,41.45,23,2600,1.829,1.795,0,0,7,128.918,97.992,3.061,1,192,40.933,38.184,19,14,203,128.888,97.893,68.52,26,4298
104,11.909,39.316,97.339,14.496,36.742,98.99,5.303,3.535,5.457,2.778,20.254,0.712,5.534,294,262,27.15,3.096,1.964,0.509,0.914,46.703,16.065,52,11,125,39.139,97.294,556.176,46,34887,43.697,18.265,27,11,109,39.198,97.361,520.386,41,32642,26.771,12.712,19,3,65,39.198,97.362,318.812,24,19998,35.1,18.816,26,13,168,39.311,97.279,418.005,30,26220
105,33.511,87.383,96.167,25.661,82.702,98.99,9.47,5.303,9.404,4.537,5.059,0.639,9.538,655,257,173.157,5.026,2.073,0.482,0.901,113.843,44.707,95,26,255,87.316,96.375,3814.923,106,239297,128.98,60.741,185,12,254,87.474,96.287,4322.188,134,271116,29.379,23.62,5,0,206,87.632,96.214,984.495,25,61754,39.962,30.315,22,10,255,87.471,96.212,1339.146,30,84000
106,33.319,18.07,94.626,23.376,14.899,98.864,6.061,8.333,8.155,5.202,112.702,0.766,8.784,135,240,108.435,5.603,1.568,0.638,0.937,85.327,31.117,65,27,227,18.051,94.6,2843.038,81,178334,112.892,55.975,158,6,253,18.131,94.808,3761.485,120,235945,81.22,52.037,12,0,242,18.137,94.788,2706.174,81,169749,40.232,22.863,23,9,211,18.14,94.546,1340.485,35,84084
107,16.803,28.456,94.939,16.978,26.263,98.106,4.419,5.808,6.048,3.537,114.457,0.733,6.192,221,246,110.283,3.727,1.71,0.585,0.915,77.441,39.914,70,17,255,28.389,95.157,1301.251,70,81623,72.048,33.019,43,16,170,28.411,95.171,1210.636,68,75939,48.77,29.766,23,4,154,28.432,95.239,819.493,44,51404,33.677,16.738,23,12,102,28.423,95.104,565.885,28,35496
108,30.705,121.266,94.381,21.96,118.055,97.853,6.061,7.071,7.571,5.164,123.23,0.8,7.959,938,255,131.785,5.614,1.466,0.682,0.947,105.879,41.711,82,32,255,121.468,94.417,3250.983,97,203923,123.451,59.088,178,16,255,121.342,94.558,3790.516,132,237766,39.103,26.464,5,0,153,121.197,94.503,1200.64,36,75312,31.846,16.825,23,8,185,121.24,94.261,977.815,27,61335
109,27.261,54.168,94.973,21.202,50.379,97.727,7.323,5.303,7.173,4.839,12.935,0.762,7.376,399,277,6.882,5.161,1.482,0.675,0.934,127.073,48.347,94,27,255,53.856,95.005,3464.163,119,217295,148.777,64.264,151,16,255,54.125,95.132,4055.826,152,254408,14.871,11.793,2,0,71,54.169,95.137,405.394,12,25429,39.85,18.1,31,10,126,54.25,94.894,1086.366,37,68144
110,24.742,67.849,93.983,19.195,64.773,96.717,6.061,5.429,6.253,5.038,27.846,0.844,6.415,516,293,36.193,5.251,1.241,0.806,0.947,146.253,58.156,255,27,255,67.66,93.925,3618.643,147,226985,137.494,63.365,255,16,255,67.904,94.008,3401.908,137,213390,8.663,7.896,4,0,53,67.849,93.915,214.343,7,13445,41.375,15.925,35,15,141,67.921,93.984,1023.713,38,64214
111,13.36,3.841,93.748,14.706,1.768,96.338,4.167,4.924,5.428,3.134,127.572,0.776,5.463,20,261,123.69,3.392,1.732,0.577,0.91,40.148,16.877,32,11,114,3.744,93.704,536.36,37,33644,30.595,10.396,20,9,63,3.903,93.775,408.742,29,25639,13.709,6.228,13,0,37,3.882,93.784,183.144,13,11488,24.607,13.938,20,9,151,3.897,93.528,328.744,22,20621
112,34.611,79.882,92.702,22.866,76.641,96.338,6.439,7.071,7.814,5.64,126.834,0.832,8.216,612,263,133.755,5.9,1.386,0.722,0.952,86.248,31.135,85,16,196,79.91,92.6,2985.099,83,187245,124.266,67.364,33,9,255,79.955,92.651,4300.921,132,269782,20.138,17.408,2,0,127,79.814,92.8,696.993,16,43720,31.667,21.458,20,7,237,79.819,92.74,1096.011,25,68749
113,27.038,98.169,93.082,20.667,95.202,96.086,5.934,6.313,6.119,5.626,117.131,0.795,7.003,766,262,115.641,5.838,1.088,0.919,0.922,104.445,42.889,61,24,255,97.993,93.192,2823.987,96,177139,136.552,71.204,54,12,255,98.167,93.272,3692.088,141,231592,16.981,13.448,4,0,96,98.11,93.171,459.12,14,28799,25.609,16.808,18,8,164,98.086,93.147,692.418,21,43433
114,24.009,110.341,92.722,19.626,107.702,95.833,5.934,6.061,6.135,4.983,135.613,0.783,6.626,855,270,149.036,5.187,1.231,0.812,0.917,123.773,42.432,109,38,255,110.509,92.738,2971.66,118,186402,127.064,60.654,57,15,255,110.325,92.891,3050.67,124,191358,13.184,12.578,3,0,129,110.153,92.98,316.533,9,19855,54.023,24.593,49,14,189,110.209,92.779,1297.026,49,81358
115,26.289,23.953,91.843,21.764,21.465,95.581,4.798,7.449,7.474,4.479,80.867,0.697,7.719,190,325,74.827,4.673,1.669,0.599,0.905,126.204,41.942,118,35,255,24.054,91.751,3317.749,120,208111,90.279,52.051,40,13,244,23.817,91.751,2373.317,78,148870,7.48,7.076,2,0,58,23.813,91.925,196.631,6,12334,36.936,14.706,27,10,108,23.827,91.837,971.008,34,60908
116,15.767,43.629,92.782,14.989,41.414,95.202,4.545,4.798,4.679,4.29,114.973,0.882,4.913,336,271,115.907,4.388,1.091,0.917,0.939,57.735,17.912,53,18,122,43.604,92.689,910.3,56,57100,75.466,35.582,40,16,206,43.693,92.875,1189.863,70,74636,68.42,44.338,44,4,215,43.708,92.893,1078.762,56,67667,32.934,18.903,18,9,132,43.822,92.865,519.27,27,32572
117,17.265,126.965,92.542,16.203,125,95.076,4.167,5.303,5.418,4.057,83.18,0.826,5.631,999,270,109.654,4.167,1.335,0.749,0.936,79.139,28.874,60,25,186,127.056,92.39,1366.375,76,85708,50.093,26.225,27,8,140,126.798,92.671,864.881,47,54251,4.712,3.839,2,0,22,126.826,92.774,81.353,4,5103,33.383,16.261,23,8,161,126.743,92.577,576.375,30,36154
118,32.554,13.38,91.313,24.238,9.596,94.949,7.449,7.576,9.405,4.407,139.725,0.696,9.603,84,272,129.13,4.73,2.134,0.469,0.93,82.987,36.502,67,19,246,13.479,91.368,2701.551,75,169459,126.617,66.338,178,12,255,13.443,91.435,4121.874,132,258551,43.583,30.385,13,0,173,13.53,91.432,1418.793,41,88996,34.68,24.627,19,8,255,13.71,91.131,1128.964,28,70816
119,14.587,0.948,89.112,19.394,0,93.813,2.273,8.46,8.415,2.207,94.324,0.487,8.573,0,280,99.324,2.273,3.813,0.262,0.951,150.551,56.413,255,37,255,0.912,89.604,2196.103,144,137754,131.501,60.027,185,9,253,0.831,89.135,1918.215,129,120323,10.812,8.638,6,0,51,0.801,88.838,157.716,9,9893,60.978,27.441,55,15,171,0.832,88.982,889.496,57,55795
120,21.235,38.252,91.06,18.106,35.859,93.687,4.672,5.682,5.96,4.537,100.824,0.814,6.238,286,284,125.942,4.665,1.314,0.761,0.945,68.598,23.977,52,17,179,38.282,90.999,1456.688,64,91373,33.498,10.893,27,12,70,38.188,90.978,711.341,32,44620,2.679,2.192,1,0,12,38.424,91.084,56.882,2,3568,24.885,15.386,18,8,182,38.27,91.025,528.436,21,33147
121,18.318,88.495,91.426,18.611,84.848,93.182,7.197,3.535,7.223,3.229,8.923,0.665,7.355,672,302,11.889,3.459,2.237,0.447,0.912,80.151,31.409,73,21,234,88.736,91.441,1468.166,76,92093,58.735,36.503,20,10,169,88.374,91.641,1075.892,51,67487,9.453,9.328,3,0,59,88.39,91.664,173.148,6,10861,34.016,18.561,25,10,171,88.39,91.464,623.085,30,39084
122,29.477,74.32,89.329,21.172,71.338,92.803,5.934,6.818,7.422,5.057,121.197,0.826,7.8,577,288,119.055,5.273,1.468,0.681,0.953,93.001,42.805,66,14,245,74.695,89.309,2741.391,83,171958,129.773,64.35,157,11,255,74.382,89.526,3825.333,139,239950,63.181,43.071,11,0,207,74.278,89.458,1862.385,58,116821,30.77,21.466,21,8,206,74.248,89.11,907,25,56893
123,38.054,31.408,86.989,29.332,27.904,91.793,7.071,10.354,10.841,4.469,122.014,0.556,11.761,225,297,119.592,5.364,2.426,0.412,0.879,112.242,48.902,104,21,255,31.103,87.407,4271.253,108,267921,92.7,53.422,54,18,242,31.029,87.629,3527.629,74,221276,9.635,8.546,4,0,48,32.191,85.842,366.639,7,22998,26.437,11.759,19,9,128,31.346,86.968,1006.049,24,63106
124,24.392,55.49,88.961,19.478,52.02,91.54,6.818,5.177,6.672,4.655,9.754,0.808,6.912,412,321,9.462,4.898,1.433,0.698,0.936,126.452,46.816,94,39,255,55.586,88.901,3084.355,116,193471,140.225,67.546,235,16,255,55.424,89.064,3420.306,140,214544,13.957,10.795,5,0,85,55.126,88.997,340.43,12,21354,36.193,17.746,24,10,170,55.419,88.943,882.816,32,55376
125,31.39,104.689,87.982,22.157,100.757,91.162,7.576,6.313,7.446,5.368,155.705,0.804,7.68,798,324,170.538,5.361,1.387,0.721,0.941,103.233,41.286,98,25,255,104.766,87.978,3240.509,97,203266,133.314,63.376,27,10,255,104.673,88.173,4184.751,143,262495,33.545,27.099,3,0,150,104.615,88.142,1052.999,28,66051,35.305,22.724,18,5,251,104.645,87.974,1108.239,30,69516
126,19.035,119.676,88.494,17.323,116.919,91.035,5.429,5.303,6.171,3.927,141.138,0.797,6.313,932,304,126.87,4.013,1.571,0.636,0.92,81.195,36.701,49,18,222,119.558,88.419,1545.549,74,96947,56.316,25.969,33,8,158,119.628,88.441,1071.97,54,67241,10.712,7.172,7,0,45,119.57,88.278,203.901,9,12790,34.302,23.799,23,11,248,119.576,88.461,652.929,28,40956
127,26.608,46.75,87.488,20.506,43.813,90.656,6.313,6.313,6.096,5.558,29.892,0.795,6.508,348,318,161.917,5.638,1.097,0.912,0.928,78.656,27.431,75,17,194,46.618,87.482,2092.846,76,131277,68.251,38.442,27,11,216,46.665,87.493,1815.993,60,113911,8.058,5.626,4,0,39,46.706,87.53,214.391,7,13448,24.182,14.875,18,9,234,46.777,87.344,643.428,21,40360
128,17.951,67.027,87.23,17.052,64.141,89.268,5.934,4.167,5.72,3.996,175.672,0.776,6.192,508,323,163.413,4.167,1.431,0.699,0.929,101.134,43.582,64,21,234,67.151,87.299,1815.451,94,113877,90.46,55.93,28,11,246,67.05,87.499,1623.842,74,101858,6.35,6.055,2,0,47,67.007,87.433,113.987,5,7150,37.481,15.469,27,11,112,67.006,87.296,672.825,35,42204
129,22.096,96.672,86.411,18.198,94.192,89.268,5.429,5.556,6.047,4.652,139.922,0.838,6.549,750,316,123.996,4.681,1.3,0.769,0.958,121.551,47.298,118,31,255,96.486,86.544,2685.784,113,168470,147.235,75.241,255,11,255,96.672,86.524,3253.295,152,204068,19.817,16.507,4,0,103,96.759,86.51,437.869,15,27466,28.822,14.166,20,7,144,96.653,86.537,636.843,26,39947
130,30.274,5.218,85.109,23.728,2.904,89.141,4.924,8.586,8.594,4.485,91.335,0.676,8.882,36,317,104.826,4.793,1.916,0.522,0.889,131.797,39.818,115,41,250,5.224,85.013,3990.064,127,250283,132.637,59.887,178,13,255,5.232,85.326,4015.492,146,251878,13.097,9.412,2,0,62,5.209,85.414,396.499,12,24871,27.862,10.355,26,8,117,5.248,85.142,843.502,26,52910
