 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,33.606,24.575,100.61,27.274,20.455,105.177,8.207,8.838,11.378,3.761,52.137,0.568,11.123,165,258,50.528,4.015,3.025,0.331,0.893,114.435,20.706,115,59,192,24.512,100.571,3845.724,115,241229,41.218,21.921,15,6,101,24.391,100.697,1385.187,39,86888,20.288,17.102,4,0,93,24.28,100.699,681.816,16,42768,16.718,15.061,9,2,255,24.327,100.813,561.819,13,35241
66,16.835,8.686,101.48,17.44,6.692,105.05,3.788,6.692,6.817,3.144,69.292,0.696,7.295,58,244,66.541,3.54,2.168,0.461,0.949,102.785,26.543,81,55,186,8.671,101.403,1730.383,98,108541,24.688,10.091,20,7,60,8.64,101.51,415.613,22,26070,2.313,2.243,0,0,17,8.635,101.51,38.947,2,2443,14.382,13.477,8,3,154,8.739,101.331,242.114,11,15187
67,26.544,34.887,100.497,23.279,32.955,104.672,4.167,8.965,8.847,3.82,91.038,0.616,9.092,263,194,99.593,4.1,2.316,0.432,0.917,134.276,32.291,131,56,252,34.907,100.576,3564.2,130,223570,39.052,18.682,18,8,92,34.917,100.652,1036.594,37,65022,11.384,9.965,2,0,62,34.903,100.745,302.169,8,18954,20.939,16.453,16,2,197,34.756,100.251,555.809,18,34864
68,31.661,111.405,98.645,28.636,107.954,104.672,6.187,11.111,12.25,3.291,64.622,0.485,12.103,863,282,66.644,3.606,3.723,0.269,0.87,137.376,31.542,131,71,250,111.36,98.66,4349.497,132,272829,35.162,12.843,20,9,70,111.358,98.512,1113.261,34,69831,42.869,29.396,13,0,134,111.371,98.458,1357.272,36,85137,16.074,9.126,11,2,111,111.281,98.548,508.923,14,31923
69,31.773,63.183,101.076,25.962,59.091,104.545,8.712,7.449,10.562,3.83,39.289,0.592,10.916,470,254,41.248,4.092,2.758,0.363,0.921,125.154,25.591,118,68,232,63.187,101.052,3976.497,122,249432,45.671,20.55,61,8,93,63.095,101.202,1451.092,47,91022,35.391,26.415,2,0,117,63.089,101.323,1124.468,31,70534,20.589,13.151,14,2,103,63.033,101.117,654.173,17,41034
70,38.07,76.301,99.746,27.268,72.98,104.419,6.692,9.848,10.976,4.416,62.427,0.643,11.025,584,273,60.499,4.929,2.485,0.402,0.92,145.616,29.244,129,68,255,76.33,99.805,5543.617,142,347732,50.255,17.863,61,9,99,76.373,99.879,1913.193,53,120008,15.331,10.728,3,0,64,76.442,99.89,583.644,14,36610,25.332,12.237,22,5,103,76.355,99.741,964.376,23,60492
71,26.352,56.928,100.471,22.422,53.914,103.914,6.061,7.449,8.458,3.967,56.537,0.659,8.689,433,258,54.462,4.34,2.132,0.469,0.916,140.448,35.834,133,74,252,56.827,100.535,3701.144,134,232160,38.638,20.074,13,8,97,57.044,100.836,1018.197,36,63868,11.057,10.518,2,0,64,57.091,100.875,291.392,8,18278,21.781,13.769,13,3,112,56.786,100.499,573.983,18,36004
72,35.408,91.747,99.578,25.261,88.257,103.409,7.071,8.207,9.342,4.826,54.076,0.697,9.646,703,268,52.98,5.424,1.936,0.517,0.918,148.818,31.855,138,60,255,91.778,99.755,5269.299,146,330525,52.039,23.006,75,9,112,91.778,99.694,1842.569,54,115578,15.005,11.25,3,0,69,91.762,99.696,531.29,13,33326,37.633,20.178,19,5,107,91.774,99.516,1332.498,33,83583
73,21.171,79.445,97.444,23.488,77.02,102.904,4.419,9.47,9.671,2.787,69.787,0.482,10.153,613,283,68.86,3.24,3.469,0.288,0.898,143.492,27.653,142,73,252,79.497,97.523,3037.916,142,190558,40.247,16.567,20,9,83,79.463,97.555,852.079,40,53448,19.91,14.649,4,0,74,79.482,97.744,421.528,17,26441,34.886,18.837,23,7,141,79.359,97.328,738.571,30,46328
74,37.895,65.402,97.227,30.296,60.732,102.651,9.47,10.101,13.332,3.619,45.974,0.519,12.961,486,288,47.764,4.058,3.684,0.271,0.9,151.39,37.483,139,69,255,65.425,97.313,5736.852,146,359853,52.53,23.283,61,10,113,65.379,97.222,1990.608,54,124864,5.687,5.711,3,0,65,65.179,97.007,215.523,4,13519,15.258,10.601,9,1,128,65.203,96.946,578.192,13,36268
75,20.087,47.481,98.677,20.261,45.455,102.525,3.914,7.955,8.192,3.122,76.829,0.615,8.308,366,274,73.217,3.336,2.624,0.381,0.904,106.789,19.8,92,54,186,47.437,98.62,2145.088,106,134554,28.585,12.163,20,9,67,47.484,98.745,574.191,25,36017,7.556,6.454,3,0,43,47.497,98.847,151.77,6,9520,18.346,16.551,11,3,167,47.458,98.315,368.52,13,23116
76,36.316,30.029,96.962,26.284,27.273,102.02,5.429,9.975,9.971,4.637,69.975,0.661,10.552,224,294,68.962,5.298,2.15,0.465,0.926,144.466,34.592,136,70,255,30.011,96.832,5246.47,139,329093,51.248,24.056,20,8,123,30.125,97.102,1861.157,50,116744,17.401,14.597,2,0,81,30.205,97.147,631.933,14,39639,31.814,21.515,17,3,153,30.127,97.127,1155.364,25,72472
77,26.624,127.793,96.123,25.355,126.136,101.641,3.157,10.859,10.965,3.091,84.114,0.52,10.982,1010,304,81.404,3.157,3.547,0.282,0.94,121.705,29.194,112,57,242,127.801,95.966,3240.206,116,203247,41.497,17.274,27,11,83,127.901,96.595,1104.795,36,69300,58.219,45.972,15,0,207,128.006,97.276,1549.997,39,97226,17.292,8.71,11,4,72,127.835,96,460.379,15,28878
78,30.593,42.592,97.284,23.802,39.394,101.515,6.061,8.207,9.274,4.2,61.499,0.679,9.444,318,284,60.35,4.342,2.208,0.453,0.93,134.545,29.867,127,65,255,42.506,97.187,4116.135,130,258191,53.387,26.605,20,9,127,42.576,97.295,1633.264,54,102449,10.753,9.711,1,0,71,42.623,97.277,328.968,8,20635,16.964,9.952,10,1,89,42.621,97.204,518.983,15,32554
79,13.726,51.028,98.3,15.79,49.242,101.01,3.788,5.682,6.004,2.911,65.425,0.692,6.324,392,268,63.947,3.351,2.063,0.485,0.914,117.387,21.84,113,71,192,51.004,98.265,1611.279,114,101070,32.944,12.271,25,11,83,51.083,98.365,452.201,30,28365,11.797,8.606,5,0,55,51.112,98.36,161.925,10,10157,23.897,11.802,16,6,67,51.18,98.357,328.011,21,20575
80,13.184,120.331,98.419,14.792,118.813,101.01,3.283,5.429,5.396,3.111,80.315,0.757,5.574,946,266,76.908,3.235,1.735,0.576,0.924,113.409,20.662,108,67,188,120.335,98.452,1495.204,112,93789,32.424,10.448,27,12,73,120.389,98.442,427.49,30,26815,22.459,11.349,11,1,74,120.332,98.301,296.111,21,18574,14.487,9.897,10,3,86,120.428,98.088,191.004,12,11981
81,33.08,104.912,96.099,23.814,102.525,100.884,4.924,9.091,9.364,4.498,76.754,0.733,9.543,819,296,72.284,4.575,2.082,0.48,0.96,138.923,28.837,136,70,255,104.863,96.073,4595.581,136,288265,38.485,14.146,47,11,83,104.923,96.129,1273.097,37,79857,25.402,14.443,12,0,101,104.859,96.059,840.298,24,52709,22.176,14.062,10,4,142,104.968,96.066,733.581,19,46015
82,26.225,83.493,96.421,21.764,80.934,100,5.177,7.323,7.952,4.199,68.036,0.696,7.991,646,287,58.57,4.51,1.894,0.528,0.903,153.309,33.582,133,79,253,83.512,96.411,4020.514,150,252193,42.553,19.665,27,10,103,83.362,96.501,1115.955,41,70000,20.38,16.625,3,0,79,83.265,96.584,534.463,16,33525,29.409,17.413,16,6,113,83.364,96.455,771.252,25,48378
83,30.211,69.838,95.526,22.748,66.793,99.621,5.934,7.955,8.883,4.33,59.923,0.734,9.008,535,297,58.761,4.745,2.051,0.487,0.936,151.682,33.02,140,76,255,69.899,95.517,4582.397,145,287438,56.371,24.806,75,11,131,69.905,95.72,1702.995,57,106823,11.936,9.842,3,0,62,69.888,95.707,360.581,10,22618,17.028,10.438,11,4,119,69.844,95.617,514.439,14,32269
84,43.172,114.822,94.63,28.414,111.111,99.495,7.449,9.217,9.972,5.512,61.626,0.672,10.307,885,306,59.036,6.042,1.809,0.553,0.896,125.866,29.531,131,63,255,114.771,94.798,5433.839,122,340846,35.07,13.687,20,11,80,114.822,94.94,1514.016,33,94969,46.976,32.909,12,0,175,114.801,95.278,2028.04,41,127212,15.843,7.418,11,2,81,114.728,94.584,683.953,14,42902
85,33.096,10.407,94.894,25.71,6.566,98.864,7.828,8.207,10.413,4.047,50.57,0.629,10.455,53,300,42.553,4.417,2.573,0.389,0.906,141.044,30.271,122,67,249,10.509,94.889,4667.991,138,292807,55.985,25.872,20,10,124,10.427,94.995,1852.867,58,116224,5.521,6.189,1,0,54,10.351,94.914,182.714,4,11461,26.43,18.408,12,2,189,10.417,94.887,874.717,22,54868
86,18.907,101.571,92.786,24.579,100.379,98.611,2.525,10.48,10.766,2.236,89.441,0.393,10.608,800,325,81.098,2.525,4.815,0.208,0.839,124.195,33.467,115,53,238,101.581,92.69,2348.208,118,147295,25.728,7.241,27,10,51,101.66,92.7,486.461,25,30514,25.1,14.713,14,1,96,101.719,92.679,474.584,23,29769,14.459,10.297,11,2,83,101.526,92.949,273.377,12,17148
87,25.3,16.176,94.725,20.458,13.258,98.485,5.303,6.944,7.512,4.288,61.671,0.76,7.854,109,296,53.499,4.728,1.752,0.571,0.942,145.865,38.752,255,73,255,16.091,94.703,3690.414,138,231487,37.205,18.096,20,7,92,16.117,94.741,941.308,34,59045,13.112,11.643,2,0,69,16.087,94.658,331.726,9,20808,26.233,16.149,14,4,131,16.022,94.549,663.706,22,41632
88,31.39,4.185,93.994,25.771,1.01,98.232,7.071,9.217,10.684,3.741,54.102,0.594,10.759,12,317,54.071,4.055,2.856,0.35,0.919,156.353,36.392,130,62,255,4.16,94.074,4907.953,152,307859,48.216,23.555,20,8,114,4.251,94.305,1513.522,48,94938,3.506,3.97,0,0,48,4.298,94.365,110.049,2,6903,17.999,10.196,9,3,68,4.444,94.387,565.008,15,35441
89,30.497,98.122,93.407,24.006,95.96,98.232,4.167,9.47,9.928,3.911,81.348,0.665,9.683,769,320,77.957,4.025,2.538,0.394,0.949,134.316,34.608,137,55,255,98.115,93.403,4096.303,130,256947,39.186,16.901,20,7,90,98.224,93.541,1195.076,37,74963,13.27,11.36,2,0,87,98.295,93.439,404.693,10,25385,20.983,11.563,12,4,78,98.166,93.533,639.92,18,40140
90,40.254,122.752,91.921,26.955,119.697,96.843,6.061,9.848,10.366,4.944,69.812,0.696,10.795,959,334,65.833,5.231,2.096,0.477,0.95,129.59,35.669,116,47,255,122.834,92,5216.514,127,327214,37.164,14.872,27,10,84,122.798,91.993,1496.001,36,93839,44.55,27.547,15,0,140,122.776,91.946,1793.339,42,112490,13.597,6.438,11,2,58,122.676,91.715,547.328,12,34332
91,39.282,91.63,91.947,26.646,88.257,96.591,6.566,9.091,9.617,5.201,67.23,0.695,9.918,704,327,58.536,5.849,1.849,0.541,0.909,143.351,32.668,134,61,255,91.621,91.965,5631.044,140,353216,36.935,14.374,27,11,87,91.678,92.058,1450.869,36,91008,23.852,15.955,8,0,102,91.644,91.933,936.956,21,58772,18.739,11.29,10,3,98,91.595,91.855,736.1,15,46173
92,28.919,52.378,92.648,22.736,49.495,96.465,6.061,7.955,8.738,4.214,62.154,0.703,8.708,397,322,60.461,4.538,2.074,0.482,0.926,156.138,35.02,141,69,255,52.348,92.74,4515.392,152,283235,47.167,20.204,20,11,106,52.482,92.773,1364.031,48,85561,14.088,11.21,2,0,72,52.515,92.651,407.403,11,25555,20.711,10.381,13,4,66,52.385,92.335,598.949,18,37570
93,17.664,25.67,90.507,17.44,23.99,93.813,3.788,6.818,6.544,3.437,80.721,0.73,6.934,197,334,79.509,3.788,1.904,0.525,0.932,117.833,39.195,94,54,253,25.746,90.403,2081.399,108,130559,26.737,10.867,20,8,72,25.744,90.572,472.288,25,29625,7.818,5.829,4,0,47,25.736,90.584,138.091,7,8662,16.171,11.851,6,2,121,25.985,90.906,285.637,13,17917
94,38.213,32.363,88.422,28.549,29.167,93.813,6.439,11.237,12.012,4.051,66.011,0.589,11.867,240,369,69.444,4.313,2.965,0.337,0.923,136.361,36.052,124,60,255,32.24,88.329,5210.839,130,326858,46.737,22.737,20,9,107,32.327,88.335,1785.99,47,112029,11.788,10.629,2,0,64,32.413,88.281,450.447,9,28255,15.336,11.211,9,2,127,32.402,88.273,586.036,12,36760
95,19.88,41.424,89.873,24.011,39.52,93.561,4.924,9.217,8.991,2.815,67.557,0.433,9.872,317,355,69.015,3.7,3.194,0.313,0.774,169.349,36.366,168,82,255,41.386,89.883,3366.644,168,211178,46.999,16.539,27,13,96,41.45,90.028,934.341,46,58608,9.863,6.914,5,0,46,41.515,90.26,196.073,8,12299,24.015,9.92,17,5,63,41.433,90.02,477.421,22,29947
96,31.119,54.937,88.872,26.098,51.136,93.561,7.576,8.838,10.644,3.723,49.329,0.574,10.373,409,352,58.438,3.925,2.859,0.35,0.888,141.761,36.209,119,63,255,54.856,88.925,4411.497,135,276718,46.102,24.398,13,7,118,54.801,88.865,1434.655,42,89991,26.972,22.333,3,0,116,54.771,88.865,839.341,21,52649,36.485,23.811,13,6,170,54.85,88.868,1135.388,31,71219
97,20.039,79.431,90.194,19.152,77.146,93.182,5.05,6.818,7.218,3.535,60.367,0.687,7.602,613,339,57.894,3.874,2.042,0.49,0.93,154.298,36.746,136,69,255,79.411,90.306,3092.024,147,193952,38.114,14.952,27,11,87,79.501,90.357,763.775,36,47909,21.395,16.108,6,0,90,79.485,90.272,428.75,17,26894,25.08,15.183,18,6,132,79.46,90.135,502.594,22,31526
98,37.066,74.012,88.01,26.506,71.212,92.929,5.556,9.975,10.634,4.438,71.728,0.663,10.679,570,366,65.556,4.752,2.396,0.417,0.933,137.236,33.996,118,66,254,73.975,88.038,5086.745,131,319074,44.29,21.543,20,9,114,74.105,88.304,1641.649,43,102975,32.655,26.687,5,0,125,74.139,88.409,1210.38,27,75923,19.897,14.342,15,2,153,74.235,88.193,737.487,16,46260
99,27.245,64.286,88.603,23.593,62.121,92.803,4.672,9.091,9.353,3.709,74.825,0.615,9.506,501,360,73.009,4.074,2.522,0.397,0.9,131.054,23.648,140,72,215,64.266,88.563,3570.593,130,223971,44.178,18.689,57,7,98,64.427,88.853,1203.637,46,75500,19.291,16.036,4,0,98,64.478,88.952,525.583,15,32968,19.945,13.915,10,3,123,64.45,88.866,543.406,16,34086
100,32.522,9.279,87.52,25.501,5.808,92.172,7.071,8.712,10.216,4.053,55.846,0.628,10.304,51,360,53.973,4.513,2.521,0.397,0.915,137.49,30.709,121,66,249,9.397,87.745,4471.471,135,280480,45.123,22.616,20,7,103,9.135,87.502,1467.48,46,92050,5.154,5.385,0,0,46,9.258,87.535,167.632,4,10515,13.308,9.681,8,1,121,9.364,87.365,432.799,11,27148
101,34.866,37.25,86.028,25.883,34.596,91.54,4.798,10.101,10.202,4.351,79.393,0.654,10.382,287,378,76.64,4.798,2.345,0.427,0.934,151.187,37.505,142,66,255,37.233,85.923,5271.244,146,330647,47.1,19.846,61,9,103,37.325,86.152,1642.175,49,103008,13.336,10.499,4,0,87,37.302,86.247,464.955,11,29165,19.506,10.43,14,3,86,37.333,86.04,680.079,17,42659
102,38.166,15.326,87.208,25.932,11.869,91.414,7.197,8.712,9.589,5.067,57.171,0.713,9.752,99,360,48.674,5.298,1.892,0.528,0.934,132.359,28.192,116,70,239,15.336,87.274,5051.576,128,316868,51.562,22.565,75,10,108,15.31,87.364,1967.891,55,123439,7.619,6.794,2,0,64,15.245,87.318,290.77,6,18239,30.629,18.352,13,5,128,15.216,87.376,1168.979,26,73326
103,34.834,68.302,86.594,26.166,65.151,91.162,6.061,9.217,10.041,4.417,69.36,0.639,9.788,521,368,59.797,4.665,2.273,0.44,0.923,153.325,31.525,130,78,253,68.268,86.493,5340.88,150,335015,54.327,22.172,75,13,105,68.311,86.779,1892.42,58,118705,21.894,15.835,3,0,82,68.321,86.853,762.659,20,47839,18.753,10.413,13,3,83,68.282,86.873,653.232,17,40975
104,35.774,81.96,86.44,25.557,79.04,91.162,6.061,9.343,10.198,4.466,65.154,0.688,10.243,629,371,59.642,4.744,2.283,0.438,0.937,143.28,26.859,136,67,240,81.968,86.39,5125.755,142,321521,42.693,15.135,54,10,82,81.955,86.514,1527.312,45,95803,8.717,6.571,4,0,54,81.724,86.274,311.862,7,19562,54.328,25.479,23,7,141,81.892,86.428,1943.531,53,121911
105,42.853,44.123,85.695,31.5,41.162,91.035,6.566,11.364,12.15,4.491,68.767,0.543,12.487,331,392,65.508,5.236,2.706,0.37,0.896,183.648,39.569,204,73,255,44.003,85.6,7869.808,188,493646,22.853,8.845,20,7,61,44.285,85.662,979.298,21,61428,6.332,6.466,2,0,58,44.655,86.106,271.352,4,17021,10.347,9.909,6,0,136,44.45,85.786,443.385,8,27812
106,25.731,107.823,87.254,20.784,105.303,90.909,5.05,7.449,7.82,4.189,65.186,0.749,7.925,837,361,59.349,4.422,1.867,0.536,0.948,94.195,24.189,74,50,206,107.839,87.345,2423.71,91,152031,34.407,16.987,20,8,92,107.93,87.343,885.319,30,55533,7.954,6.476,4,0,51,107.944,87.355,204.666,6,12838,36.993,24.885,19,7,233,108.036,87.171,951.862,29,59707
107,14.635,118.013,86.401,15.802,116.414,89.646,3.283,6.061,6.068,3.071,99.997,0.736,6.429,926,313,109.502,3.283,1.976,0.506,0.952,73.661,10.772,71,46,114,118,86.482,1078.028,73,67621,18.987,4.722,20,8,33,118.064,86.462,277.873,19,17430,5.401,4.139,4,0,37,118.145,86.141,79.041,5,4958,11.702,7.066,7,2,48,118.15,86.366,171.251,9,10742
108,20.007,2.589,85.197,20.389,0,88.889,5.682,7.323,8.403,3.031,51.948,0.605,8.553,4,377,58.891,3.482,2.772,0.361,0.905,89.52,13.62,86,54,143,2.591,85.201,1791.075,89,112348,17.438,4.78,13,6,41,2.581,85.294,348.895,17,21885,1.762,1.839,0,0,12,2.487,85.131,35.248,1,2211,15.348,15.567,10,2,197,2.226,84.718,307.079,12,19262
109,39.489,126.409,84.769,23.697,123.106,88.889,6.187,7.955,8.18,6.147,69.793,0.884,8.489,989,381,67.249,6.187,1.331,0.751,0.977,106.662,35.821,83,43,219,126.426,84.715,4211.964,98,264202,28.341,7.38,27,13,60,126.384,84.817,1119.159,27,70201,12.573,7.917,9,0,69,126.834,84.595,496.504,11,31144,21.748,12.084,19,5,119,126.129,84.604,858.791,19,53869
110,35.758,19.167,83.343,28.026,15.783,88.384,6.818,10.227,11.585,3.93,63.147,0.572,11.185,134,404,61.699,4.063,2.948,0.339,0.894,132.856,33.543,127,60,255,19.076,83.274,4750.731,128,297997,46.791,21.71,68,7,105,19.184,83.431,1673.183,48,104953,25.25,19.991,5,0,118,19.218,83.501,902.903,21,56636,19.018,11.048,10,3,102,19.342,83.587,680.063,16,42658
111,17.6,85.083,83.622,20.654,82.071,87.121,6.061,6.692,8.639,2.594,54.288,0.518,8.672,651,385,47.951,2.948,3.331,0.3,0.849,99.986,24.856,90,47,198,84.981,83.371,1759.765,98,110384,21.889,6.075,20,8,46,84.981,83.391,385.259,21,24166,13.693,10.442,7,0,62,84.687,82.94,240.998,11,15117,19.881,17.771,11,4,157,85.435,83.983,349.916,14,21949
112,26.113,48.148,82.643,23.044,44.949,86.869,5.682,8.081,8.983,3.701,64.561,0.618,9.039,362,399,61.645,3.972,2.427,0.412,0.887,157.193,33.472,126,76,255,48.069,82.597,4104.832,153,257482,59.566,25.957,68,13,133,48.215,82.784,1555.466,58,97569,7.527,7.709,2,0,68,48.17,82.673,196.552,5,12329,21.311,11.703,15,5,109,48.24,82.827,556.495,18,34907
113,28.25,89.741,83.415,20.876,86.49,86.49,6.566,6.313,7.199,4.996,47.694,0.815,7.564,686,379,33.425,5.008,1.441,0.694,0.946,144.002,33.444,129,61,253,89.79,83.364,4068.006,142,255172,45.413,21.615,27,11,107,89.793,83.408,1282.902,40,80472,6.367,5.635,3,0,47,89.772,83.523,179.876,5,11283,15.843,11.471,13,4,145,89.858,83.444,447.546,13,28073
114,30.641,56.985,82.419,21.985,54.293,86.237,5.303,7.449,7.645,5.103,75.776,0.797,7.85,435,396,64.259,5.303,1.498,0.667,0.941,150.316,33.019,139,64,253,57.015,82.332,4605.816,149,288907,40.845,16.414,27,8,93,56.942,82.522,1251.543,41,78505,16.383,12.729,3,0,69,56.95,82.579,501.988,14,31488,15.066,9.179,9,2,69,56.886,82.475,461.623,12,28956
115,39.154,23.327,80.701,28.296,19.318,85.859,7.449,9.975,11.274,4.422,56.544,0.615,11.836,158,422,56.31,4.9,2.55,0.392,0.925,147.201,36.39,135,70,255,23.157,80.606,5763.508,142,361525,50.697,23.807,20,8,111,23.274,80.636,1984.997,52,124512,7.777,7.054,1,0,42,23.312,80.752,304.512,6,19101,58.709,36.825,20,7,197,23.49,80.827,2298.707,47,144190
116,16.118,112.432,81.879,16.116,110.606,84.722,3.788,5.934,6.17,3.326,71.314,0.78,6.311,883,399,70.115,3.382,1.855,0.539,0.952,74.311,9.624,75,46,113,112.419,81.878,1197.706,74,75128,17.98,4.083,20,7,36,112.471,81.922,289.798,18,18178,6.089,4.072,5,0,34,112.477,82.014,98.14,5,6156,21.767,27.648,12,5,254,112.364,81.613,350.824,15,22006
117,18.892,32.394,80.901,18.659,30.177,84.596,4.293,6.944,7.134,3.372,67.978,0.682,7.681,242,408,64.699,3.727,2.116,0.473,0.931,138.693,36.607,134,71,255,32.412,81.075,2620.118,131,164351,48.184,23.369,20,8,110,32.476,81.18,910.268,46,57098,23.004,19.225,5,0,130,32.539,81.21,434.585,18,27260,13.664,7.097,10,4,52,32.379,80.757,258.136,12,16192
118,29.429,91.821,77.667,32.138,87.752,84.091,8.46,12.121,14.844,2.524,56.403,0.358,14.568,696,453,56.31,2.932,5.88,0.17,0.895,74.406,11.145,72,47,117,91.707,77.478,2189.726,74,137354,16.496,3.494,13,7,33,91.769,77.539,485.472,16,30452,3.744,3.573,1,0,26,91.986,77.684,110.193,3,6912,29.972,13.774,26,9,152,92.025,77.872,882.051,27,55328
119,27.118,51.16,78.958,22.779,48.232,83.46,5.429,8.586,9.227,3.742,63.994,0.657,9.436,388,430,65.493,3.953,2.466,0.406,0.944,154.47,33.849,138,71,255,51.176,79.012,4188.864,148,262753,47.041,21.775,20,9,110,51.233,79.079,1275.632,46,80016,10.466,9.659,2,0,64,51.232,79.084,283.819,8,17803,28.783,16.549,15,5,137,51.278,79.104,780.531,25,48960
120,37.958,9.786,78.91,26.246,5.556,82.954,8.333,8.081,10.367,4.662,46.795,0.692,10.234,46,425,38.991,4.913,2.224,0.45,0.921,145.282,31.458,150,69,255,9.677,78.898,5514.666,143,345916,54.331,22.924,68,10,123,9.855,79.059,2062.316,57,129362,11.121,8.813,2,0,65,10.083,79.183,422.15,9,26480,43.229,23.505,21,7,148,9.766,78.885,1640.9,39,102928
121,36.364,3.663,78.503,26.751,0.126,82.576,7.955,8.712,9.804,4.723,53.629,0.639,10.234,13,434,51.009,5.278,2.076,0.482,0.89,143.267,36.686,109,66,255,3.734,78.625,5209.787,136,326792,53.297,24.252,75,8,110,3.601,78.576,1938.11,55,121571,4.655,4.761,0,0,49,3.663,78.742,169.258,3,10617,23.424,14.619,13,5,139,3.831,78.681,851.792,19,53430
122,23.786,99.846,79.664,18.672,96.97,82.323,5.808,5.177,6.288,4.816,148.314,0.857,6.711,772,374,138.814,5.067,1.306,0.766,0.962,105.174,18.298,85,61,166,99.823,79.688,2501.636,105,156919,24.014,6.867,20,9,50,99.869,79.74,571.193,23,35829,28.054,16.835,13,2,98,99.978,79.892,667.277,24,41856,14.637,16.289,12,2,249,99.747,79.423,348.162,12,21839
123,37.703,63.165,78.064,25.779,59.343,82.197,7.323,7.955,9.262,5.183,53.889,0.713,9.563,474,434,47.675,5.458,1.787,0.56,0.916,159.083,34.597,170,73,255,63.161,77.967,5997.97,157,376232,41.195,15.219,47,11,86,63.263,78.231,1553.202,41,97427,9.337,6.983,4,0,46,63.317,78.264,352.052,8,22083,19.226,8.602,13,3,62,63.285,78.196,724.892,18,45470
124,56.77,72.405,76.566,33.549,67.677,82.197,9.596,11.616,13.687,5.281,53.996,0.634,13.034,539,457,51.687,5.684,2.592,0.386,0.911,171.006,35.844,158,69,255,72.431,76.629,9708.057,168,608953,41.5,14.917,54,12,89,72.454,76.668,2355.988,42,147783,7.935,6.689,2,0,46,72.485,76.712,450.495,6,28258,32.519,15.817,20,5,126,72.571,76.759,1846.124,29,115801
125,33.941,106.606,77.754,25.064,103.788,81.818,5.934,8.586,9.242,4.676,66.112,0.679,9.334,830,443,66.903,5.159,1.976,0.506,0.917,129.824,32.151,122,68,248,106.614,77.797,4406.363,125,276396,32.872,16.713,20,5,99,106.584,77.901,1115.7,29,69984,41.501,34.526,6,0,171,106.509,77.886,1408.574,30,88355,16.566,9.989,12,2,96,106.414,77.609,562.266,14,35269
126,16.07,119.625,78.668,17.994,117.045,81.818,5.05,6.313,7.589,2.696,56.06,0.624,7.501,929,424,53.902,2.866,2.814,0.355,0.924,109.616,25.788,99,54,207,119.575,78.579,1761.503,105,110493,28.734,7.653,27,11,56,119.547,78.579,461.75,27,28964,15.34,9.353,12,1,77,119.699,78.641,246.514,13,15463,15.367,8.067,11,5,75,119.444,78.47,246.945,13,15490
127,15.878,128.227,77.479,19.35,126.768,81.818,2.525,8.333,7.733,2.614,90.013,0.533,8.368,1018,441,84.806,2.525,2.958,0.338,0.95,122.657,30.242,94,60,216,128.237,77.588,1947.596,120,122166,39.981,18.318,20,9,86,128.389,77.614,634.835,37,39821,54.664,37.827,11,2,147,128.493,77.629,867.974,47,54445,15.585,9.214,12,2,106,128.346,77.224,247.471,14,15523
128,40.19,114.385,74.626,29.393,111.49,80.555,6.061,11.616,12.066,4.241,71.5,0.585,12.341,893,477,70.267,4.798,2.845,0.351,0.927,141.878,33.059,128,60,255,114.428,74.636,5702.13,138,357675,35.661,13.011,20,8,72,114.411,74.643,1433.237,36,89902,30.768,19.147,9,0,109,114.408,74.659,1236.558,29,77565,12.932,7.506,9,0,90,114.379,74.871,519.732,11,32601
129,20.039,86.288,77.151,17.828,83.965,80.177,4.798,6.187,6.604,3.863,65.56,0.792,6.518,676,437,68.405,3.896,1.71,0.585,0.941,81.088,14.197,78,46,130,86.2,77.177,1624.942,79,101927,19.173,4.187,20,9,40,86.257,77.233,384.223,19,24101,4.115,3.52,2,0,32,86.09,77.027,82.453,3,5172,23.998,23.31,11,5,248,86.141,77.23,480.913,17,30166
130,36.284,80.604,75.221,25.169,77.778,79.545,5.682,8.838,9.172,5.037,74.917,0.72,9.004,622,460,67.751,5.255,1.821,0.549,0.927,147.049,30.545,130,72,254,80.661,75.208,5335.587,145,334683,43.025,18.919,20,11,108,80.587,75.265,1561.157,43,97926,42.054,30.031,9,0,144,80.586,75.324,1525.893,40,95714,17.681,8.989,11,3,77,80.545,75.321,641.53,15,40241
