 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
1,5.771,1.692,128.298,9.749,0,129.167,3.409,2.02,3.604,2.039,179.121,0.763,3.731,0,1.515,23.962,2.02,1.768,0.566,0.963,47.326,23.081,30,22,118,1.34,128.404,273.122,37,17132,8.13,9.835,3,0,57,1.053,128.545,46.918,5,2943,1.61,3.3,0,0,23,0.921,128.678,9.294,0,583,20.409,10.336,15,6,78,1.556,128.326,117.781,19,7388
2,12.036,11.877,128.099,14.861,8.965,129.167,5.808,2.399,6.142,2.495,179.768,0.685,5.972,8.965,0,166.551,2.399,2.462,0.406,0.967,115.248,34.86,127,47,229,11.683,128.123,1387.164,116,87012,44.265,32.332,13,4,145,11.556,128.356,532.789,32,33420,2.722,4.027,0,0,32,11.328,128.379,32.761,1,2055,28.061,11.217,21,9,88,11.737,128.165,337.752,26,21186
3,20.645,41.464,126.309,19.182,38.384,129.167,6.313,5.682,7.739,3.397,142.671,0.705,7.686,38.636,0.126,137.663,3.535,2.279,0.439,0.921,127.068,30.965,119,62,248,41.42,126.26,2623.339,121,164553,53.675,27.897,13,2,149,41.449,126.516,1108.127,54,69509,22.556,16.803,2,0,78,41.478,126.567,465.672,20,29210,52.966,22.613,30,11,145,41.447,126.459,1093.492,51,68591
4,3.587,43.726,128.657,8.844,41.793,129.167,3.788,1.263,3.7,1.234,178.008,0.576,3.807,41.793,0,174.289,1.263,2.997,0.334,0.938,139.227,23.636,147,72,193,43.68,128.669,499.406,141,31326,33.693,19.313,20,9,105,43.822,128.774,120.858,28,7581,2.858,2.93,0,0,22,43.704,128.803,10.251,2,643,25.627,7.604,21,9,52,43.71,128.692,91.923,24,5766
5,23.913,49.331,126.397,19.848,46.212,129.167,6.566,5.429,7.69,3.959,146.498,0.763,7.929,46.212,0.126,142.765,4.232,1.942,0.515,0.945,155.486,40.735,255,53,255,49.251,126.496,3718.186,152,233229,55.591,27.747,27,6,145,49.406,126.495,1329.373,56,83387,4.659,5.489,0,0,62,49.634,126.324,111.404,3,6988,23.595,10.11,19,6,76,49.44,126.348,564.227,21,35392
6,7.716,53.507,128.245,11.892,51.01,129.167,4.672,2.273,4.448,2.209,177.925,0.686,4.755,51.01,0.126,169.287,2.273,2.014,0.497,0.935,136.519,35.331,107,61,240,53.379,128.254,1053.382,130,66075,52.645,34.63,13,5,146,53.572,128.482,406.208,45,25480,2.347,2.922,0,0,22,53.555,128.438,18.11,1,1136,83.397,43.288,52,17,218,53.563,128.426,643.491,71,40364
7,4.687,62.71,128.504,9.81,60.48,129.167,4.167,1.515,3.886,1.536,179.374,0.612,4.184,60.48,0.126,174.806,1.515,2.53,0.395,0.923,140.432,41.722,128,59,254,62.578,128.542,658.206,131,41287,39.041,24.259,14,6,104,62.844,128.663,182.985,33,11478,5.177,5.329,0,0,28,62.887,128.685,24.264,3,1522,23.272,8.196,16,8,51,62.817,128.58,109.077,22,6842
8,11.494,76.446,128.03,15.088,73.232,129.167,5.934,2.904,5.303,2.76,173.046,0.634,6.095,73.232,0,166.827,2.904,1.922,0.52,0.913,122.917,35,95,44,237,76.327,128.006,1412.847,115,88623,41.624,23.76,13,6,103,76.357,128.24,478.442,37,30011,28.713,22.973,7,0,100,76.265,128.285,330.036,23,20702,24.527,10.621,20,7,76,76.507,128.166,281.922,22,17684
9,7.254,82.547,128.166,11.996,79.924,129.167,4.419,2.652,4.296,2.15,160.252,0.633,4.714,79.924,0,159.624,2.652,1.999,0.5,0.919,125.207,30.95,103,60,233,82.473,128.214,908.212,125,56969,34.723,21.087,13,5,93,82.572,128.386,251.871,30,15799,3.308,3.926,0,0,23,82.569,128.383,23.993,2,1505,49.782,28.427,21,12,125,82.559,128.346,361.107,41,22651
10,6.217,88.737,128.484,11.683,86.237,129.167,5.051,1.641,4.72,1.677,0.01,0.572,5.065,86.237,0,175.711,1.641,2.815,0.355,0.949,125.349,29.291,115,55,224,88.67,128.494,779.351,126,48886,34.897,18.791,20,6,83,88.845,128.613,216.973,31,13610,3.997,4.375,0,0,22,88.857,128.724,24.854,2,1559,42.585,17.128,36,15,113,88.945,128.507,264.768,40,16608
11,4.639,125.536,128.425,8.905,123.864,129.167,3.409,1.894,3.256,1.814,179.628,0.735,3.492,123.864,0.884,12.529,1.894,1.795,0.557,0.945,139.034,32.645,131,66,221,125.477,128.417,645.006,139,40459,42.739,33.773,13,5,133,125.443,128.653,198.273,31,12437,6.254,6.75,0,0,31,125.513,128.707,29.015,4,1820,23.509,9.387,16,7,59,125.487,128.524,109.061,21,6841
12,33.208,32.217,126.875,23.932,27.904,129.04,8.46,5.177,8.569,4.934,172.684,0.729,8.828,27.904,0.126,163.379,5.177,1.737,0.576,0.941,133.762,27.68,125,60,234,32.25,126.924,4441.93,132,278627,36.405,18.566,40,3,103,32.288,127.203,1208.914,38,75831,2.488,3.124,0,0,31,32.259,127.34,82.628,1,5183,36.431,16.288,35,7,97,31.977,127.139,1209.791,36,75886
13,12.849,58.897,126.68,14.54,56.944,129.04,3.788,4.798,5.32,3.075,119.068,0.764,5.783,57.071,0.126,126.119,3.379,1.73,0.578,0.923,127.05,31.504,98,66,220,58.848,126.834,1632.514,123,102402,22.862,7.917,27,4,48,58.862,126.805,293.767,22,18427,3.952,3.347,3,0,21,58.811,126.652,50.776,3,3185,44.022,13.726,37,16,109,58.909,126.829,565.662,42,35482
14,39.967,70.872,125.806,25.679,66.162,129.04,9.217,6.566,9.774,5.206,152.191,0.762,9.801,66.162,1.768,158.062,5.479,1.877,0.533,0.951,170.463,40.596,154,73,255,70.925,125.947,6812.904,162,427350,51.834,24.288,61,5,137,70.848,126.011,2071.642,53,129947,4.353,4.428,0,0,38,70.723,125.993,173.993,3,10914,27.975,11.803,16,5,77,70.998,125.764,1118.075,27,70133
15,5.086,104.085,128.285,10.063,101.894,129.04,3.788,2.02,3.676,1.762,168.104,0.631,3.916,101.894,0.126,159.228,2.02,2.086,0.479,0.919,165.32,40.857,172,83,255,104.008,128.332,840.744,170,52737,35.79,18.948,13,7,78,104.26,128.444,182.012,34,11417,1.266,1.798,0,0,12,104.362,128.474,6.441,1,404,21.339,7.594,24,8,51,104.035,128.35,108.519,20,6807
16,21.618,109.026,126.183,18.955,106.566,129.04,5.303,5.429,6.05,4.549,122.927,0.756,6.438,106.944,0.505,138.18,5.097,1.33,0.752,0.921,180.238,42.901,255,66,255,109.128,126.233,3896.324,182,244403,50.828,23.458,54,7,165,109.08,126.305,1098.785,51,68923,3.176,3.711,0,0,37,108.861,126.33,68.647,2,4306,20.795,8.024,17,5,83,109.059,126.146,449.538,19,28198
17,21.745,115.692,126.174,19.195,112.626,128.788,6.187,5.303,6.879,4.025,145.41,0.742,7.215,112.752,1.01,147.144,4.348,1.709,0.585,0.926,147.823,33.259,152,59,239,115.54,126.293,3214.428,152,201630,35.183,9.825,34,13,77,115.733,126.029,765.067,34,47990,6.82,5.258,4,0,45,115.914,125.828,148.31,6,9303,12.977,6.328,10,2,75,115.651,126.083,282.177,12,17700
18,25.221,122.406,125.991,20.34,119.066,128.788,6.818,5.556,7.364,4.36,144.658,0.766,7.564,119.444,0.884,146.575,4.643,1.689,0.592,0.936,149.2,38.173,125,64,255,122.268,126.074,3762.92,145,236035,62.128,32.025,75,6,189,122.361,126.222,1566.912,62,98287,9.175,8.256,0,0,43,122.37,126.233,231.401,7,14515,21.742,11.02,18,4,105,122.325,126.04,548.348,19,34396
19,23.658,95.02,125.281,19.922,92.677,128.662,4.545,7.449,7.466,4.035,102.557,0.749,7.656,94.192,0.505,103.349,4.433,1.85,0.54,0.94,155.365,39.474,255,68,255,94.92,125.313,3675.668,148,230562,63.592,30.738,20,6,165,95.113,125.381,1504.482,65,94371,12.947,11.001,2,0,66,95.125,125.515,306.298,10,19213,39.352,17.116,27,10,108,94.938,125.384,931.009,36,58399
20,12.26,25.137,125.323,14.127,22.854,127.525,4.419,4.419,4.833,3.23,141.708,0.772,5.096,23.359,2.399,138.013,3.571,1.496,0.668,0.905,98.155,24.236,106,49,161,25.051,125.38,1203.334,97,75481,35.121,17.998,20,4,100,24.906,125.491,430.567,32,27008,1.921,2.936,0,0,29,25.214,125.174,23.547,1,1477,28.408,13.737,14,9,97,24.865,125.435,348.274,26,21846
21,22.367,102.942,124.171,18.468,100.252,127.146,5.429,6.061,6.475,4.399,125.068,0.824,6.39,100.379,3.03,142.224,4.483,1.472,0.679,0.939,142.967,39.451,110,66,252,102.862,124.106,3197.736,136,200583,57.469,36.294,26,7,186,102.987,124.416,1285.404,50,80629,18.145,16.63,2,0,101,102.94,124.491,405.841,13,25457,46.947,21.118,35,11,112,102.956,124.285,1050.066,44,65867
22,13.726,1.435,124.314,14.596,0,126.768,3.157,5.051,5.275,3.313,89.485,0.81,5.323,0,2.399,112.306,3.157,1.592,0.628,0.965,120.065,26.597,123,59,242,1.429,124.33,1648.042,118,103376,61.567,30.163,82,5,138,1.274,124.587,845.081,65,53009,5.028,5.158,0,0,30,1.188,124.732,69.014,3,4329,49.173,21.113,60,9,106,1.276,124.455,674.961,51,42338
23,32.203,80.893,123.585,22.361,77.399,126.768,6.944,6.439,7.591,5.402,136.645,0.809,7.987,77.651,3.03,140.774,5.664,1.405,0.712,0.941,123.131,25.008,124,66,234,80.86,123.549,3965.21,121,248724,74.636,33.834,89,5,185,80.951,123.682,2403.511,81,150764,4.722,4.866,0,0,40,80.893,123.651,152.073,3,9539,41.833,18.537,21,11,103,80.974,123.609,1347.165,39,84503
24,25.731,90.407,122.965,21.22,86.869,126.136,7.323,6.061,8.215,3.988,141.659,0.718,8.37,86.995,4.04,146.07,4.242,2.06,0.485,0.93,151.69,38.108,135,59,255,90.344,123.025,3903.1,151,244828,64.164,28.968,73,8,203,90.489,123.097,1650.975,66,103560,2.723,4,0,0,49,90.489,122.937,70.066,2,4395,68.205,24.22,53,15,154,90.466,122.983,1754.966,65,110083
25,20.836,99.337,121.99,19.626,97.348,125.757,4.672,7.071,7.467,3.553,111.679,0.68,7.597,98.232,3.409,111.448,4.011,2.102,0.476,0.906,156.119,33.166,148,64,248,99.322,122.064,3252.96,154,204047,71.105,38.013,82,8,204,99.338,122.153,1481.573,70,92934,12.347,10.47,2,0,68,99.3,122.09,257.259,10,16137,30.73,13.367,22,7,80,99.281,121.987,640.303,28,40164
26,24.28,38.537,122.171,19.761,35.732,125.252,5.682,6.439,6.176,5.006,108.355,0.781,6.5,38.131,3.914,97.815,5.223,1.234,0.811,0.924,170.339,40.936,178,69,255,38.42,122.231,4135.84,174,259427,71.134,25.496,89,10,177,38.566,122.295,1727.131,74,108337,3.033,3.164,0,0,19,38.681,122.116,73.637,2,4619,26.346,9.637,25,7,71,38.61,122.183,639.681,25,40125
27,26.735,57.707,121.819,21.83,54.167,125.252,7.197,6.439,8.581,3.967,142.861,0.705,8.338,54.167,5.177,147.995,4.11,2.163,0.462,0.919,146.01,34.712,128,69,255,57.811,121.795,3903.594,140,244859,59.85,31.648,20,8,168,57.748,121.943,1600.088,57,100368,4.018,4.313,0,0,28,57.523,121.994,107.435,3,6739,36.267,16.94,21,8,117,57.66,121.806,969.605,33,60820
28,26.926,65.668,121.271,20.218,62.752,124.369,6.313,5.682,6.722,5.1,148.199,0.828,7.021,63.005,5.682,142.306,5.391,1.318,0.759,0.947,162.525,38.632,144,71,252,65.712,121.259,4376.217,162,274505,68.834,30.835,82,7,170,65.766,121.433,1853.441,72,116260,5.117,4.853,0,0,35,65.765,121.56,137.789,4,8643,39.432,15.88,29,10,130,65.691,121.346,1061.767,37,66601
29,3.667,128.614,122.639,8.56,127.904,124.242,1.263,3.535,3.565,1.31,94.344,0.629,3.616,128.409,4.924,102.095,1.263,2.722,0.367,0.956,125.696,29.237,110,68,199,128.667,122.547,460.889,122,28910,51.296,25.2,27,13,110,128.688,122.707,188.086,47,11798,5.27,5.761,0,0,26,128.668,122.557,19.322,3,1212,18.648,8.732,13,7,49,128.65,122.554,68.376,15,4289
30,24.168,50.36,120.609,20.833,47.096,123.737,6.439,6.566,7.811,3.939,133.693,0.7,7.809,47.096,5.934,140.906,4.327,1.983,0.504,0.918,146.576,38.364,139,69,255,50.224,120.586,3542.503,139,222209,55.344,27.963,20,7,134,50.395,120.819,1337.583,56,83902,10.848,9.298,2,0,52,50.413,120.933,262.17,9,16445,52.6,25.943,33,13,145,50.465,120.748,1271.248,48,79741
31,23.052,116.117,120.714,19.404,112.879,123.485,6.187,5.808,7.139,4.111,144.043,0.769,7.356,113.51,5.808,129.428,4.348,1.736,0.576,0.946,145.755,33.156,143,68,255,116.073,120.584,3360.012,140,210762,78.564,38.364,105,8,209,116.162,120.82,1811.083,79,113603,11.382,9.117,2,0,48,116.229,120.857,262.377,10,16458,20.68,9.086,14,4,62,116.246,120.704,476.736,19,29904
32,25.842,23.533,120.204,21.159,20.202,123.358,7.071,6.061,7.774,4.233,139.191,0.725,8.058,20.455,6.187,144.567,4.516,1.837,0.544,0.911,137.086,40.483,126,54,255,23.451,120.272,3542.614,131,222216,57.718,34.565,13,4,208,23.359,120.512,1491.569,54,93561,4.079,4.874,0,0,35,23.359,120.517,105.41,2,6612,32.792,15.42,20,7,103,23.401,120.27,847.424,31,53156
33,12.881,110.171,121.279,16.042,107.197,123.232,5.682,4.04,6.438,2.548,147.927,0.629,6.796,107.197,5.934,144.834,2.855,2.527,0.396,0.917,133.891,36.982,91,54,249,110.346,121.166,1724.692,131,108184,51.728,27.425,18,7,142,110.335,121.302,666.321,52,41796,10.152,8.859,1,0,51,110.209,121.396,130.774,8,8203,19.673,10.031,14,4,79,109.905,121.431,253.417,17,15896
34,22.351,45.445,119.902,19.108,42.298,122.727,6.187,5.808,6.968,4.084,135.537,0.769,6.984,42.677,7.323,139.399,4.325,1.706,0.586,0.933,145.593,32.11,131,74,253,45.45,119.912,3254.156,140,204122,76.058,40.931,27,9,205,45.509,120.065,1699.982,76,106634,11.486,9.89,1,0,56,45.546,119.96,256.733,9,16104,60.13,29.392,35,12,164,45.508,119.876,1343.96,56,84302
35,24.71,125.964,119.865,19.761,122.727,122.727,6.313,5.808,7.396,4.254,137.269,0.795,7.706,122.727,7.197,145.008,4.464,1.738,0.575,0.951,151.422,35.285,136,74,255,125.944,119.905,3741.701,145,234704,72.245,37.282,97,9,235,126.005,119.94,1785.209,71,111980,9.356,8.014,2,0,41,125.936,119.914,231.194,7,14502,23.235,10.045,22,4,71,125.844,119.874,574.143,22,36014
36,14.555,33.976,120.36,14.884,31.692,122.601,4.798,4.419,4.849,3.822,138.66,0.826,5.113,32.197,7.197,147.095,4.103,1.269,0.788,0.934,120.712,28.425,127,56,242,33.993,120.292,1756.991,118,110210,55.505,31.485,25,4,132,34.054,120.517,807.887,52,50676,13.508,11.456,2,0,59,34.083,120.544,196.615,11,12333,44.065,23.098,32,7,127,33.988,120.479,641.371,38,40231
37,28.6,74.273,119.204,21.307,70.328,121.843,7.576,5.556,7.781,4.68,159.631,0.792,7.947,70.328,8.712,162.429,4.832,1.663,0.601,0.943,130.867,30.176,128,64,247,74.235,119.186,3742.832,130,234775,64.42,33.875,89,6,176,74.325,119.353,1842.441,66,115570,5.066,5.379,0,0,46,74.33,119.369,144.899,3,9089,45.862,21.737,24,10,125,74.349,119.313,1311.661,43,82276
38,28.521,6.625,118.703,21.098,3.03,121.717,6.692,5.934,7.137,5.088,146.163,0.805,7.495,3.283,8.965,147.381,5.466,1.403,0.713,0.938,144.168,39.846,255,65,255,6.713,118.76,4111.767,135,257917,60.758,32,75,5,185,6.637,118.91,1732.855,61,108696,3.818,4.3,0,0,38,6.71,118.855,108.885,3,6830,40.783,18.401,24,6,114,6.582,118.7,1163.144,39,72960
39,24.742,106.138,118.685,19.805,102.904,121.465,6.439,5.556,6.693,4.707,150.62,0.793,6.869,103.156,8.965,143.973,4.798,1.422,0.703,0.931,131.547,44.528,114,49,244,106.11,118.881,3254.778,125,204161,44.202,13.707,34,12,90,106.221,118.719,1093.652,43,68601,2.719,2.921,0,0,32,106.063,118.672,67.276,2,4220,28.524,10.421,23,9,87,106.191,118.539,705.746,27,44269
40,22.654,13.548,117.501,20.618,11.49,121.338,4.167,7.449,8.065,3.576,104.111,0.67,8.078,11.995,7.955,114.963,3.678,2.255,0.443,0.933,101.179,26.421,98,46,223,13.55,117.502,2292.091,99,143775,33.095,14.523,13,6,77,13.647,117.603,749.73,32,47028,5.956,5.115,2,0,31,13.739,117.458,134.919,5,8463,23.828,9.327,21,5,77,13.631,117.631,539.803,23,33860
41,21.984,18.812,117.704,18.363,16.54,121.086,4.798,6.566,6.555,4.27,111.96,0.819,6.908,18.308,8.081,108.104,4.463,1.535,0.651,0.95,137.112,37.086,122,65,254,18.822,117.715,3014.305,132,189077,46.856,23.219,27,5,105,18.805,117.894,1030.106,47,64615,8.131,7.906,0,0,47,18.836,117.831,178.76,6,11213,24.234,10.662,15,6,71,18.877,117.74,532.757,22,33418
42,9.884,1.217,118.335,12.471,0,120.707,2.778,4.419,4.338,2.901,97.233,0.799,4.577,0.253,8.46,114.444,2.778,1.496,0.669,0.963,111.632,31.997,113,41,216,1.117,118.265,1103.392,111,69212,52.682,32.802,14,4,142,1.084,118.336,520.72,49,32663,10.369,9.136,0,0,38,1.038,118.297,102.492,8,6429,21.327,9.756,13,5,65,1.05,118.162,210.804,20,13223
43,8.561,55.861,118.633,12.532,54.04,120.454,4.293,3.157,4.728,2.305,153.341,0.685,5.079,54.167,8.965,145.125,2.621,2.051,0.488,0.915,128.914,26.308,109,75,216,55.841,118.67,1103.631,125,69227,49.048,24.88,20,11,118,55.744,118.806,419.902,47,26339,8.032,7.401,2,0,41,55.568,118.93,68.759,6,4313,28.099,12.935,20,11,83,55.879,118.594,240.552,25,15089
44,22.526,120.992,116.655,19.817,118.939,120.202,4.293,7.449,7.383,3.885,93.9,0.721,7.656,120.076,8.965,103.349,4.293,1.901,0.526,0.925,152.36,36.353,135,70,255,121.08,116.611,3432.103,145,215284,72.182,35.055,29,7,171,121.025,116.888,1625.994,72,101993,6.873,6.056,2,0,37,121.035,116.983,154.831,5,9712,26.793,11.723,18,6,73,120.912,116.541,603.54,24,37858
45,25.412,84.218,117.31,21.35,80.555,119.949,6.944,5.429,7.293,4.437,150.258,0.701,7.346,80.682,10.606,151.232,4.815,1.644,0.608,0.915,146.364,37.073,133,68,255,84.304,117.403,3719.381,140,233304,66.393,35.745,20,7,196,84.404,117.434,1687.164,63,105830,2.99,3.348,0,0,23,84.257,117.301,75.981,2,4766,27.004,10.627,20,6,79,84.182,117.329,686.217,25,43044
46,22.208,42.959,115.87,19.583,40.278,119.192,5.808,6.313,7.01,4.033,127.627,0.728,7.179,40.783,10.101,124.249,4.663,1.738,0.575,0.901,169.173,45.305,255,73,255,43.025,116.016,3756.909,170,235658,73.197,27.341,96,10,157,43.007,115.911,1625.516,75,101963,3.561,3.622,0,0,25,43.204,115.677,79.089,2,4961,29.744,9.288,24,11,68,42.909,115.84,660.534,29,41433
47,19.226,90.468,116.135,18.111,87.626,118.813,5.556,5.556,5.807,4.216,138.791,0.737,6.518,87.626,10.606,148.465,4.484,1.377,0.726,0.901,143.473,36.838,144,67,244,90.457,116.185,2758.449,141,173028,63.227,24.075,75,15,157,90.477,116.226,1215.625,64,76252,4.959,4.199,3,0,29,90.535,115.934,95.35,4,5981,34.498,10.915,35,12,74,90.428,116.133,663.26,33,41604
48,27.644,100.721,115.131,21.621,97.348,118.561,6.692,6.818,8.221,4.281,131.002,0.743,8.315,97.727,10.859,131.923,4.394,1.92,0.521,0.936,143.937,32.918,134,64,245,100.679,115.213,3978.969,139,249587,56.947,29.789,75,6,166,100.752,115.298,1574.23,57,98746,4.405,4.276,0,0,31,100.536,115.307,121.783,3,7639,48.227,23.577,22,11,136,100.622,115.277,1333.183,44,83626
49,24.551,116.458,114.917,21.652,113.257,118.561,6.439,7.197,9.002,3.472,128.464,0.658,9.053,113.763,10.606,129.908,3.703,2.593,0.386,0.936,155.571,33.987,131,67,255,116.498,114.922,3819.419,153,239579,60.392,30.157,75,6,166,116.445,115.189,1482.689,61,93004,7.46,6.977,0,0,46,116.346,115.209,183.144,6,11488,21.253,8.087,16,5,64,116.49,114.953,521.789,20,32730
50,36.109,32.172,114.581,23.327,28.788,118.308,6.944,6.944,7.397,6.216,136.732,0.834,7.951,29.167,12.121,136.931,6.428,1.19,0.84,0.949,167.464,41.089,255,74,255,32.186,114.63,6046.992,167,379307,44.836,19.361,61,6,113,32.199,114.712,1618.979,47,101553,4.664,4.584,0,0,31,32.219,114.732,168.429,3,10565,45.017,19.049,42,7,105,32.166,114.611,1625.516,43,101963
51,16.086,111.636,115.196,16.534,109.596,118.308,4.419,5.808,6.196,3.306,117.178,0.739,6.385,110.353,10.859,114.538,3.552,1.874,0.534,0.925,137.388,30.868,129,80,247,111.614,115.118,2209.973,131,138624,46.728,23.525,22,6,115,111.692,115.317,751.659,45,47149,15.04,11.169,5,0,59,111.661,115.326,241.923,13,15175,30.019,10.125,25,9,76,111.58,115.345,482.874,29,30289
52,23.419,62.774,114.569,22.139,60.101,118.182,5.934,7.323,8.131,3.667,121.971,0.6,8.283,60.732,11.49,127.569,4.552,2.217,0.451,0.846,147.903,39.672,114,59,255,62.753,114.649,3463.748,142,217269,60.089,31.24,75,8,169,62.893,114.599,1407.235,59,88271,6.4,5.709,0,0,38,62.829,114.614,149.889,5,9402,34.2,14.492,23,9,106,62.784,114.643,800.937,31,50240
53,22.686,67.566,115.274,18.733,64.646,117.929,5.934,5.429,6.052,4.773,134.92,0.812,6.218,65.025,11.995,150.832,4.941,1.268,0.789,0.928,160.27,35.304,147,75,251,67.665,115.291,3635.844,157,228064,55.617,24.316,68,8,142,67.488,115.468,1261.714,55,79143,4.117,4.554,0,0,41,67.435,115.549,93.405,3,5859,29.992,11.913,21,10,113,67.598,115.372,680.382,28,42678
54,11.128,96.33,115.198,16.879,94.318,117.929,5.051,5.682,6.606,2.145,130.107,0.491,7.276,94.823,11.237,128.66,2.646,3.08,0.325,0.828,121.938,27.8,116,53,212,96.398,115.129,1356.889,121,85113,48.181,24.42,27,10,109,96.234,115.451,536.137,47,33630,15.693,12.797,5,0,61,96.126,115.547,174.631,12,10954,42.113,16.249,28,17,102,96.187,115.369,468.621,39,29395
55,23.451,124.958,113.228,20.636,122.853,117.045,4.167,7.576,7.781,3.837,96.725,0.692,7.753,123.864,12.247,106.074,4.091,2.028,0.493,0.911,134.68,36.785,118,60,255,124.863,113.236,3158.391,126,198115,61.545,29.058,75,7,151,125.009,113.321,1443.28,64,90532,6.303,6.186,0,0,45,125.104,113.334,147.8,5,9271,30.863,12.882,18,7,93,125.013,113.383,723.76,29,45399
56,19.545,55.517,114.571,17.797,52.778,116.919,5.682,4.924,5.631,4.42,149.724,0.775,6.002,52.778,13.131,157.751,4.639,1.274,0.785,0.921,137.768,40.157,126,72,255,55.634,114.669,2692.703,128,168904,49.635,25.164,20,9,114,55.552,114.719,970.115,45,60852,3.529,4.135,0,0,27,55.632,114.516,68.982,2,4327,20.059,9.358,16,5,65,55.538,114.564,392.051,18,24592
57,13.694,49.798,114.352,14.41,47.601,116.54,4.545,4.419,4.819,3.618,134.08,0.829,4.974,47.601,13.636,156.038,3.773,1.332,0.751,0.925,122.31,26.655,117,73,234,49.844,114.363,1674.952,117,105064,47.618,20.594,34,9,99,49.881,114.445,652.1,46,40904,5.221,4.315,3,0,27,49.883,114.419,71.501,4,4485,21.373,10.105,20,7,129,49.794,114.254,292.683,20,18359
58,7.668,128.446,113.317,13.986,127.525,116.035,1.641,5.808,5.674,1.721,91.241,0.493,5.83,128.662,13.131,94.97,1.641,3.297,0.303,0.915,176.95,38.703,226,71,247,128.47,113.306,1356.889,181,85113,50.437,22.244,68,10,106,128.575,113.468,386.758,53,24260,2.331,2.773,0,0,20,128.667,113.527,17.871,1,1121,18.647,6.468,16,6,42,128.512,113.454,142.986,18,8969
59,25.986,6.072,113.295,20.131,2.525,115.909,6.818,5.429,7.305,4.529,152.292,0.806,7.495,2.652,13.889,147.381,4.779,1.613,0.62,0.951,146.855,34.105,140,65,251,6.027,113.282,3816.135,142,239373,61.733,32.768,13,7,156,6.157,113.43,1604.169,61,100624,4.608,5.29,0,0,42,6.281,113.316,119.742,3,7511,22.561,9.98,19,5,81,6.076,113.263,586.275,20,36775
60,21.426,76.112,113.45,20.858,72.222,115.909,7.449,4.924,8.283,3.294,151.934,0.619,8.65,72.348,13.384,146.31,3.728,2.515,0.398,0.922,121.754,26.984,118,60,246,76.114,113.473,2608.751,121,163638,41.058,21.545,13,3,99,76.06,113.662,879.723,40,55182,15.869,12.367,6,0,68,75.984,113.721,340.015,13,21328,63.717,27.753,36,15,179,75.93,113.58,1365.227,59,85636
61,18.365,39.115,112.673,18.032,36.995,115.783,5.051,5.303,5.942,3.936,127.221,0.71,6.903,37.374,13.384,129.806,4.516,1.51,0.662,0.913,118.333,33.318,125,57,255,39.09,112.634,2173.242,115,136320,39.771,20.301,13,4,94,39.144,112.745,730.408,39,45816,4.857,4.613,0,0,33,39.185,112.873,89.197,4,5595,21.957,10.666,13,4,74,39.225,112.739,403.258,19,25295
62,7.031,1.322,112.87,11.208,0.126,114.899,2.904,3.662,4.007,2.234,123.852,0.703,4.596,0.126,14.268,127.185,2.657,1.794,0.557,0.935,110.336,21.099,107,64,201,1.311,112.848,775.716,110,48658,43.837,22.008,20,4,112,1.122,113.164,308.195,46,19332,14.721,10.898,2,0,53,1.117,113.203,103.497,13,6492,51.605,23.518,32,12,155,1.251,113.076,362.813,48,22758
63,29.716,25.476,110.14,23.863,22.601,114.52,5.682,8.586,9.072,4.171,116.864,0.656,9.436,23.232,14.646,114.507,4.473,2.175,0.46,0.927,143.101,34.237,146,60,252,25.448,110.099,4252.425,145,266740,28.472,17.162,13,3,106,25.506,110.233,846.069,26,53071,4.24,5.241,0,0,48,25.657,110.114,126.007,3,7904,31.355,11.455,21,8,83,25.461,110.157,931.742,30,58445
64,17.823,108.892,111.816,17.532,105.934,114.394,5.808,5.177,6.891,3.293,142.972,0.729,6.796,105.934,15.783,144.834,3.341,2.093,0.478,0.929,166.466,40.274,164,70,255,108.926,111.715,2966.989,166,186109,62.352,26.231,68,8,142,108.97,111.941,1111.331,67,69710,3.328,3.403,0,0,21,108.842,112.087,59.321,2,3721,35.11,12.677,33,8,81,108.959,111.88,625.78,35,39253
65,28.553,71.844,110.168,20.82,68.308,113.51,6.818,6.439,6.765,5.374,147.259,0.828,7.081,68.434,18.056,158.009,5.544,1.259,0.794,0.936,130.246,30.631,124,63,255,71.822,110.104,3718.855,127,233271,62.262,30.35,89,4,156,71.912,110.294,1777.732,66,111511,5.715,5.38,1,0,35,71.877,110.372,163.169,4,10235,71.111,31.245,70,14,158,71.863,110.305,2030.384,71,127359
