 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
128,11.686,78.49,95.095,15.764,76.01,97.475,4.924,5.177,6.279,2.369,129.267,0.591,6.438,602,257,138.18,2.768,2.65,0.377,0.872,103.319,21.789,89,48,173,78.472,95.107,1207.351,102,75733,30.307,12.587,20,9,80,78.491,95.289,354.156,28,22215,14.506,11.562,3,0,65,78.531,95.468,169.514,12,10633,34.981,31.646,24,13,255,78.39,95.025,408.774,27,25641
129,37.64,19.234,92.987,27.36,15.278,97.222,8.207,8.46,10.536,4.548,131.123,0.632,10.449,125,257,136.469,5.036,2.317,0.432,0.896,123.867,42.999,111,29,255,19.281,92.974,4662.284,117,292449,59.358,29.632,27,4,134,19.266,93.175,2234.205,58,140144,12.971,10.885,7,0,89,19.276,93.162,488.23,11,30625,58.048,35.087,34,11,255,19.22,93.194,2184.896,50,137051
130,25.779,31.973,93.701,20.575,29.545,97.222,4.798,7.197,7.288,4.503,109.145,0.765,7.644,243,254,112.329,4.735,1.618,0.618,0.941,104.866,33.623,96,38,238,32.041,93.766,2703.305,99,169569,44.715,26.143,34,5,121,31.83,93.759,1152.686,37,72304,7.895,7.822,2,0,43,31.662,93.669,203.518,5,12766,18.306,8.818,14,5,93,31.916,93.896,471.905,16,29601
131,6.441,69.172,95.236,9.754,67.803,96.97,2.778,3.283,3.606,2.274,122.635,0.851,3.788,540,256,126.87,2.411,1.586,0.631,0.94,75.455,9.323,76,49,107,69.185,95.246,485.982,75,30484,20.547,4.35,20,11,34,69.233,95.235,132.336,20,8301,26.582,8.174,24,8,58,69.165,95.304,171.203,26,10739,27.072,10.52,24,11,99,69.31,95.168,174.36,25,10937
132,9.693,47.626,94.77,13.16,45.707,96.843,3.788,4.419,5.073,2.433,131.175,0.703,5.358,367,256,124.439,2.739,2.085,0.48,0.918,76.913,15.067,73,46,132,47.621,94.709,745.506,76,46763,20.061,5.16,20,6,40,47.682,94.794,194.447,20,12197,12.449,4.881,15,1,30,47.716,94.807,120.667,12,7569,20.587,14.614,14,8,255,47.672,94.651,199.549,17,12517
133,35.264,105.326,91.797,24.608,102.273,95.96,6.061,8.207,8.329,5.391,104.928,0.732,8.625,825,263,107.904,5.826,1.545,0.647,0.922,143.425,41.132,138,49,255,105.254,91.755,5057.746,138,317255,38.09,18.747,17,6,95,105.467,91.947,1343.195,35,84254,8.054,7.423,3,0,68,105.672,91.829,284.026,6,17816,28.855,20.081,13,6,255,105.481,92.118,1017.559,24,63828
134,33.463,111.988,92.14,23.315,108.459,95.833,7.576,6.818,8.266,5.154,142.928,0.774,8.272,861,275,148.736,5.496,1.604,0.623,0.928,118.442,38.247,111,39,255,111.983,92.229,3963.377,113,248609,36.449,15.824,18,6,83,111.911,92.342,1219.691,37,76507,11.383,7.198,6,0,53,111.787,92.216,380.907,10,23893,37.506,21.738,21,7,174,111.619,92.336,1255.051,32,78725
135,26.99,3.76,91.93,20.71,1.136,95.707,4.798,7.702,7.463,4.605,88.993,0.791,7.753,26,326,83.454,4.798,1.621,0.617,0.946,162.164,48.159,139,32,255,3.693,91.661,4376.822,161,274543,51.708,18.569,54,13,109,3.853,92.091,1395.613,49,87542,4.468,4.338,2,0,38,3.833,92.003,120.587,3,7564,33.062,13.54,27,9,152,3.877,92.06,892.349,31,55974
136,14.651,119.47,92.44,16.325,117.424,95.581,3.662,5.934,5.854,3.187,73.574,0.691,6.067,943,313,77.989,3.444,1.837,0.544,0.939,87.079,23.329,77,50,181,119.397,92.522,1275.791,82,80026,25.345,8.695,27,6,52,119.574,92.554,371.326,25,23292,7.459,4.222,5,0,26,119.279,92.271,109.284,7,6855,41.917,27.704,23,9,219,119.549,92.421,614.126,36,38522
137,26.863,68.081,91.369,24.373,64.268,94.823,7.828,7.449,9.976,3.428,136.103,0.568,10.108,511,275,138.545,3.88,2.91,0.344,0.883,125.711,37.506,108,43,255,68.154,91.373,3376.927,117,211823,32.608,14.976,13,6,82,68.079,91.456,875.945,31,54945,22.476,16.948,6,0,118,67.812,91.687,603.763,19,37872,27.692,15.136,17,6,119,67.914,91.661,743.879,23,46661
138,20.661,77.431,91.646,19.94,74.495,94.823,5.682,6.439,7.989,3.293,129.118,0.653,7.929,594,273,127.235,3.497,2.426,0.412,0.915,135.304,42.639,255,62,255,77.401,91.634,2795.53,127,175354,47.514,24.54,19,7,110,77.51,91.809,981.689,44,61578,7.788,6.626,2,0,52,77.344,92.038,160.905,6,10093,69.234,33.502,53,17,229,77.393,91.81,1430.447,61,89727
139,15.751,52.627,92.478,15.833,50.252,94.571,5.177,4.293,5.213,3.847,164.331,0.79,5.764,399,276,151.189,4.127,1.355,0.738,0.937,136.398,46.301,255,51,255,52.571,92.407,2148.388,128,134761,45.993,22.252,24,11,118,52.774,92.419,724.43,43,45441,7.516,5.428,5,0,39,52.577,92.523,118.387,6,7426,22.252,11.556,15,7,75,52.955,92.241,350.489,18,21985
140,28.154,88.993,91.948,22.909,84.596,94.318,8.207,4.798,8.447,4.244,167.07,0.674,8.757,671,281,155.283,4.627,1.99,0.502,0.899,130.343,46.653,255,51,255,89.075,91.869,3669.674,124,230186,51.652,26.054,20,8,114,88.896,92.151,1454.201,48,91217,13.158,10.289,3,0,80,88.66,92.15,370.449,11,23237,46.463,27.752,20,7,191,89.007,92.071,1308.122,41,82054
141,15.273,73.22,90.574,16.565,70.96,93.561,4.924,5.429,6.121,3.177,129.914,0.699,6.431,563,284,136.591,3.564,1.927,0.519,0.921,133.824,35.656,115,48,255,73.146,90.589,2043.839,129,128203,47.214,21.731,20,11,115,73.251,90.781,721.082,45,45231,10.337,8.298,4,0,48,72.975,91.109,157.876,8,9903,85.49,42.182,51,19,255,73.158,90.857,1305.651,79,81899
142,22.574,38.128,90.991,19.669,35.101,93.434,5.808,5.429,6.123,4.694,147.831,0.733,6.428,281,289,135,4.85,1.305,0.767,0.936,125.386,42.459,98,51,255,38.072,91.065,2830.476,118,177546,55.114,27.956,20,5,127,38.22,91.222,1244.162,53,78042,31.78,27.597,5,0,159,38.274,91.254,717.415,25,45001,27.393,17.813,15,5,145,38.03,91.024,618.382,22,38789
143,23.244,46.95,90.318,20.118,43.939,93.182,6.313,6.187,6.597,4.486,138.111,0.722,6.754,348,296,159.193,4.815,1.47,0.68,0.882,122.937,47.065,93,33,255,47.282,90.228,2857.514,114,179242,43.76,22.493,27,6,111,47.318,90.013,1017.145,38,63802,13.217,10.377,4,0,85,47.358,89.867,307.222,11,19271,25.923,19.633,15,4,254,46.926,90.317,602.552,22,37796
144,13.168,95.641,90.905,15.137,93.434,93.055,4.924,4.293,4.838,3.465,153.447,0.722,5.534,740,291,152.85,3.67,1.396,0.716,0.897,110.287,26.622,94,42,182,95.58,90.962,1452.288,109,91097,33.748,14.91,21,6,89,95.814,90.963,444.405,31,27876,5.398,4.948,2,0,44,96.022,91,71.086,4,4459,33.196,16.948,24,11,145,95.791,90.948,437.135,28,27420
145,23.61,84.753,89.377,21.233,80.934,92.045,7.702,5.429,8.475,3.547,151.345,0.658,8.277,641,301,158.523,3.712,2.389,0.419,0.915,140.203,42.508,99,49,255,84.645,89.453,3310.241,134,207640,43.363,22.601,20,8,104,84.733,89.577,1023.825,38,64221,32.113,25.666,3,0,121,84.636,89.709,758.212,25,47560,33.438,18.965,26,9,208,84.761,89.284,789.49,29,49522
146,19.45,27.975,88.879,16.922,25.631,91.793,4.798,5.808,5.702,4.343,112.189,0.853,5.944,218,296,102.265,4.361,1.313,0.762,0.941,119.193,43.017,112,41,255,28.142,88.898,2318.237,113,145415,46.361,26.671,13,5,108,27.972,89.026,901.707,45,56561,5.861,6.069,1,0,47,27.901,89.071,113.987,4,7150,56.001,28.854,23,11,155,27.865,88.937,1089.188,52,68321
147,16.293,54.043,88.139,17.034,52.146,91.162,3.788,5.934,5.896,3.518,77.341,0.706,6.401,422,348,67.989,3.759,1.676,0.597,0.915,123.47,35.548,99,53,255,54.026,88.202,2011.684,119,126186,46.592,23.647,20,8,115,54.107,88.348,759.12,42,47617,9.804,8.295,4,0,88,54.129,88.301,159.741,7,10020,29.85,11.269,23,10,93,54.097,88.136,486.349,28,30507
148,13.997,6.517,88.018,15.468,4.04,90.909,4.545,5.556,5.585,3.191,57.993,0.735,5.83,46,347,72.35,3.27,1.75,0.571,0.905,120.944,32.28,101,58,240,6.568,87.956,1692.887,116,106189,49.899,25.272,20,8,115,6.539,88.263,698.444,48,43811,7.565,6.731,1,0,42,6.479,88.303,105.888,6,6642,36.415,22.894,28,7,152,6.544,88.347,509.704,29,31972
149,17.6,123.277,88.499,15.876,120.959,90.909,4.419,4.798,4.944,4.533,88.797,0.877,5.252,967,340,62.819,4.419,1.091,0.917,0.963,114.876,38.384,99,38,253,123.485,88.649,2021.839,107,126823,35.441,16.813,43,5,87,123.478,88.58,623.771,35,39127,9.384,6.975,3,0,48,123.558,88.47,165.161,8,10360,25.722,14.4,17,6,91,123.295,88.333,452.711,21,28397
150,22.654,58.409,86.41,23.58,56.187,90.783,4.798,8.586,9.113,3.165,109.211,0.512,9.436,451,304,114.507,3.636,2.879,0.347,0.862,123.93,38.924,107,32,255,58.304,86.304,2807.487,119,176104,47.473,23.776,27,6,120,58.42,86.459,1075.446,45,67459,17.613,12.075,9,0,95,58.503,86.152,399.002,15,25028,32.702,26.409,20,9,255,58.363,86.718,740.835,25,46470
151,36.444,62.731,86.49,25.717,59.722,90.783,5.556,9.217,9.824,4.723,108.311,0.692,10.18,476,305,119.745,5.008,2.08,0.481,0.945,117.218,33.744,106,43,255,62.79,86.743,4271.891,111,267961,28.599,12.152,27,3,72,62.807,86.677,1042.27,28,65378,39.67,28.138,9,0,169,62.768,86.685,1445.735,34,90686,31.059,17.289,17,7,134,62.822,86.537,1131.929,26,71002
152,14.22,127.386,87.938,16.055,125.757,90.783,3.157,5.808,5.867,3.086,92.092,0.693,6.036,999,304,105.781,3.151,1.901,0.526,0.913,126.815,44.394,83,50,255,127.281,87.829,1803.367,119,113119,36.36,13.917,27,7,74,127.523,87.758,517.054,36,32433,27.728,16.202,21,0,104,127.53,87.802,394.299,26,24733,37.288,40.857,17,6,255,127.337,88.276,530.254,21,33261
153,33.574,44.106,86.148,25.297,40.53,90.656,7.449,8.586,10.238,4.175,130.468,0.659,10.407,328,305,125.618,4.338,2.452,0.408,0.931,116.68,29.24,107,49,248,44.092,86.241,3917.448,113,245728,47.318,19.712,27,9,114,44.212,86.214,1588.657,47,99651,8.389,6.813,2,0,47,44.337,86.244,281.667,7,17668,27.197,13.865,19,8,132,44.126,86.138,913.106,24,57276
154,7.126,0.92,88.363,11.104,0,90.53,2.273,4.167,4.111,2.207,96.086,0.726,4.259,0,306,101.976,2.273,1.863,0.537,0.953,154.371,49.767,165,39,255,0.846,88.523,1100.076,164,69004,56.468,22.142,35,19,111,0.813,88.578,402.397,55,25241,6.508,4.884,5,0,25,0.837,88.564,46.376,5,2909,23.081,9.934,14,7,89,0.776,88.476,164.476,22,10317
155,29.748,13.15,86.361,23.001,10.354,90.53,5.934,7.955,8.477,4.468,111.285,0.707,8.338,92,308,122.005,4.365,1.897,0.527,0.935,170.933,43.701,255,60,255,13.177,86.325,5084.943,169,318961,69.094,28.111,54,14,179,13.178,86.521,2055.429,66,128930,8.4,7.646,4,0,66,13.147,86.729,249.894,6,15675,20.872,9.505,16,5,84,13.154,86.526,620.901,19,38947
156,19.402,67.175,86.439,18.912,65.025,90.151,4.798,6.566,6.447,3.831,114.618,0.682,7.148,516,309,125.655,4.462,1.683,0.594,0.922,122.412,31.293,106,63,226,67.257,86.245,2375.007,117,148976,50.252,22.31,47,6,123,67.208,86.616,974.978,48,61157,11.158,10.025,5,0,80,67.085,86.724,216.479,9,13579,49.665,24.695,31,10,191,66.992,86.571,963.579,45,60442
157,8.912,102.715,88.214,12.254,100.631,90.025,4.167,3.662,4.958,2.289,136.238,0.746,5.051,797,313,143.13,2.365,2.166,0.462,0.932,64.955,18.531,48,34,126,102.646,88.166,578.862,60,36310,18.564,5.042,20,6,37,102.656,88.226,165.432,18,10377,4.78,2.92,5,0,21,102.483,88.356,42.598,4,2672,37.733,35.047,30,9,255,102.657,88.201,336.269,30,21093
158,25.428,18.457,86.306,20.833,15.783,89.899,5.682,7.197,7.643,4.236,121.093,0.736,7.8,127,313,119.055,4.493,1.804,0.554,0.935,140.689,51.632,255,38,255,18.336,86.099,3577.416,128,224399,56.598,30.605,20,8,141,18.556,86.414,1439.167,52,90274,8.663,7.9,3,0,59,18.573,86.387,220.289,7,13818,30.006,19.178,15,6,183,18.364,86.519,762.978,24,47859
159,12.865,90.9,86.967,14.527,88.889,89.141,4.167,4.545,4.976,3.292,62.047,0.766,5.288,713,353,56.689,3.633,1.511,0.662,0.904,90.585,31.044,66,31,175,90.837,86.655,1165.407,88,73102,33.445,12.549,20,8,76,90.963,86.932,430.28,32,26990,5.615,4.96,2,0,38,90.976,86.855,72.234,4,4531,29.301,15.463,21,9,150,90.928,86.84,376.97,25,23646
160,9.836,49.803,86.7,12.877,47.475,88.889,4.04,3.914,4.144,3.023,37.906,0.745,4.496,376,342,38.157,3.262,1.371,0.729,0.905,132.031,43.867,92,48,252,49.895,86.781,1298.7,122,81463,45.974,27.141,13,8,109,49.85,87.05,452.217,43,28366,16.031,11.865,8,1,69,49.65,87.008,157.684,12,9891,47.363,41.357,24,10,255,49.508,86.925,465.879,36,29223
161,12.531,114.768,86.726,13.394,113.005,88.889,3.535,4.419,4.563,3.496,102.623,0.878,4.596,902,319,110.925,3.466,1.305,0.766,0.957,63.059,21.036,44,28,140,114.614,86.603,790.16,59,49564,23.916,9.188,20,6,63,114.679,86.73,299.682,22,18798,3.85,3.595,2,0,34,114.661,86.736,48.241,3,3026,22.3,12.915,12,5,103,114.769,86.437,279.435,19,17528
162,12.148,118.986,85.857,14.927,117.677,88.889,2.904,5.808,5.708,2.71,97.686,0.685,5.972,935,319,103.449,2.904,2.106,0.475,0.932,59.028,11.592,62,23,95,118.927,85.837,717.065,60,44979,18.916,5.6,20,6,40,118.913,85.901,229.791,18,14414,2.471,2.086,1,0,13,118.915,85.987,30.019,2,1883,25.079,22.396,15,6,233,118.898,85.887,304.656,20,19110
163,29.477,99.936,85.025,21.843,96.97,88.763,5.808,7.576,8.141,4.61,116.744,0.776,8.245,772,322,117.35,5.017,1.766,0.566,0.944,125.168,41.64,104,47,255,99.987,84.977,3689.601,116,231436,55.697,28.007,27,6,128,99.981,85.09,1641.777,54,102983,13.937,10.891,4,0,78,99.976,85.105,410.815,11,25769,43.962,25.872,26,10,179,99.867,85.155,1295.879,37,81286
164,21.379,83.852,85.613,20.358,80.429,88.636,6.818,5.808,7.496,3.631,144.557,0.648,7.602,641,321,138.366,4.228,2.064,0.484,0.88,130.068,37.878,119,52,255,83.716,85.615,2780.656,122,174421,47.793,23.423,20,8,107,84.056,85.666,1021.736,47,64090,8.078,7.026,4,0,49,83.914,85.753,172.686,6,10832,63.934,37.425,30,14,255,83.979,85.652,1366.821,57,85736
165,18.031,75.097,85.494,17.409,72.727,88.257,4.798,5.682,5.643,4.068,57.422,0.748,6.074,579,359,43.315,4.472,1.387,0.721,0.925,116.089,35.151,120,44,194,75.304,85.612,2093.164,116,131297,38.84,23.553,13,4,104,75.595,85.816,700.309,33,43928,5.53,4.612,3,0,42,75.002,85.374,99.703,5,6254,82.173,56.869,27,11,255,75.679,85.786,1481.637,67,92938
166,25.97,111.121,84.085,23.062,107.954,88.131,5.808,8.207,9.287,3.56,115.458,0.614,8.835,862,328,120.964,3.67,2.609,0.383,0.918,113.793,28.405,111,50,214,111.128,83.875,2955.192,113,185369,24.657,8.728,20,8,62,111.186,84.095,640.351,23,40167,4.586,3.998,2,0,39,111.081,83.855,119.104,4,7471,21.972,9.186,15,4,60,111.244,84.169,570.604,20,35792
167,34.515,39.221,84.302,25.353,35.227,87.879,8.333,6.692,9.213,4.77,144.498,0.675,9.334,281,338,149.967,4.943,1.932,0.518,0.933,117.04,32.559,116,44,244,39.22,84.409,4039.629,114,253392,53.941,27.698,27,7,128,39.26,84.229,1861.779,50,116783,13.232,10.495,4,0,71,39.211,84.132,456.697,10,28647,26.593,17.625,16,5,168,38.902,84.253,917.857,21,57574
168,43.937,95.375,82.433,37.627,91.793,87.879,6.944,10.985,11.044,5.065,107.856,0.39,11.271,746,327,102.947,5.984,2.18,0.459,0.81,153.714,43.52,255,57,255,95.326,82.542,6753.694,151,423636,50.52,24.323,27,8,136,95.399,82.652,2219.666,48,139232,10.844,8.832,6,0,67,95.258,82.832,476.449,9,29886,56.485,37.849,30,11,252,95.506,82.172,2481.772,45,155673
169,18.413,78.321,83.595,17.914,76.136,86.995,4.167,6.566,6.887,3.404,73.27,0.721,6.948,610,386,70.907,3.611,2.023,0.494,0.927,137.495,43.467,255,46,255,78.274,83.704,2531.735,130,158807,44.668,19.674,27,7,105,78.406,83.925,822.491,42,51592,4.923,4.316,2,0,33,78.312,83.874,90.647,4,5686,95.749,43.912,100,25,255,78.362,83.822,1763.049,86,110590
170,21.49,8.863,82.796,18.764,6.944,86.49,4.167,7.197,7.045,3.884,93.656,0.767,7.237,67,338,96.009,4.097,1.814,0.551,0.943,108.869,27.098,105,43,199,8.846,82.823,2339.615,108,146756,37.504,19.659,20,6,98,8.974,83.201,805.958,34,50555,7.444,7.557,4,0,71,9.093,83.33,159.964,5,10034,26.402,13.105,15,6,109,8.878,83.183,567.383,24,35590
171,26.034,3.569,82.113,23.161,1.263,85.985,4.545,8.965,8.474,3.912,98.403,0.61,9.28,16,342,104.982,4.432,2.166,0.462,0.916,128.408,39.483,255,57,255,3.443,82.084,3342.938,123,209691,50.383,20.374,54,13,132,3.46,81.89,1311.645,49,82275,8.024,8.13,5,0,121,3.53,82.038,208.907,6,13104,37.483,18.059,27,7,135,3.487,81.935,975.807,33,61209
172,38.883,107.496,81.463,27.404,103.662,85.859,7.955,8.965,10.968,4.514,126.777,0.651,10.738,825,345,131.186,4.785,2.43,0.412,0.925,127.138,44.574,100,43,255,107.383,81.497,4943.504,117,310089,44.53,20.303,27,5,103,107.486,81.658,1731.452,44,108608,79.994,53.127,6,0,231,107.516,81.678,3110.405,74,195105,27.368,19.956,19,7,255,107.36,81.61,1064.158,23,66751
173,15.193,30.098,83.205,15.267,27.273,85.101,5.429,3.535,5.462,3.541,6.494,0.819,5.838,216,375,21.571,3.535,1.542,0.648,0.953,47.714,11.538,50,19,78,30.288,83.173,724.908,48,45471,12.472,4.946,13,1,34,30.228,83.128,189.489,12,11886,4.786,4.253,3,0,41,30.208,83.236,72.712,4,4561,23.121,26.083,13,6,255,29.814,83.512,351.271,17,22034
174,14.922,56.6,82.017,17.114,54.545,85.101,4.04,6.187,6.183,3.073,105.518,0.64,6.434,437,349,105.945,3.506,2.012,0.497,0.847,65.025,14.339,55,36,114,56.549,82.098,970.291,63,60863,18.524,4.762,20,6,36,56.565,82.093,276.406,18,17338,6.191,4.974,4,0,49,56.848,82.389,92.385,5,5795,27.822,21.503,22,9,240,56.609,82.394,415.151,23,26041
175,19.545,125.749,82.56,20.014,123.358,85.101,5.429,5.682,5.526,4.503,55.845,0.613,6.082,983,391,48.366,5.06,1.227,0.815,0.859,122.703,30.502,109,54,236,125.776,82.654,2398.25,117,150434,36.628,15.364,34,8,77,125.839,82.781,715.901,35,44906,8.566,6.166,3,0,37,126.183,82.993,167.425,7,10502,35.279,19.978,21,6,139,125.824,82.839,689.532,30,43252
176,35.28,52.256,80.363,24.473,49.369,84.596,5.682,8.965,8.991,4.996,104.49,0.74,9.269,394,357,114.121,5.245,1.8,0.556,0.938,127.083,46.237,255,45,255,52.419,80.559,4483.508,116,281235,41.252,22.718,20,5,115,52.247,80.58,1455.38,37,91291,36.337,27.543,8,0,157,52.225,80.602,1281.977,30,80414,28.174,19.824,15,7,255,52.189,80.243,993.965,23,62348
177,28.744,90.559,80.228,23.715,87.5,84.47,6.187,8.207,9.354,3.912,120.506,0.642,9.28,699,354,123.906,4.374,2.391,0.418,0.899,145.615,44.343,255,59,255,90.595,80.304,4185.516,136,262543,36.519,17.383,54,4,83,90.548,80.314,1049.683,37,65843,14.866,12.498,4,0,127,90.48,80.324,427.299,12,26803,31.194,21.011,24,6,197,90.47,80.438,896.622,26,56242
178,16.42,1.225,78.824,20.213,0,83.586,3.409,7.955,7.891,2.65,101.571,0.505,8.149,4,361,102.529,3.409,2.978,0.336,0.867,136.397,28.175,132,71,255,1.244,78.871,2239.705,134,140489,59.371,21.052,61,12,115,1.158,79.17,974.898,58,61152,9.816,7.716,6,0,52,1.048,79.364,161.176,8,10110,45.398,25.438,26,11,186,1.072,79.463,745.458,37,46760
179,31.358,22.248,79.807,21.96,19.318,83.586,5.556,7.828,7.606,5.249,105.747,0.817,7.951,176,361,100.061,5.556,1.449,0.69,0.947,143.047,41.053,112,46,255,22.276,79.91,4485.708,136,281373,59.837,27.637,27,9,155,22.32,80.019,1876.398,58,117700,10.267,9.606,5,0,67,22.267,80.13,321.953,7,20195,37.649,20.567,33,7,244,22.23,79.67,1180.616,34,74056
180,28.983,81.857,79.577,22.84,79.04,83.586,5.177,7.955,7.594,4.859,95.602,0.698,8.207,644,361,104.25,5.177,1.563,0.64,0.917,138.634,46.194,255,48,255,82.063,79.541,4018.027,127,252037,60.618,26.499,82,8,132,81.933,79.707,1756.879,63,110203,13.556,10.388,3,0,82,81.921,79.962,392.896,11,24645,48.183,29.448,25,9,254,81.743,79.8,1396.474,42,87596
181,44.112,71.188,79.289,26.523,67.424,83.333,7.449,7.955,8.901,6.31,130.095,0.788,9.15,535,372,140.599,6.588,1.41,0.709,0.946,152.313,41.992,255,60,255,71.062,79.286,6718.861,148,421451,42.151,19.809,27,5,103,71.233,79.262,1859.356,40,116631,9.999,8.916,2,0,74,71.33,79.302,441.073,8,27667,31.021,20.772,19,6,255,71.263,79.353,1368.416,25,85836
182,21.044,36.914,79.928,20.088,33.838,83.081,6.061,6.187,7.855,3.411,131.831,0.655,7.951,270,366,136.931,3.692,2.303,0.434,0.907,138.348,47.317,255,48,255,36.959,79.787,2911.366,131,182620,62.57,34.492,34,10,178,37.078,80.024,1316.699,56,82592,8.062,7.553,3,0,53,37.212,79.821,169.657,6,10642,39.531,22.498,22,11,163,37.001,80.032,831.88,34,52181
183,22.781,15.772,79.455,19.909,12.753,82.449,5.556,6.692,7.4,3.92,124.3,0.722,7.58,109,371,119.982,4.192,1.888,0.53,0.933,129.811,42.998,98,41,249,15.833,79.186,2957.28,123,185500,62.367,31.951,27,11,152,15.926,79.543,1420.818,58,89123,12.15,10.548,2,0,60,16.008,79.636,276.789,9,17362,30.207,28.317,15,5,255,15.756,79.279,688.161,21,43166
184,26.512,86.695,78.207,21.973,84.596,82.323,4.672,7.955,7.853,4.298,99.006,0.69,8.117,677,372,105.333,4.66,1.827,0.547,0.926,154.574,47.339,255,71,255,86.588,78.077,4098.057,144,257057,61.251,27.368,27,13,144,86.789,78.25,1623.874,61,101860,9.963,8.7,1,0,50,86.819,78.36,264.146,7,16569,64.222,35.402,27,10,229,86.814,78.318,1702.644,57,106801
185,11.733,104.124,79.295,15.032,102.02,81.944,3.788,5.429,5.738,2.604,118.359,0.653,5.838,818,374,111.571,2.912,2.204,0.454,0.864,77.034,19.859,68,34,136,104.147,79.402,903.876,74,56697,30.867,13.683,34,7,80,104.16,79.556,362.175,29,22718,7.618,5.347,5,0,33,104.281,79.352,89.388,6,5607,38.868,17.235,27,9,90,104.214,79.509,456.059,36,28607
186,40.589,118.446,77.575,26.184,115.278,81.944,6.692,8.838,8.594,6.013,105.923,0.744,9.303,924,374,108.189,6.573,1.429,0.7,0.935,107.859,33.969,99,46,255,118.412,77.237,4377.859,102,274608,29.212,11.085,27,5,61,118.519,77.386,1185.686,29,74374,25.305,13.687,21,0,87,118.705,77.098,1027.093,24,64426,20.441,21.93,15,4,255,118.345,77.046,829.696,16,52044
187,39.728,32.62,76.449,26.671,29.419,81.187,6.566,9.217,10.252,4.934,117.89,0.702,10.462,237,381,119.659,5.357,2.078,0.481,0.938,132.705,50.29,255,40,255,32.701,76.431,5272.089,120,330700,65.408,37.646,20,4,164,32.444,76.797,2598.517,63,162996,6.911,6.8,2,0,42,32.352,76.813,274.557,5,17222,33.713,24.065,18,5,187,32.512,76.699,1339.369,26,84014
188,42.024,61.58,76.88,26.345,58.207,81.061,6.818,8.46,9.287,5.761,118.905,0.761,9.781,465,387,129.237,6.3,1.612,0.62,0.943,114.942,42.029,89,37,255,61.863,76.962,4830.283,105,302987,47.172,24.331,13,5,123,61.763,76.938,1982.334,48,124345,39.99,28.731,4,0,129,61.717,76.882,1680.516,38,105413,25.905,21.528,15,5,255,61.716,76.909,1088.614,20,68285
189,10.904,41.866,78.391,13.542,40.53,80.808,2.778,5.177,5.256,2.642,93.89,0.747,5.36,324,383,105.018,2.778,1.99,0.503,0.952,71.184,12.335,76,38,107,41.887,78.509,776.226,71,48690,24.449,10.283,20,7,62,41.987,78.667,266.602,23,16723,24.94,14.194,19,0,77,41.964,78.783,271.958,22,17059,28.507,26.279,19,10,245,41.716,78.108,310.857,22,19499
190,3.762,128.939,78.047,12.244,128.409,80.682,0.884,5.682,5.668,0.845,91.589,0.315,5.694,1021,384,93.814,0.884,6.706,0.149,0.894,95.953,26.636,69,39,160,128.977,78.113,361.011,97,22645,20.288,8.684,19,8,52,128.968,78.293,76.331,18,4788,4.911,3.206,4,0,18,128.978,78.278,18.477,4,1159,28.127,22.38,19,9,180,128.995,78.512,105.824,22,6638
191,38.532,45.677,75.534,27.755,43.308,80.303,5.429,10.354,10.467,4.687,82.305,0.629,10.464,352,387,98.326,5.196,2.233,0.448,0.918,127.354,41.923,111,38,255,45.753,75.511,4907.236,119,307814,48.636,23.521,27,4,122,45.886,75.59,1874.071,48,117554,10.986,8.592,4,0,60,45.825,75.834,423.298,9,26552,24.446,12.33,18,6,129,45.841,75.716,941.946,22,59085
192,25.795,67.082,75.145,23.98,64.394,79.924,5.429,8.586,9.217,3.563,114.862,0.564,9.384,514,390,113.806,4.113,2.587,0.387,0.882,127.46,41.839,255,50,255,67.186,75.043,3287.762,118,206230,46.917,21.233,27,7,104,67.176,75.122,1210.205,46,75912,8.646,7.206,3,0,57,67.143,75.316,223.016,7,13989,34.695,19.859,17,9,160,67.043,75.293,894.932,30,56136
