 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,30.402,85.96,109.335,21.59,82.449,112.374,7.197,6.061,7.618,5.081,149.581,0.82,7.586,653,147,161.565,5.183,1.499,0.667,0.945,79.116,25.225,78,20,200,86.061,109.326,2405.265,77,150874,160.863,84.869,255,16,255,85.994,109.486,4890.512,177,306765,5.83,5.837,1,0,43,86.055,109.373,177.245,4,11118,59.341,21.395,56,18,147,85.985,109.313,1804.084,56,113164
66,29.318,101.091,109.521,24.621,96.338,112.247,9.47,5.05,9.368,3.985,162.201,0.608,9.834,763,143,164.358,4.679,2.351,0.425,0.871,84.859,31.505,79,18,210,100.846,109.467,2487.878,84,156056,107.922,61.78,27,10,255,100.725,109.538,3164.019,103,198468,7.054,6.147,3,0,57,100.966,109.447,206.818,6,12973,71.341,24.943,53,21,154,100.916,109.479,2091.57,69,131197
67,16.771,71.415,109.534,15.95,69.444,111.995,4.04,5.177,5.316,4.017,91.447,0.828,5.604,555,136,112.521,3.949,1.323,0.756,0.938,81.678,32.805,59,20,214,71.302,109.315,1369.834,75,85925,80.543,29.178,54,22,168,71.446,109.509,1350.799,76,84731,4.87,3.697,3,0,29,71.389,109.499,81.672,4,5123,77.744,22.057,76,30,210,71.496,109.458,1303.866,76,81787
68,22.303,126.835,108.551,19.343,124.116,111.869,5.05,6.692,6.994,4.06,119.478,0.749,7.408,994,138,119.624,4.306,1.723,0.581,0.927,104.159,33.63,98,23,220,126.917,108.32,2323.083,101,145719,171.198,70.971,255,27,255,127.031,108.581,3818.255,188,239506,6.471,5.591,3,0,44,127.162,108.349,144.325,5,9053,45.728,13.437,39,17,110,126.919,108.515,1019.871,43,63973
69,23.26,64.199,109.788,21.202,60.606,111.742,7.323,4.04,7.557,3.919,0.994,0.65,7.376,480,157,6.882,4.04,1.928,0.519,0.909,170.156,44.921,173,56,255,64.135,109.796,3957.765,173,248257,93.897,44.274,54,31,255,64.357,109.619,2184.003,82,136995,1.935,2.581,0,0,21,64.482,109.451,45.005,1,2823,33.667,14.849,25,11,99,64.333,109.651,783.081,29,49120
70,22.144,58.855,108.271,23.302,55.303,111.49,7.576,7.071,9.378,3.006,136.873,0.512,9.426,439,146,140.981,3.928,3.12,0.321,0.835,105.4,40.335,97,23,249,58.887,108.154,2333.94,100,146400,153.633,67.108,255,27,255,58.943,108.384,3402.004,150,213396,7.217,5.661,3,0,37,58.859,108.41,159.805,6,10024,55.24,12.98,57,24,109,58.814,108.252,1223.214,54,76728
71,21.713,49.585,107.361,19.435,46.97,110.732,5.05,6.944,7.608,3.634,122.915,0.722,7.925,377,147,120.651,3.901,2.094,0.478,0.939,91.645,29.611,79,23,211,49.741,107.262,1989.907,90,124820,156.943,77.735,255,25,255,49.729,107.478,3407.743,161,213756,13.247,11.767,4,0,78,49.784,107.424,287.645,10,18043,64.025,17.848,60,27,145,49.661,107.341,1390.193,61,87202
72,29.11,77.682,106.689,22.736,74.495,110.353,6.944,6.944,7.317,5.065,133.6,0.708,7.644,590,159,149.199,6.021,1.445,0.692,0.885,88.818,32.066,70,21,221,77.753,106.895,2585.54,84,162182,173.93,80.595,255,20,255,77.817,106.838,5063.198,196,317597,6.312,5.653,1,0,41,77.827,106.768,183.75,5,11526,68.538,25.739,45,25,156,77.721,106.702,1995.168,64,125150
73,25.619,25.373,107.577,20.71,21.591,109.975,7.071,5.303,7.189,4.537,171.435,0.751,7.259,171,162,166.931,5.168,1.584,0.631,0.908,99.495,33.684,89,25,225,25.223,107.486,2548.984,98,159889,175.91,66.819,255,25,255,25.455,107.748,4506.656,186,282687,7.162,5.6,3,0,46,25.358,107.678,183.495,6,11510,47.009,12.154,40,21,103,25.447,107.663,1204.322,45,75543
74,4.225,8.716,108.414,8.418,7.323,109.848,2.652,2.778,3.335,1.613,131.419,0.749,3.362,61,153,124.287,1.786,2.068,0.484,0.886,38.423,13.426,36,14,88,8.633,108.542,162.324,36,10182,25.872,9.658,20,10,56,8.57,108.623,109.3,23,6856,5.532,4.987,4,0,30,8.558,108.644,23.371,4,1466,35.649,8.516,35,19,60,8.748,108.371,150.606,35,9447
75,18.349,114.07,106.958,18.019,111.364,109.848,5.682,5.177,6.767,3.453,143.897,0.71,6.973,883,156,137.936,3.806,1.96,0.51,0.895,88.661,43.254,39,15,226,113.895,106.878,1626.887,84,102049,118.714,70.779,255,19,255,113.977,107.054,2178.344,100,136640,4.548,6.437,2,0,75,113.873,107.085,83.457,3,5235,58.225,18.382,44,22,119,114.082,106.886,1068.399,56,67017
76,14.22,95.562,107.927,16.578,92.298,109.722,5.808,4.04,6.071,2.982,150.545,0.65,6.385,731,157,155.462,3.379,2.036,0.491,0.877,86.284,31.085,89,21,211,95.591,108.04,1226.992,83,76965,146.862,62.074,255,27,255,95.481,107.967,2088.446,145,131001,5.317,5.029,3,0,40,95.457,108.057,75.614,4,4743,51.749,12.951,46,15,104,95.619,107.908,735.892,50,46160
77,4.288,0.727,107.49,8.696,0,109.343,1.768,3.283,3.229,1.691,102.094,0.713,3.449,0,157,113.749,1.768,1.91,0.524,0.947,36.431,19.051,21,13,135,0.608,107.678,156.234,31,9800,45.747,30.33,30,15,173,0.545,107.838,196.185,32,12306,3.71,5.153,1,0,41,0.883,107.533,15.91,3,998,41.428,10.55,40,23,79,0.732,107.374,177.66,40,11144
78,24.455,120.684,105.916,21.486,117.55,108.965,6.818,5.682,6.135,5.075,179.666,0.666,7.271,931,201,20.323,5.678,1.209,0.827,0.878,82.85,35.9,57,11,201,120.734,106.047,2026.127,81,127092,147.817,78.916,255,16,255,120.599,106.218,3614.912,149,226751,4.373,4.082,2,0,29,120.588,106.11,106.94,3,6708,67.183,26.464,45,20,168,120.531,106.092,1642.988,62,103059
79,33.112,16.387,106.427,23.266,12.121,108.838,8.333,5.303,8.287,5.088,3.859,0.769,8.519,96,181,11.976,5.252,1.629,0.614,0.95,95.779,29.39,82,30,221,16.326,106.499,3171.448,92,198934,152.647,69.179,255,15,255,16.66,106.514,5054.446,160,317048,5.706,4.811,3,0,49,16.614,106.301,188.931,5,11851,49.013,13.117,42,20,128,16.527,106.442,1622.933,47,101801
80,35.583,37.615,103.713,24.343,34.217,107.702,6.692,8.333,8.114,5.584,117.371,0.755,8.638,290,170,105.255,5.731,1.453,0.688,0.92,109.243,36.812,100,27,250,37.491,103.793,3887.205,107,243831,155.054,75.839,255,18,255,37.666,104.034,5517.28,158,346080,4.595,4.116,3,0,45,37.698,103.901,163.487,4,10255,60.563,19.187,54,22,130,37.605,103.848,2155.004,57,135176
81,31.151,57.502,104.076,24.7,53.157,107.449,8.712,6.818,9.997,3.967,144.838,0.642,9.878,424,177,147.529,4.293,2.52,0.397,0.923,102.52,30.043,87,31,224,57.377,104.129,3193.623,99,200325,146.598,67.821,255,20,255,57.678,104.19,4566.678,154,286452,3.615,3.344,1,0,22,57.612,104.22,112.6,3,7063,63.715,18.531,51,23,132,57.583,104.079,1984.789,61,124499
82,27.708,93.006,103.927,22.687,89.52,106.944,7.197,5.934,7.589,4.649,151.042,0.676,7.597,710,189,158.552,5.139,1.632,0.613,0.88,93.539,29.89,81,25,210,92.969,103.916,2591.725,90,162570,182.651,73.483,255,22,255,93.079,104.116,5060.807,214,317447,7.934,5.784,2,0,43,93.112,104.027,219.827,7,13789,58.405,16.096,56,25,125,93.017,103.947,1618.262,57,101508
83,29.684,4.285,103.525,22.095,0.631,106.566,7.702,5.934,7.741,4.882,156.991,0.764,8.113,5,189,159.027,5.077,1.585,0.631,0.939,112.073,37.108,106,36,247,4.187,103.59,3326.805,107,208679,163.787,70.782,255,33,255,4.303,103.622,4861.928,167,304972,3.022,3.088,1,0,34,4.349,103.487,89.707,2,5627,53.132,17.921,38,23,115,4.302,103.524,1577.195,49,98932
84,31.725,103.412,103.99,23.118,98.99,106.313,8.207,5.429,8.282,4.877,165.696,0.746,8.361,784,193,165.124,5.298,1.698,0.589,0.934,109.858,33.718,103,25,228,103.351,103.889,3485.254,106,218618,166.258,74.701,255,20,255,103.502,104.141,5274.528,184,330853,6.196,5.188,2,0,43,103.678,104.082,196.567,5,12330,40.076,11.698,39,15,128,103.409,104.093,1271.407,39,79751
85,16.484,85.715,103.866,16.843,82.954,105.934,5.556,4.293,5.982,3.509,161.2,0.73,6.082,658,185,138.366,3.687,1.705,0.587,0.918,65.194,20.067,57,17,132,85.79,103.843,1074.68,64,67411,91.388,61.516,54,16,254,85.768,103.943,1506.459,70,94495,16.973,14.392,5,0,82,85.761,103.971,279.786,13,17550,48.955,17.737,38,19,110,85.596,103.937,806.979,45,50619
86,27.357,111.71,102.766,23.432,108.586,105.934,6.818,6.187,7.246,4.807,152.529,0.626,8.067,864,185,140.08,5.221,1.507,0.663,0.887,96.931,33.698,102,19,214,111.711,102.801,2651.732,97,166334,138.964,74.15,255,18,255,111.705,103.015,3801.611,138,238462,5.365,5.425,2,0,50,111.675,102.836,146.78,4,9207,86.527,29.821,68,32,255,111.676,102.827,2367.115,82,148481
87,35.886,72.252,101.644,24.386,68.813,105.555,7.449,7.576,8.655,5.279,130.17,0.758,8.638,548,196,142.125,5.471,1.639,0.61,0.928,110.486,35.305,89,20,237,72.097,101.487,3964.907,106,248705,158.036,71.646,255,17,255,72.229,101.722,5671.266,168,355739,6.989,5.696,1,0,43,72.345,101.596,250.819,6,15733,95.553,31.471,84,35,205,72.206,101.676,3429.01,90,215090
88,10.538,126.945,103.522,13.634,124.747,105.555,4.419,3.914,5.137,2.612,146.868,0.712,5.227,990,187,142.853,2.823,1.966,0.509,0.893,94.398,27.994,80,21,198,127.012,103.499,994.746,90,62397,142.573,74.272,255,17,255,127.146,103.625,1502.41,145,94241,17.678,12.883,4,0,57,127.24,103.551,186.285,15,11685,56.101,15.528,46,26,107,126.921,103.579,591.185,54,37083
89,24.439,22.922,102.507,22.095,19.192,105.303,7.449,6.061,7.898,3.94,146.621,0.629,8.415,152,204,152.281,4.541,2.005,0.499,0.885,90.867,29.531,81,22,216,23.013,102.555,2220.734,87,139299,163.768,74.843,255,22,255,23.107,102.67,4002.404,177,251057,11.684,7.824,3,0,44,23.141,102.697,285.557,10,17912,47.402,13.422,43,20,156,23.03,102.479,1158.473,45,72667
90,8.673,66.243,103.49,11.3,64.394,105.303,3.409,3.535,3.402,3.245,71.304,0.853,3.748,510,209,32.619,3.357,1.048,0.954,0.936,69.2,23.083,84,21,161,66.3,103.378,600.145,68,37645,100.899,55.683,50,17,243,66.237,103.705,875.052,87,54889,6.263,5.596,2,0,52,66.214,103.706,54.315,5,3407,58.844,21.728,52,25,162,66.323,103.666,510.326,53,32011
91,46.296,31.57,100.584,28.641,27.146,105.177,8.333,9.722,10.998,5.36,130.005,0.709,10.935,230,193,121.304,5.625,2.052,0.487,0.936,96.419,30.506,88,19,202,31.53,100.65,4463.819,95,280000,166.158,73.575,255,18,255,31.543,100.967,7692.467,182,482522,4.412,3.536,2,0,27,31.624,100.807,204.268,4,12813,118.216,39.399,98,37,239,31.605,100.734,5472.929,116,343298
92,9.98,49.322,102.746,14.496,46.843,104.419,5.177,3.283,5.826,2.181,160.974,0.597,5.654,371,201,156.297,2.598,2.671,0.374,0.849,64.714,23.647,44,21,153,49.407,102.772,645.835,61,40511,47.149,23.539,25,14,110,49.3,102.924,470.534,40,29515,9.212,7.619,3,0,65,49.053,102.942,91.939,7,5767,68.102,21.771,50,29,175,49.215,102.865,679.648,61,42632
93,9.47,14.609,102.327,17.545,10.985,104.167,6.818,3.914,7.708,1.564,154.595,0.387,7.513,87,199,155.158,2.087,4.928,0.203,0.747,69.333,23.111,71,21,168,14.697,102.266,656.564,68,41184,86.704,43.486,53,28,255,14.75,102.336,821.056,74,51502,15.322,14.801,7,0,183,14.243,102.585,145.09,12,9101,53.293,12.421,55,28,111,14.541,102.371,504.667,52,31656
94,8.146,79.041,102.166,11.892,76.768,103.409,4.419,2.525,4.599,2.255,12.628,0.724,4.596,608,220,20.925,2.341,2.039,0.49,0.93,42.495,12.54,35,13,84,79.142,102.16,346.185,41,21715,44.049,11.424,44,18,78,79.038,102.166,358.843,44,22509,8.337,4.899,5,0,34,79.043,102.226,67.914,8,4260,51.45,15.425,44,22,104,79.082,102.251,419.137,48,26291
95,7.397,46.088,101.17,11.14,44.318,103.03,3.409,3.788,4.41,2.136,130.817,0.749,4.478,352,209,130.426,2.232,2.064,0.484,0.923,33.11,11.513,31,12,70,46.177,101.006,244.92,32,15363,27.972,6.68,25,12,46,46.187,101.03,206.914,28,12979,5.539,4.817,3,0,42,46.128,101.039,40.971,5,2570,52.532,15.575,46,28,139,46.051,101.186,388.591,49,24375
96,4.83,1.021,101.391,8.609,0,102.904,2.399,2.904,3.049,2.017,122.21,0.819,3.314,0,208,130.365,2.169,1.512,0.662,0.938,43.426,13.455,31,18,105,1.001,101.412,209.768,42,13158,44.548,12.375,47,21,87,0.977,101.51,215.188,44,13498,8.663,6.49,4,0,45,0.937,101.599,41.848,7,2625,42.914,17.97,36,23,140,1.039,101.457,207.297,38,13003
97,25.141,124.583,99.593,21.037,121.338,102.651,6.818,5.682,7.775,4.117,142.153,0.714,8.231,963,211,138.731,4.609,1.889,0.529,0.921,91.061,34.154,72,18,227,124.622,99.72,2289.349,86,143603,160.768,79.803,255,17,255,124.498,99.747,4041.845,166,253531,7.886,6.97,1,0,60,124.443,99.704,198.257,6,12436,47.079,17.715,36,18,177,124.45,99.56,1183.613,43,74244
98,7.907,64.144,100.731,12.519,62.247,102.146,4.419,3.157,4.165,2.417,15.979,0.634,4.596,493,234,15.945,2.884,1.723,0.58,0.823,54.19,20.351,51,17,121,64.275,100.805,428.495,51,26878,51.899,18.799,41,21,141,64.181,100.825,410.384,47,25742,9.415,5.87,6,0,42,64.224,100.905,74.45,8,4670,52.619,17.94,46,26,151,64.124,100.69,416.076,48,26099
99,14.667,119.442,99.258,16.534,117.172,102.02,4.293,5.808,6.416,2.91,120.284,0.674,6.444,930,219,124.624,3.161,2.205,0.454,0.91,85.367,33.297,78,17,202,119.452,99.19,1252.069,83,78538,124.549,68.884,53,15,255,119.493,99.287,1826.738,111,114585,4.425,3.977,2,0,33,119.381,99.15,64.901,3,4071,93.865,32.486,64,36,186,119.437,99.218,1376.706,90,86356
100,25.444,13.681,98.85,20.519,10.606,101.894,6.692,5.934,7.459,4.343,145.154,0.759,7.58,85,220,150.018,4.557,1.718,0.582,0.93,86.583,25.38,81,30,203,13.587,98.816,2202.99,84,138186,137.974,60.438,109,24,255,13.696,98.957,3510.57,137,220206,5.051,3.556,4,0,21,13.63,98.988,128.526,4,8062,49.026,11.99,45,20,113,13.741,98.862,1247.414,47,78246
101,28.505,92.718,98.19,21.603,89.268,101.389,6.944,6.187,7.613,4.767,143.577,0.768,8.053,708,222,138.814,5.192,1.597,0.626,0.933,87.575,30.873,83,22,220,92.598,98.311,2496.295,84,156584,137.393,79.576,255,15,255,92.374,98.63,3916.332,130,245658,8.011,7.351,4,0,59,92.538,98.452,228.356,6,14324,64.009,23.971,38,22,155,92.499,98.353,1824.554,62,114448
102,34.212,58.792,97.519,24.281,55.05,101.263,7.828,7.071,9.228,4.721,143.133,0.729,9.479,438,223,138.24,5.008,1.955,0.512,0.945,107.42,30.337,98,32,218,58.786,97.616,3675.046,105,230523,153.821,64.837,255,21,255,58.89,97.661,5262.508,167,330099,3.494,3.135,1,0,28,58.816,97.606,119.535,3,7498,104.842,32.714,108,40,199,58.838,97.543,3586.87,101,224992
103,27.516,86.566,97.628,23.327,82.954,101.136,6.944,7.071,8.512,4.116,133.522,0.635,9.207,660,222,132.221,4.643,2.068,0.484,0.89,94.528,31.029,84,26,235,86.61,97.577,2601.067,91,163156,137.512,67.503,255,19,255,86.704,97.634,3783.82,138,237346,10.217,8.096,3,0,44,86.76,97.614,281.141,8,17635,44.647,12.396,38,20,106,86.485,97.675,1228.523,43,77061
104,16.484,8.903,97.975,17.92,6.187,100.757,5.429,5.934,7.051,2.977,130.024,0.645,7.081,54,228,129.936,3.482,2.369,0.422,0.886,97.483,33.451,87,33,239,9.05,97.847,1606.927,91,100797,157.708,75.585,255,19,255,8.945,98.184,2599.696,166,163070,18.623,14.857,3,0,84,8.977,98.192,306.983,16,19256,50.504,17.394,37,21,146,8.859,98.096,832.518,48,52221
105,23.18,81.144,97.25,20.057,78.283,100.505,5.429,6.818,7.605,3.881,124.306,0.724,7.81,624,228,124.461,4.32,1.96,0.51,0.923,92.106,31.367,73,27,227,81.208,97.347,2135.013,88,133922,137.666,60.031,166,24,255,81.174,97.237,3191.089,141,200166,6.348,5.405,3,0,58,81.171,97.389,147.147,5,9230,66.788,17.998,70,30,135,81.123,97.203,1548.148,65,97110
106,22.367,23.673,97.487,22.139,19.571,100.126,8.207,5.05,9.045,3.148,155.257,0.573,8.936,155,235,156.695,3.388,2.873,0.348,0.888,73.739,27.236,55,21,219,23.587,97.476,1649.317,70,103456,140.37,75.455,255,19,255,23.496,97.777,3139.643,144,196939,3.479,3.753,1,0,47,23.627,97.609,77.814,3,4881,50.933,13.317,51,23,106,23.718,97.542,1139.214,50,71459
107,28.138,51.385,96.74,22.2,47.853,100.126,6.566,7.197,8.625,4.154,127.567,0.717,8.751,381,235,136.169,4.423,2.076,0.482,0.936,88.336,28.242,86,27,227,51.374,96.605,2485.598,86,155913,173.036,77.956,255,15,255,51.518,96.921,4868.895,200,305409,7.06,5.873,2,0,51,51.571,96.863,198.656,6,12461,60.833,19.602,37,24,121,51.459,96.891,1711.715,59,107370
108,8.019,108.69,98.35,11.805,106.692,100.126,3.662,3.535,4.451,2.294,134.398,0.723,4.673,845,232,141.582,2.622,1.941,0.515,0.895,51.813,16.33,47,12,123,108.688,98.389,415.486,50,26062,59.557,26.944,41,18,159,108.724,98.389,477.581,53,29957,11.66,8.277,8,0,85,108.647,98.477,93.501,10,5865,43.471,21.042,35,21,205,108.715,98.36,348.592,38,21866
109,39.84,67.631,96.254,26.136,63.636,99.747,8.46,7.071,8.731,5.81,147.597,0.733,9.29,505,240,148.903,6.439,1.503,0.665,0.921,108.222,31.089,99,31,227,67.707,96.152,4311.523,105,270447,175.097,71.166,255,27,255,67.523,96.395,6975.801,187,437568,4.933,4.218,3,0,29,67.478,96.46,196.52,4,12327,55.947,16.667,49,23,164,67.568,96.279,2228.896,54,139811
110,34.26,102.048,96.538,24.381,97.727,99.495,8.712,5.682,9.102,4.792,164.277,0.724,9.31,774,247,159.353,4.96,1.899,0.527,0.931,89.503,28.966,91,20,238,101.994,96.509,3066.373,88,192343,155.968,77.251,255,17,255,102.177,96.682,5343.446,171,335176,5.379,4.704,4,0,63,102.096,96.68,184.292,4,11560,60.051,17.137,56,22,141,102.045,96.532,2057.342,58,129050
111,8.8,56.061,95.491,18.259,53.662,99.242,5.303,5.808,6.186,1.811,127.755,0.332,7.508,427,237,132.274,2.776,3.415,0.293,0.646,64.346,19.295,57,23,136,55.976,95.506,566.251,63,35519,66.862,29.956,82,16,160,55.925,95.627,588.395,67,36908,5.745,4.67,3,0,28,55.978,95.532,50.553,5,3171,51.926,11.049,50,22,111,56.098,95.493,456.952,50,28663
112,13.423,1.245,96.029,15.71,0,98.99,2.904,5.934,5.8,2.947,89.791,0.683,5.968,0,239,96.072,2.904,1.968,0.508,0.936,90.144,26.864,85,24,197,1.228,96.016,1210.03,88,75901,166.61,68.5,255,32,255,1.096,96.038,2236.469,167,140286,6.077,3.855,4,0,23,1.192,96.106,81.576,6,5117,35.086,8.004,35,17,69,1.259,96.023,470.965,35,29542
113,25.986,117.263,95.174,21.725,113.636,98.358,7.323,6.313,8.061,4.105,146.446,0.692,8.272,901,257,148.736,4.581,1.964,0.509,0.919,83.31,29.117,81,19,212,117.333,95.167,2164.872,81,135795,167.621,83.703,255,13,255,117.299,95.321,4355.779,191,273223,5.115,4.823,1,0,40,117.264,95.421,132.926,4,8338,45.669,11.619,48,16,99,117.167,95.308,1186.738,46,74440
114,34.563,46.863,94.171,25.371,42.929,98.232,8.333,7.828,10.06,4.375,139.448,0.675,10.057,342,253,141.116,4.62,2.3,0.435,0.934,82.428,29.395,74,18,226,46.881,94.248,2848.937,79,178704,161.003,80.495,255,12,255,46.95,94.256,5564.708,169,349055,4.266,3.883,2,0,27,46.52,94.349,147.45,3,9249,103.842,34.78,90,36,255,46.934,94.193,3589.07,102,225130
115,35.2,40.675,93.717,24.608,37.5,97.98,6.818,8.081,8.672,5.168,117.593,0.73,8.795,303,254,129.174,5.582,1.678,0.596,0.903,104.097,38.083,85,16,234,40.419,93.953,3664.269,102,229847,153.329,78.734,255,22,255,40.612,94.119,5397.251,156,338551,5.366,4.979,2,0,52,40.725,93.87,188.883,4,11848,87.957,33.639,50,29,189,40.744,93.791,3096.137,81,194210
116,19.402,76.76,95.114,18.037,73.99,97.98,6.061,5.177,6.208,3.979,142.058,0.749,6.672,588,258,150.524,4.369,1.56,0.641,0.916,101.782,28.106,84,32,203,76.706,95.09,1974.746,99,123869,144.944,70.755,255,22,255,76.838,95.385,2812.158,153,176397,5.795,4.871,3,0,31,76.839,95.353,112.44,5,7053,81.334,26.022,64,33,175,76.832,95.116,1578.008,77,98983
117,21.315,20.455,94.486,20.371,16.793,97.096,7.576,4.924,8.132,3.337,156.042,0.645,8.159,133,265,158.199,3.557,2.437,0.41,0.912,75.798,22.721,63,19,155,20.3,94.552,1615.615,75,101342,136.527,79.692,255,18,255,20.607,94.617,2910.043,124,182537,27.009,22.494,9,0,143,20.732,94.583,575.689,20,36111,52.673,17.171,45,24,167,20.601,94.459,1122.714,49,70424
118,23.021,8.736,92.799,20.715,5.556,96.212,6.313,6.692,8.377,3.499,136.309,0.674,8.409,48,262,131.348,3.566,2.394,0.418,0.936,86.031,29.797,85,18,245,8.705,92.719,1980.485,84,124229,162.278,77.919,255,21,255,8.87,92.963,3735.722,174,234329,5.9,4.678,4,0,35,8.883,92.882,135.828,5,8520,49.479,12.833,50,20,154,8.882,92.731,1139.039,49,71448
119,22.51,125.881,93.903,18.968,122.475,96.212,6.187,4.924,6.726,4.261,157.152,0.786,7.004,973,266,146.023,4.423,1.578,0.634,0.955,93.504,34.851,66,21,226,126.002,93.76,2104.818,90,132028,176.547,81.012,255,23,255,126.007,94.098,3974.138,202,249284,7.164,6.351,1,0,44,125.734,94.217,161.255,5,10115,53.732,16.966,45,21,115,125.891,94,1209.52,51,75869
120,18.254,29.967,93.746,16.608,27.02,96.086,5.808,4.419,5.746,4.044,16.037,0.832,6.002,214,290,22.249,4.36,1.421,0.704,0.94,56.514,17.405,54,20,122,30.082,93.793,1031.589,54,64708,77.402,34.07,54,19,171,29.866,93.628,1412.878,74,88625,11.507,10.428,9,0,157,29.802,93.837,210.039,10,13175,56.869,18.986,43,25,152,30.012,93.735,1038.077,52,65115
121,26.671,15.67,91.646,21.738,12.121,94.823,6.566,6.692,8.329,4.077,134.37,0.709,8.617,102,272,129.053,4.327,2.043,0.49,0.926,81.093,25.083,84,17,173,15.649,91.69,2162.864,80,135669,166.632,78.952,255,18,255,15.758,91.818,4444.306,184,278776,6.594,5.422,2,0,41,15.612,91.806,175.859,5,11031,49.283,13.232,48,21,108,15.693,91.707,1314.451,48,82451
122,5.707,86.105,93.052,10.333,84.091,94.192,4.04,2.273,4.292,1.693,161.35,0.672,4.272,666,279,161.03,1.814,2.535,0.395,0.91,63.022,16.836,73,26,113,86.108,93.059,359.688,62,22562,50.419,24.603,27,18,129,86.112,93.178,287.757,41,18050,4.911,4.545,2,0,47,86.2,93.055,28.026,4,1758,52.835,24.498,38,26,184,86.037,93.138,301.547,45,18915
123,10.633,64.19,92.135,14.527,61.49,93.939,5.177,3.788,5.616,2.411,151.944,0.633,5.764,487,287,151.189,2.643,2.329,0.429,0.894,88.637,26.551,79,25,184,64.111,92.165,942.519,86,59121,165.798,76.641,255,35,255,64.175,92.272,1763.001,169,110587,18.633,13.023,7,0,66,64.29,92.258,198.13,16,12428,64.337,19.062,52,31,136,64.221,92.143,684.128,60,42913
124,33.463,100.663,90.537,23.641,96.717,93.939,7.828,6.692,8.578,4.967,147.712,0.752,8.672,775,280,137.951,5.104,1.727,0.579,0.929,85.92,29.021,73,17,214,100.679,90.572,2875.114,82,180346,163.176,80.024,255,17,255,100.537,90.864,5460.319,181,342507,6.209,5.414,2,0,44,100.598,90.804,207.775,5,13033,81.017,30.006,76,21,198,100.577,90.667,2711.053,78,170055
125,12.515,93.991,91.643,13.961,91.667,93.561,4.167,4.167,4.579,3.48,132.152,0.807,4.95,728,287,142.253,3.839,1.316,0.76,0.933,67.322,24.627,48,16,173,93.965,91.594,842.514,62,52848,79.563,38.565,34,21,181,94.064,91.758,995.703,75,62457,10.237,7.269,5,0,39,94.065,91.709,128.112,9,8036,42.89,11.235,39,23,121,93.937,91.711,536.758,41,33669
126,10.075,106.644,91.914,12.532,104.167,93.308,4.419,3.03,4.325,2.966,168.407,0.806,4.672,825,288,161.075,3.03,1.458,0.686,0.931,47.168,15.705,47,18,112,106.666,91.857,475.237,45,29810,44.84,14.943,38,16,92,106.531,91.97,451.786,43,28339,8.68,7.748,6,0,100,106.304,91.917,87.459,7,5486,48.998,15.501,45,23,122,106.466,91.943,493.682,46,30967
127,21.538,3.445,90.362,18.616,0.631,92.677,5.934,5.556,5.423,5.057,165.346,0.781,6.067,5,299,167.989,5.248,1.072,0.933,0.913,78.422,27.66,63,25,200,3.285,90.357,1689.045,72,105948,174.549,80.5,255,23,255,3.492,90.523,3759.428,200,235816,20.799,16.01,4,0,102,3.598,90.625,447.96,18,28099,49.552,14.012,44,23,116,3.519,90.363,1067.251,48,66945
128,17.903,71.693,90.756,16.621,68.561,92.677,6.187,3.788,6.268,3.637,166.124,0.814,6.549,543,297,160.866,3.746,1.723,0.58,0.952,83.723,38.206,59,22,202,71.632,91.051,1498.903,79,94021,107.03,21.724,96,50,192,71.506,90.762,1916.174,107,120195,2.963,2.851,1,0,29,71.493,90.765,53.056,2,3328,67.782,22.372,46,28,148,71.618,90.565,1213.505,63,76119
129,29.302,115.904,90.204,22.299,111.995,92.677,8.207,5.05,8.223,4.537,170.428,0.74,8.324,887,316,9.605,4.643,1.812,0.552,0.934,81.228,33.768,58,18,223,115.607,90.493,2380.124,77,149297,108.65,66.293,255,20,255,115.385,90.527,3183.628,85,199698,6.509,6.877,3,0,73,115.725,90.344,190.733,5,11964,35.712,11.392,31,15,120,115.771,90.233,1046.415,33,65638
130,8.003,36.244,90.797,11.688,34.343,92.55,3.788,3.535,4.609,2.211,138.675,0.736,4.656,276,290,130.601,2.342,2.085,0.48,0.902,83.243,28.938,75,25,189,36.328,90.657,666.193,81,41788,77.775,33.998,61,26,190,36.236,90.835,622.432,69,39043,12.052,7.438,8,0,42,36.226,90.933,96.45,10,6050,45.11,15.755,35,25,134,36.183,90.885,361.011,41,22645
