 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,35.886,102.857,108.88,27.516,100.379,114.394,4.798,11.237,11.407,4.006,78.963,0.596,11.546,807,206,76.724,4.398,2.848,0.351,0.941,127.899,37.442,113,51,255,102.76,109.041,4589.762,121,287900,55.048,22.499,75,9,119,102.861,109.086,1975.431,57,123912,6.086,5.512,3,0,46,102.888,108.903,218.408,5,13700,18.859,11.683,12,4,84,102.857,108.762,676.779,16,42452
66,19.577,119.127,109.901,20.187,117.424,114.394,3.662,7.955,7.752,3.215,98.037,0.604,8.054,940,117,99.019,3.583,2.411,0.415,0.916,125.518,34.505,120,59,245,119.118,110.23,2457.269,120,154136,41.637,22.274,20,6,97,119.131,110.168,815.125,37,51130,2.898,3.432,0,0,26,119.126,110.248,56.738,2,3559,14.841,8.189,11,3,54,119.079,110.062,290.547,12,18225
67,51.876,94.086,107.948,34.64,90.909,114.141,6.692,13.51,14.227,4.643,70.358,0.543,14.35,726,226,68.854,4.998,3.064,0.326,0.935,145.25,34.688,134,64,255,94.098,108.028,7534.974,139,472643,47.258,18.428,61,9,102,94.192,108.096,2451.545,47,153777,3.813,3.687,1,0,43,94.181,108.293,197.811,3,12408,41.552,22.843,23,9,157,94.16,107.964,2155.546,36,135210
68,31.135,34.826,110.157,22.521,32.323,113.763,5.05,7.576,7.902,5.017,83.951,0.771,8.042,264,181,67.865,5.05,1.575,0.635,0.944,118.14,32.192,105,54,253,34.984,110.16,3678.314,112,230728,41.695,18.453,20,8,92,34.89,110.26,1298.174,42,81430,65.013,44.604,10,0,199,34.855,110.247,2024.198,65,126971,20.733,10.207,12,5,84,34.852,110.163,645.532,19,40492
69,32.012,44.434,108.959,25.465,42.172,113.763,4.419,10.227,10.506,3.88,97.513,0.62,10.425,345,122,101.174,4.119,2.708,0.369,0.914,124.868,29.495,111,57,241,44.524,108.937,3997.254,122,250734,50.862,18.246,61,11,98,44.477,109.116,1628.178,53,102130,10.254,7.804,7,0,62,44.495,109.144,328.25,8,20590,13.287,5.94,11,3,57,44.405,109.022,425.354,12,26681
70,17.473,39.994,110.091,18.493,38.005,113.636,4.04,6.692,6.876,3.236,110.784,0.642,7.389,301,125,123.147,3.425,2.125,0.471,0.912,108.484,24.939,104,59,201,40.011,110.051,1895.497,104,118898,38.874,13.714,34,12,81,40.084,110.136,679.234,38,42606,5.475,4.774,2,0,30,40.156,110.071,95.669,4,6001,20.042,10.184,14,4,106,40.021,110.17,350.187,18,21966
71,15.097,81.693,110.449,15.001,79.672,113.257,3.788,5.303,5.265,3.651,74.017,0.843,5.482,643,168,75.324,3.788,1.442,0.693,0.958,121.275,27.189,123,63,214,81.715,110.377,1830.915,119,114847,44.648,16.491,33,11,93,81.757,110.585,674.069,43,42282,4.357,3.964,2,0,26,81.782,110.467,65.778,3,4126,45.206,22.776,24,10,145,81.681,110.493,682.486,39,42810
72,37.958,85.036,106.322,29.584,82.449,112.626,4.924,11.995,11.949,4.045,79.35,0.545,12.144,667,226,81.027,4.552,2.954,0.338,0.907,120.628,32.385,110,54,255,85.014,106.274,4578.842,113,287215,51.173,21.594,68,11,114,85.118,106.464,1942.447,52,121843,23.902,17.831,5,0,89,85.141,106.343,907.287,21,56911,16.416,7.987,13,2,83,85.064,106.296,623.117,15,39086
73,28.026,17.457,108.419,21.554,15.404,112.374,4.167,7.955,8.286,4.306,86.658,0.758,8.177,131,196,76.608,4.167,1.924,0.52,0.962,122.005,34.97,101,48,255,17.35,108.561,3419.365,116,214485,49.101,22.35,20,10,107,17.473,108.507,1376.132,47,86320,11.951,9.196,3,0,81,17.53,108.681,334.946,10,21010,21.878,13.277,13,4,115,17.421,108.311,613.153,18,38461
74,24.966,12.536,108.144,21.69,10.606,112.247,3.788,8.46,8.708,3.65,83.608,0.667,8.728,91,201,75.763,3.694,2.386,0.419,0.936,117.198,26.639,108,62,247,12.615,108.197,2925.906,113,183532,49.123,21.094,34,13,111,12.593,108.156,1226.37,47,76926,3.218,3.365,1,0,35,12.492,108.111,80.333,2,5039,18.133,10.127,14,3,89,12.627,108.092,452.695,15,28396
75,13.439,65.685,109.544,16.491,63.384,112.247,4.545,5.808,6.891,2.483,54.103,0.621,7.004,504,180,56.023,2.854,2.775,0.36,0.921,96.319,21.401,95,48,183,65.65,109.461,1294.46,95,81197,39.507,14.65,47,8,80,65.755,109.534,530.939,39,33304,3.575,2.888,1,0,20,65.731,109.496,48.05,3,3014,20.413,7.459,17,6,63,65.731,109.584,274.334,20,17208
76,30.003,27.751,107.807,24.585,25.758,111.995,4.419,9.343,9.509,4.017,78.257,0.624,9.823,209,210,72.031,4.287,2.367,0.422,0.93,107.811,25.15,99,54,206,27.69,107.737,3234.69,104,202901,36.367,15.672,17,8,88,27.753,107.807,1091.117,36,68442,37.802,30.237,7,0,175,27.773,107.812,1134.177,31,71143,17.822,9.452,13,6,75,27.741,107.613,534.718,15,33541
77,23.212,48.331,106.986,23.052,46.843,111.869,3.03,9.975,10.431,2.833,95.148,0.549,10.13,375,137,100.049,2.858,3.682,0.272,0.945,91.49,16.767,88,51,177,48.311,107.011,2123.646,90,133209,24.558,6.566,20,9,45,48.358,106.985,570.03,24,35756,16.36,14.137,6,0,76,48.025,107.972,379.743,11,23820,16.076,8.469,12,4,89,48.406,106.758,373.159,14,23407
78,8.72,58.021,109.505,12.833,56.061,111.616,4.04,4.04,5.231,2.123,42.427,0.665,5.369,447,171,48.814,2.36,2.464,0.406,0.913,87.506,10.751,83,59,128,58.001,109.473,763.09,87,47866,21.545,5.008,20,12,37,58.07,109.622,187.879,21,11785,8.943,5.896,4,0,45,58.152,109.835,77.989,8,4892,13.656,9.402,10,4,93,57.93,109.327,119.088,12,7470
79,21.379,52.669,106.818,22.133,51.01,111.111,3.535,8.838,9.08,2.998,93.48,0.548,9.095,406,143,103.65,3.409,3.029,0.33,0.899,108.717,24.514,103,59,216,52.648,106.793,2324.199,105,145789,36.537,15.271,20,11,83,52.739,106.901,781.105,32,48996,21.984,19.568,6,0,120,52.764,107.035,469.992,14,29481,17.911,10.143,14,4,109,52.629,106.895,382.916,15,24019
80,11.367,60.159,107.419,14.688,58.712,110.48,2.778,5.808,5.934,2.439,76.796,0.662,6.109,469,194,71.94,2.682,2.433,0.411,0.936,78.384,11.627,81,50,115,60.123,107.413,890.978,78,55888,29.701,9.149,27,11,61,60.239,107.566,337.608,29,21177,5.122,3.603,4,0,21,60.235,107.521,58.221,5,3652,15.935,7.644,12,5,68,60.251,107.631,181.135,14,11362
81,51.35,7.495,104.87,29.886,3.788,110.101,7.576,10.227,10.371,6.304,107.768,0.722,10.546,54,151,106.699,6.892,1.645,0.608,0.919,131.684,30.042,121,62,244,7.505,104.775,6761.968,127,424155,37.45,14.69,20,9,89,7.531,104.935,1923.077,37,120628,22.875,16.776,6,0,109,7.453,105.132,1174.606,21,73679,29.596,18.952,16,4,164,7.593,104.843,1519.739,24,95328
82,32.969,66.946,105.217,25.475,63.636,109.722,6.439,9.091,9.292,4.518,59.224,0.638,9.665,521,226,70.145,4.768,2.057,0.486,0.903,114.46,31.425,92,53,236,66.824,105.091,3773.569,109,236703,47.396,21.227,27,9,121,66.928,105.255,1562.576,47,98015,37.242,27.549,12,0,145,66.939,105.218,1227.805,33,77016,17.088,10.404,13,4,110,66.899,105.458,563.366,14,35338
83,38.947,108.116,103.545,28.161,105.555,108.965,5.556,11.111,11.344,4.371,77.14,0.617,11.251,851,248,80.961,4.606,2.595,0.385,0.925,116.29,29.517,98,55,235,108.19,103.509,4529.134,111,284097,44.695,19.933,20,8,100,108.203,103.575,1740.746,45,109191,7.154,6.472,2,0,45,108.272,103.664,278.638,5,17478,40.589,24.436,18,5,159,108.055,103.499,1580.798,34,99158
84,15.639,23.719,104.736,19.121,22.096,108.586,3.409,7.197,7.24,2.751,103.773,0.538,7.627,180,163,109.335,3.169,2.632,0.38,0.882,99.336,15.638,102,56,146,23.755,104.681,1553.552,100,97449,36.812,13.29,34,7,79,23.809,104.709,575.721,35,36113,4.063,3.067,2,0,20,23.825,104.792,63.546,4,3986,17.413,7.076,16,5,58,23.787,104.675,272.325,16,17082
85,25.077,73.375,103.763,23.475,71.338,108.586,3.914,9.596,9.489,3.365,79.899,0.572,9.923,570,239,75.256,3.736,2.82,0.355,0.932,100.209,28.103,87,44,243,73.298,103.514,2512.939,99,157628,48.136,23.534,27,12,116,73.351,103.485,1207.112,43,75718,4.661,4.229,3,0,36,73.26,103.311,116.872,4,7331,20.955,10.7,14,5,86,73.391,103.542,525.503,18,32963
86,18.557,1.152,104.359,21.432,0,108.459,2.778,9.091,9.031,2.616,84.589,0.508,9.313,0,236,77.471,2.778,3.452,0.29,0.934,114.48,31.064,104,56,235,1.098,104.102,2124.379,107,133255,36.136,16.187,20,8,80,0.995,104.657,670.561,35,42062,10.163,9.33,2,0,61,0.902,104.917,188.596,7,11830,23.371,14.094,13,4,125,1.037,104.795,433.692,20,27204
87,17.52,98.734,104.635,18.333,97.096,108.081,3.409,6.944,6.804,3.279,84.626,0.655,7.136,775,222,76.701,3.406,2.075,0.482,0.914,118.347,25.842,105,58,210,98.749,104.755,2073.492,115,130063,33.692,13.826,27,9,78,98.732,104.598,590.308,32,37028,16.077,14.4,5,0,75,98.702,104.385,281.683,11,17669,23.527,11.387,17,5,95,98.756,104.63,412.202,21,25856
88,15.926,55.565,103.897,16.695,54.04,107.323,3.283,6.566,6.504,3.118,85.321,0.718,6.663,433,225,80.181,3.275,2.086,0.479,0.945,100.403,23.7,107,51,180,55.479,103.829,1599.052,99,100303,39.291,17.282,27,9,90,55.507,103.846,625.764,34,39252,2.883,2.779,1,0,22,55.467,103.936,45.914,2,2880,25.176,14.025,17,5,107,55.563,103.697,400.963,22,25151
89,38.373,36.782,103.313,24.355,32.955,107.197,7.197,7.702,7.693,6.351,50.123,0.813,7.996,286,235,74.427,6.735,1.211,0.826,0.946,127.025,36.088,105,51,255,36.941,103.26,4874.299,119,305748,44.774,19.107,20,7,101,36.738,103.431,1718.108,45,107771,60.731,41.699,6,0,207,36.657,103.501,2330.416,59,146179,24.251,16.818,13,3,172,36.601,103.464,930.579,20,58372
90,13.009,79.351,103.656,15.137,77.778,106.566,3.283,5.808,5.587,2.964,100.257,0.713,6.036,622,179,105.781,3.277,1.885,0.531,0.905,93.566,19.064,89,50,181,79.354,103.566,1217.188,92,76350,37.435,13.814,20,12,78,79.405,103.685,486.987,35,30547,4.955,4.755,2,0,29,79.444,102.916,64.454,4,4043,18.24,7.858,13,6,56,79.304,103.635,237.284,17,14884
91,28.489,88.052,101.315,24.202,85.606,106.061,4.672,9.343,9.745,3.722,75.15,0.611,9.679,686,257,74.876,4.015,2.618,0.382,0.928,120.95,35.105,104,47,254,88.069,101.382,3445.702,115,216137,46.432,19.02,27,7,101,88.144,101.581,1322.789,46,82974,9.141,7.506,4,0,57,88.093,101.475,260.416,7,16335,44.719,24.152,26,8,143,88.014,101.408,1273.974,38,79912
92,30.274,42.741,100.636,23.297,40.151,105.05,4.924,8.586,8.628,4.468,96.994,0.701,8.792,330,191,102.44,4.91,1.931,0.518,0.918,126.518,36.502,113,50,252,42.571,100.738,3830.228,119,240257,50.449,20.332,27,8,108,42.761,100.699,1527.296,51,95802,9.524,7.902,4,0,72,42.735,100.911,288.347,8,18087,15.659,13.09,9,3,191,42.73,100.726,474.058,12,29736
93,14.252,116.371,101.407,18.981,115.025,104.924,3.03,7.702,8.292,2.189,78.087,0.497,8.03,915,253,73.56,2.536,3.789,0.264,0.908,96.733,19.966,89,51,177,116.319,101.414,1378.666,95,86479,19.556,6.461,13,5,42,116.314,101.391,278.718,19,17483,2.152,2.092,0,0,11,116.274,101.125,30.673,2,1924,20.044,22.269,9,3,186,116.303,100.927,285.668,12,17919
94,41.386,29.278,98.491,31.038,27.02,104.798,4.293,13.005,12.807,4.114,87.505,0.54,13.093,227,296,83.355,4.255,3.113,0.321,0.936,128.758,27.02,129,55,234,29.248,98.608,5328.78,129,334256,42.172,15.546,51,10,92,29.312,98.619,1745.321,42,109478,5.167,5.22,1,0,43,29.358,98.902,213.833,4,13413,32.934,16.225,17,7,136,29.325,98.482,1362.995,30,85496
95,37.958,112.223,99.816,26.641,109.596,104.798,5.177,10.101,10.265,4.708,77.696,0.672,10.583,872,272,70.484,4.804,2.18,0.459,0.948,132.415,31.45,132,60,246,112.119,99.824,5026.276,129,315281,49.529,22.546,68,6,115,112.309,100.192,1880.049,51,117929,5.068,5.517,0,0,53,112.324,100.462,192.391,3,12068,24.79,14.503,14,3,129,112.291,100.045,940.973,22,59024
96,32.076,95.228,98.796,26.414,92.929,104.419,4.167,10.985,10.707,3.814,85.223,0.578,11.072,752,283,82.794,4.166,2.807,0.356,0.946,117.52,25.409,103,56,204,95.209,98.945,3769.552,114,236451,45.407,18.9,20,6,103,95.257,98.973,1456.448,47,91358,11.457,10.495,3,0,83,95.319,99.106,367.484,9,23051,18.885,11.398,14,3,104,95.212,98.734,605.756,15,37997
97,26.799,13.994,99.154,22.804,11.869,104.04,4.167,9.091,9.036,3.776,92.525,0.648,9.162,112,199,97.125,3.975,2.393,0.418,0.93,119.153,28.659,117,55,255,14.038,99.073,3193.161,117,200296,47.641,20.933,20,9,128,13.978,99.303,1276.716,48,80084,7.329,6.029,2,0,33,13.905,99.071,196.408,6,12320,27.482,13.044,24,6,103,13.9,99.257,736.482,25,46197
98,25.045,69.172,99.824,20.993,66.919,104.04,4.293,7.955,7.886,4.044,81.089,0.714,8.273,540,262,74.055,4.293,1.95,0.513,0.944,122.26,36.883,100,60,255,69.25,99.925,3062.036,114,192071,39.383,17.838,20,7,88,69.16,100.027,986.361,36,61871,46.548,35.971,8,0,155,69.126,100.092,1165.806,36,73127,26.096,16.979,13,5,138,69.114,99.999,653.583,21,40997
99,21.554,119.366,99.706,20.858,117.298,103.788,4.293,7.955,8.383,3.274,73.305,0.623,8.468,938,264,69.944,3.591,2.561,0.39,0.923,104.893,27.403,90,46,197,119.268,99.588,2260.845,103,141815,29.236,16.027,13,5,76,119.175,99.48,630.148,24,39527,1.409,2.096,0,0,19,118.988,99.481,30.37,1,1905,14.121,11.963,10,1,121,119.357,99.434,304.369,11,19092
100,14.045,17.65,100.842,15.432,15.909,103.283,3.535,5.556,5.394,3.315,88.974,0.741,5.75,134,249,70.769,3.535,1.627,0.615,0.911,102.841,19.63,100,56,171,17.608,100.818,1444.412,103,90603,44.039,17.095,27,12,93,17.667,100.941,618.526,41,38798,10.396,7.708,6,0,42,17.665,100.842,146.015,9,9159,28.396,12.964,14,6,80,17.701,100.73,398.826,26,25017
101,17.473,75.954,98.413,18.45,74.242,102.273,3.409,7.323,7.228,3.078,81.135,0.645,7.454,594,271,79.261,3.293,2.348,0.426,0.925,114.704,27.219,101,57,222,75.951,98.418,2004.191,112,125716,44.012,20.299,27,12,101,76.074,98.498,769.004,40,48237,4.344,4.594,1,0,39,76.297,98.382,75.901,3,4761,43.869,21.828,35,8,163,76.056,98.354,766.501,40,48080
102,42.072,4.536,97.054,27.299,1.641,101.768,6.187,9.596,9.368,5.718,93.46,0.709,9.806,25,217,101.889,6.187,1.638,0.61,0.933,124.255,28.662,112,62,254,4.53,97.023,5227.594,120,327909,41.972,17.853,20,8,96,4.577,97.158,1765.823,41,110764,3.822,4.494,0,0,52,4.606,96.963,160.793,3,10086,22.815,13.385,13,4,93,4.644,96.974,959.865,19,60209
103,32.235,57.601,96.746,28.1,55.303,101.768,4.798,11.364,10.148,4.044,84.787,0.513,11.5,446,307,81.158,4.645,2.509,0.399,0.849,109.51,22.882,107,56,193,57.624,96.647,3530.084,108,221430,36.895,14.723,20,9,99,57.522,96.91,1189.321,34,74602,40.143,30.41,10,0,161,57.491,97.13,1294.029,31,81170,14.976,7.701,14,4,79,57.468,96.792,482.746,13,30281
104,49.166,63.741,96.788,29.067,60.227,101.768,6.818,10.48,11.081,5.649,110.427,0.731,11.141,483,218,113.369,5.928,1.961,0.51,0.938,130.67,28.365,119,53,247,63.72,96.883,6424.504,128,402987,40.5,15.966,54,9,106,63.825,96.839,1991.23,40,124903,25.54,17.712,3,0,111,63.864,96.871,1255.688,24,78765,27.267,14.454,17,5,142,63.788,96.832,1340.596,24,84091
105,33.542,99.703,96.278,26.819,97.601,101.515,4.293,10.227,10.856,3.934,83.404,0.586,10.379,781,300,80.194,4.051,2.759,0.362,0.928,143.415,34.654,144,55,250,99.674,96.33,4810.482,142,301745,52.558,22.701,27,10,118,99.755,96.37,1762.906,52,110581,5.235,5.189,0,0,41,99.79,96.438,175.603,4,11015,47.663,28.322,27,10,181,99.711,96.243,1598.717,40,100282
106,22.51,81.456,97.463,18.511,78.914,100.757,4.798,6.566,6.524,4.393,70.178,0.825,6.738,642,277,77.005,4.615,1.485,0.673,0.951,98.032,17.289,97,55,162,81.442,97.476,2206.737,97,138421,27.976,7.435,27,9,54,81.645,97.618,629.749,27,39502,16.033,8.958,6,0,48,81.035,97.516,360.916,15,22639,23.535,7.832,18,10,86,81.596,97.623,529.776,22,33231
107,35.79,23.487,95.738,25.299,21.338,100.631,4.545,9.722,10.121,4.503,90.806,0.703,9.804,176,303,82.6,4.499,2.248,0.445,0.947,113.975,30.401,93,56,243,23.519,95.675,4079.197,108,255874,43.522,22.039,20,7,121,23.413,95.904,1557.666,41,97707,82.621,60.896,11,1,252,23.371,95.894,2957.025,74,185484,16.911,11.031,9,2,140,23.49,95.845,605.262,14,37966
108,38.245,49.053,95.179,29.776,46.843,100.379,4.924,11.616,12.172,4.001,78.995,0.542,12.071,374,320,74.219,4.496,3.042,0.329,0.923,123.766,34.853,106,52,249,49.05,95.21,4733.465,115,296914,45.689,20.909,20,7,105,49.067,95.242,1747.41,46,109609,30.318,22.6,3,0,120,49.049,95.255,1159.525,27,72733,14.862,8.922,9,2,106,49.015,94.967,568.404,13,35654
109,23.148,34.955,94.293,25.557,32.449,99.369,6.439,8.965,9.47,3.112,118.504,0.445,9.703,262,237,122.242,4.172,3.043,0.329,0.723,109.492,22.193,96,61,210,35.052,94.203,2534.54,107,158983,39.41,15.206,54,9,77,35.054,94.23,912.261,40,57223,54.853,34.74,11,2,188,34.979,94.399,1269.733,51,79646,20.442,17.788,13,3,206,35.435,93.8,473.197,15,29682
110,33.654,18.881,93.616,25.957,16.035,98.864,5.177,9.722,9.7,4.418,77.431,0.628,10.014,141,317,76.139,5.011,2.196,0.455,0.932,116.338,33.852,96,55,255,18.779,93.614,3915.232,108,245589,41.108,16.514,54,7,96,18.894,93.749,1383.433,42,86778,47.154,29.41,7,0,148,19.012,93.85,1586.92,49,99542,18.066,8.406,14,3,69,18.885,93.502,608.004,16,38138
111,19.147,38.133,95.999,17.114,35.985,98.864,4.545,5.934,6.072,4.015,69.913,0.822,6.157,297,287,74.539,4.15,1.512,0.661,0.942,126.381,29.61,128,62,238,38.135,96.084,2419.772,122,151784,39.623,13.822,27,11,83,38.006,96.174,758.642,38,47587,16.577,9.567,11,0,75,37.818,95.878,317.393,15,19909,15.188,6.316,12,2,45,38.024,96.063,290.802,14,18241
112,31.295,9.127,93.789,25.6,6.439,98.737,5.303,9.596,10.542,3.78,71.864,0.6,10.18,54,316,66.615,3.96,2.789,0.359,0.919,132.518,32.928,115,62,255,9.163,93.889,4147.095,126,260133,44.932,17.018,34,11,114,9.199,93.873,1406.135,45,88202,19.9,13.885,6,0,96,9.204,93.872,622.751,17,39063,24.119,12.921,19,2,115,9.273,93.832,754.784,21,47345
113,30.8,121.947,93.413,25.156,119.444,98.737,5.05,9.848,9.653,4.063,78.565,0.612,9.964,961,319,81.254,4.352,2.376,0.421,0.905,104.785,26.51,92,42,244,121.815,93.289,3227.421,102,202445,22.664,9.559,20,5,67,121.833,93.251,698.046,21,43786,2.319,3.164,0,0,47,121.854,93.081,71.421,1,4480,22.669,18.385,14,4,194,121.773,93.237,698.221,17,43797
114,43.953,104.317,91.657,31.013,101.136,97.853,5.934,11.616,12.04,4.648,75.902,0.574,12.142,808,340,73.072,5.137,2.59,0.386,0.904,131.985,36.536,110,54,255,104.273,91.72,5801.115,126,363884,52.901,24.266,82,8,123,104.328,91.707,2325.124,55,145847,5.703,5.444,2,0,44,104.439,91.758,250.675,4,15724,45.767,29.379,19,3,182,104.322,91.649,2011.572,39,126179
115,18.907,54.068,93.193,20.858,52.399,97.222,3.283,8.333,8.392,2.869,94.234,0.546,8.448,422,253,99.462,3.283,2.926,0.342,0.887,122.758,32.563,108,59,222,54.034,93.151,2321.042,116,145591,44.176,18.443,27,12,113,54.224,93.332,835.26,41,52393,4.512,4.424,2,0,35,54.402,93.392,85.307,3,5351,25.23,13.85,18,3,115,54.218,93.176,477.039,22,29923
116,44.287,91.273,91.137,29.898,88.763,97.096,5.303,11.995,11.86,4.755,84.35,0.623,12.124,712,349,81.617,5.098,2.494,0.401,0.929,118.993,24.078,114,60,223,91.242,91.167,5269.889,117,330562,49.572,20.107,68,9,95,91.315,91.191,2195.402,54,137710,8.428,7.47,1,0,53,91.357,91.035,373.239,6,23412,32.137,18.509,15,4,135,91.27,91.053,1423.273,28,89277
117,5.309,128.777,93.591,12.44,128.03,96.338,1.263,5.429,5.571,1.213,89.553,0.431,5.442,1021,260,93.991,1.263,4.592,0.218,0.902,119.051,38.278,122,53,240,128.819,93.599,632.013,118,39644,22.781,8.449,17,9,49,128.85,93.678,120.938,21,7586,1.369,2.071,0,0,13,128.859,93.516,7.27,1,456,13.069,11.823,10,3,86,128.738,93.41,69.381,10,4352
118,11.399,41.488,92.866,15.912,39.52,95.833,4.167,5.934,6.787,2.138,57.017,0.566,6.934,315,310,56.889,2.402,3.174,0.315,0.913,69.947,14.43,60,38,118,41.471,92.721,797.302,68,50012,18.801,4.84,20,7,37,41.475,92.731,214.311,19,13443,16.399,8.867,14,0,45,41.314,92.379,186.922,15,11725,9.687,4.039,9,2,37,41.599,93.014,110.416,9,6926
119,26.209,72.15,90.684,23.962,70.328,95.454,3.662,9.848,10.079,3.311,87.778,0.574,9.914,566,345,83.418,3.585,3.044,0.329,0.91,115.778,32.221,105,58,248,72.132,90.662,3034.424,110,190339,48.39,20.253,27,13,100,72.184,90.791,1268.251,47,79553,11.259,8.439,4,0,48,72.221,90.764,295.074,9,18509,26.545,11.813,16,5,94,72.161,90.809,695.718,25,43640
120,37.942,43.959,89.721,27.146,41.162,95.328,5.303,10.606,11.134,4.339,74.901,0.647,11.06,333,351,71.358,4.721,2.566,0.39,0.947,115.8,29.416,116,54,253,43.942,89.739,4393.737,112,275604,52.216,22.54,68,10,104,44.013,89.865,1981.218,55,124275,21.407,14.678,11,0,85,43.955,89.968,812.24,20,50949,19.659,10.889,12,3,106,44.055,89.912,745.904,17,46788
121,25.922,77.548,91.223,22.57,75.379,95.202,4.545,8.46,8.58,3.847,77.917,0.639,8.697,611,336,76.569,4.06,2.23,0.448,0.909,108.803,26.168,103,57,247,77.535,91.158,2820.384,104,176913,43.547,18.187,34,12,92,77.582,91.354,1128.836,42,70808,11.715,8.983,4,0,62,77.747,91.709,303.683,10,19049,37.189,20.849,28,9,165,77.533,91.304,964.01,31,60469
122,31.024,115.645,90.712,23.697,113.005,94.823,5.429,8.712,8.952,4.412,66.673,0.694,9.492,897,340,61.39,4.905,2.029,0.493,0.933,133.218,33.384,123,55,250,115.564,90.637,4132.891,128,259242,42.887,19.788,20,7,100,115.545,90.6,1330.521,43,83459,3.617,4.414,0,0,42,115.683,90.917,112.217,2,7039,16.348,9.813,12,3,83,115.561,90.46,507.185,14,31814
123,30.482,32.102,89.157,24.455,29.924,94.066,4.293,10.101,9.869,3.933,91.367,0.641,10.18,250,278,97.125,4.293,2.51,0.398,0.932,126.883,34.269,98,59,240,32.2,89.275,3867.596,122,242601,45.417,19.613,27,10,99,32.121,89.216,1384.39,45,86838,43.857,32.515,7,0,150,32.151,89.282,1336.818,38,83854,17.329,11.635,12,4,137,32.034,89.359,528.213,15,33133
124,36.619,82.33,89.396,25.914,79.167,94.066,6.439,9.217,10.302,4.526,66.948,0.685,9.827,638,351,69.702,4.563,2.276,0.439,0.938,119.305,30.215,98,53,237,82.279,89.274,4368.867,115,274044,49.214,21.183,20,9,104,82.343,89.526,1802.171,50,113044,22.654,17.34,5,0,108,82.388,89.548,829.585,20,52037,16.416,10.722,11,3,161,82.302,89.485,601.149,14,37708
125,15.018,11.545,90.319,18.851,9.848,93.813,3.662,7.576,8.122,2.354,70.17,0.531,8.141,80,340,66.218,2.563,3.45,0.29,0.928,109.349,26.809,95,55,209,11.593,90.456,1642.159,104,103007,37.511,12.488,30,15,81,11.587,90.527,563.318,35,35335,5.403,3.89,3,0,28,11.691,90.715,81.146,5,5090,21.411,10.721,16,5,91,11.497,90.323,321.538,18,20169
126,36.763,59.294,87.756,27.25,56.944,93.182,4.545,10.732,10.935,4.28,85.081,0.622,10.806,468,370,83.29,4.386,2.555,0.391,0.93,113.885,27.41,110,57,253,59.353,87.731,4186.711,112,262618,47.279,18.348,61,11,92,59.347,87.814,1738.115,49,109026,5.02,4.945,2,0,48,59.407,88.193,184.547,4,11576,26.853,13.269,21,5,98,59.28,87.491,987.19,24,61923
127,25.029,1.233,87.947,25.546,0,92.929,3.03,11.111,10.988,2.9,86.058,0.482,11.198,0,375,82.875,3.03,3.788,0.264,0.957,124.564,32.055,135,54,241,1.155,87.917,3117.738,126,195565,32.152,16.558,13,6,99,0.993,88.189,804.747,30,50479,6.169,6.073,1,0,43,0.937,88.528,154.416,4,9686,41.609,23.4,23,7,186,1.001,88.269,1041.441,35,65326
128,26.99,111.01,87.774,24.99,108.965,92.929,4.167,9.596,10.057,3.417,79.234,0.543,10.142,865,363,71.114,3.686,2.943,0.34,0.898,125.986,39.23,113,56,255,111.035,87.75,3400.378,118,213294,42.21,22.011,20,9,113,111.058,88.069,1139.246,37,71461,5.292,5.969,0,0,48,111.042,88.027,142.826,3,8959,17.299,10.075,12,2,70,110.919,87.801,466.9,14,29287
129,11.144,68.867,89.259,15.532,67.677,92.424,2.273,6.566,6.729,2.109,94.072,0.58,6.596,542,291,95.492,2.224,3.191,0.313,0.936,96.15,16.95,91,56,168,68.856,89.338,1071.46,95,67209,39.371,15.115,27,13,88,68.909,89.271,438.73,37,27520,3.763,2.876,3,0,17,68.94,88.728,41.928,3,2630,28.731,11.274,22,9,74,68.895,89.191,320.167,26,20083
130,22.734,25.753,87.856,19.639,23.485,91.919,4.167,7.576,7.788,3.717,75.142,0.741,7.874,195,355,74.181,3.94,2.095,0.477,0.952,125.95,32.38,109,56,255,25.711,87.91,2863.301,124,179605,40.589,16.537,34,10,95,25.768,87.879,922.735,40,57880,5.781,5.505,2,0,50,25.674,87.758,131.428,4,8244,35.806,20.541,22,8,143,25.774,87.735,813.993,30,51059
