 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
67,19.318,90.757,111.275,19.175,88.88,114.635,4.04,7.07,6.839,3.597,67.865,0.66,8.021,352,85,61.821,4.04,1.901,0.526,0.88,126.637,31.153,129,71,234,90.691,111.271,2446.391,122,38371,76.135,26.626,86,18,153,90.813,111.215,1470.793,77,23069,6.891,6.109,2,0,44,90.841,111.032,133.123,5,2088,61.508,24.772,38,17,144,50.231,110.977,709.798,58,11133
68,11.54,50.257,111.039,17.451,48.733,114.383,2.778,7.07,7.389,1.989,99.437,0.476,7.288,196,58,104.036,2.482,3.716,0.269,0.813,112.807,18.818,102,68,182,50.243,111.126,1301.775,112,20418,95.088,40.434,91,29,188,50.232,111.008,1097.309,91,17211,6.254,6.615,3,0,64,50.3,111.201,72.172,5,1132,18.679,8.598,11,8,55,106.224,111.882,200.067,16,3138
69,10.711,106.354,111.829,13.202,104.535,113.878,3.788,4.293,4.801,2.84,55.019,0.772,5.254,417,77,54.782,3.275,1.69,0.592,0.889,94.762,26.625,73,45,162,106.303,111.971,1015,92,15920,37.702,12.932,33,18,76,106.278,111.866,403.832,33,6334,5.202,3.634,4,0,16,106.312,111.863,55.723,5,874,15.061,8.093,13,5,83,57.761,109.51,253.495,13,3976
70,16.832,57.863,109.454,17.895,56.308,113.12,3.03,7.323,7.482,2.864,83.148,0.661,7.478,227,92,78.311,3.03,2.612,0.383,0.928,51.61,10.095,44,27,86,57.799,109.382,868.679,50,13625,25.883,6.729,25,12,48,57.825,109.43,435.646,25,6833,4.102,5.213,3,0,41,57.992,109.568,69.048,3,1083,24.042,11.749,16,8,74,38.369,110.275,328.026,21,5145
71,13.644,38.389,110.112,15.849,36.613,112.868,3.788,6.06,6.185,2.809,70.391,0.683,6.388,148,88,71.565,3.184,2.202,0.454,0.856,132.407,23.874,124,75,216,38.42,110.196,1806.533,131,28335,63.659,26.549,43,21,129,38.432,110.237,868.551,57,13623,5.893,5.415,3,0,32,38.403,110.119,80.397,4,1261,13.993,4.54,11,6,34,35.212,110.024,131.147,13,2057
72,9.372,35.203,110.069,12.488,33.583,112.363,3.283,4.293,4.962,2.405,56.335,0.755,5.404,133,83,52.595,2.823,2.064,0.485,0.922,91.034,24.626,82,47,178,35.17,110.099,853.186,86,13382,34.973,10.557,25,17,68,35.174,110.095,327.771,33,5141,8.66,7.817,4,0,44,35.132,110.055,81.162,6,1273,11.105,6.228,7,2,57,6.129,107.957,632.271,9,9917
73,56.934,6.007,107.72,30.061,1.263,112.11,9.09,8.585,10.45,6.937,40.287,0.792,11.318,6,98,38.66,7.465,1.506,0.664,0.933,103.254,26.364,97,48,255,6.091,107.754,5878.709,98,92206,51.232,19.029,33,15,106,5.992,107.928,2916.848,49,45750,88.96,56.888,39,1,245,6.073,108.007,5064.86,78,79441,20.066,7.035,20,7,44,42.945,109.462,292.96,20,4595
74,14.6,42.991,109.404,14.63,41.158,111.858,3.788,5.303,5.147,3.611,78.659,0.857,5.589,168,89,71.565,3.788,1.425,0.702,0.922,139.965,20.948,143,88,212,42.968,109.331,2043.515,141,32052,62.638,15.058,60,30,100,42.975,109.502,914.52,62,14344,5.279,4.69,2,0,29,42.914,109.361,77.081,4,1209,32.72,15.516,20,10,114,127.469,109.589,394.269,29,6184
75,12.05,127.513,109.702,13.498,125.493,111.858,3.788,4.293,4.33,3.543,119.377,0.831,5.113,501,68,122.905,3.788,1.222,0.818,0.911,101.354,19.37,86,42,171,127.582,109.638,1221.315,101,19156,63.143,21.416,65,19,121,127.574,109.658,760.867,63,11934,4.868,4.205,2,0,27,127.435,109.708,58.656,4,920,16.317,13.128,9,4,167,19.347,106.934,613.781,13,9627
76,37.616,19.379,106.872,27.414,16.413,111.605,6.06,9.343,9.3,5.15,68.275,0.629,10.502,69,106,62.819,5.879,1.806,0.554,0.863,116.583,25.928,102,64,245,19.427,106.875,4385.41,113,68784,76.164,30.147,83,14,147,19.38,107.036,2865.015,79,44937,51.8,34.155,5,0,217,19.487,107.051,1948.519,49,30562,24.571,12.787,13,7,86,95.883,108.544,504.439,22,7912
77,20.53,96.021,108.468,17.721,93.678,111.605,4.798,6.06,6.346,4.119,63.943,0.821,6.565,375,93,67.38,4.37,1.54,0.649,0.915,132.832,29.014,118,83,220,96.108,108.507,2726.982,127,42772,63.245,24.735,30,19,126,95.953,108.586,1298.396,64,20365,5.016,4.726,4,0,35,95.899,108.682,102.966,4,1615,20.106,10.154,14,9,81,103.134,108.851,230.734,18,3619
78,11.476,103.111,108.851,13.855,101.758,111.605,2.778,5.555,5.605,2.607,77.628,0.751,5.911,404,91,70.017,2.778,2.15,0.465,0.928,91.367,23.633,62,46,159,103.053,108.845,1048.535,89,16446,32.822,8.225,28,18,66,103.064,108.824,376.672,31,5908,5.05,3.521,4,0,17,103.06,108.81,57.954,5,909,83.604,34.07,107,21,182,86.019,106.77,2419.932,83,37956
79,28.945,85.929,106.794,24.47,83.578,111.353,4.545,9.595,9.598,3.84,75.967,0.607,10.141,334,108,71.114,4.428,2.5,0.4,0.906,127.051,25.369,108,81,234,85.867,106.808,3677.524,122,57681,69.068,20.807,71,22,123,85.977,106.768,1999.205,71,31357,7.874,7.17,4,0,43,85.976,106.946,227.929,6,3575,45.011,20.611,38,11,134,47.831,106.312,1259.824,40,19760
80,27.989,47.852,105.915,26.811,45.955,110.848,3.788,11.615,10.743,3.317,92.202,0.489,11.683,187,72,96.203,3.788,3.238,0.309,0.855,145.308,35.36,117,67,255,47.91,105.865,4067.011,141,63790,82.027,30.462,97,24,169,47.831,106.119,2295.863,82,36010,5.084,5.473,2,0,51,47.891,106.169,142.304,4,2232,19.902,19.565,11,5,162,99.612,107.632,323.563,14,5075
81,16.258,99.382,107.2,18.226,96.96,110.848,4.293,6.818,7.591,2.727,64.906,0.615,7.679,386,99,62.592,3.139,2.783,0.359,0.864,103.09,26.428,76,52,180,99.3,107.017,1676.024,101,26288,37.286,14.719,28,12,108,99.309,107.137,606.194,33,9508,4.663,5.036,2,0,55,99.547,107.425,75.806,4,1189,25.155,12.306,20,7,79,71.67,107.519,320.758,22,5031
82,12.751,71.634,107.155,16.023,70.195,110.343,2.778,6.313,6.635,2.447,81.954,0.624,6.628,278,99,72.255,2.611,2.711,0.369,0.897,79.45,30.275,58,28,176,71.677,107.322,1013.087,73,15890,44.115,18.706,39,16,100,71.688,107.447,562.521,39,8823,5.87,8.148,4,0,67,71.476,107.236,74.85,4,1174,70.671,36.971,44,11,216,28.319,106.526,1959.995,67,30742
83,27.734,28.335,106.519,20.874,26.008,110.09,5.05,7.575,7.401,4.771,89.131,0.8,7.725,110,105,78.69,5.05,1.551,0.645,0.923,139.306,34.941,129,60,255,28.433,106.415,3863.501,133,60598,83.731,34.405,120,25,179,28.344,106.616,2322.194,84,36423,15.057,13.285,9,0,84,28.346,106.448,417.603,11,6550,31.498,13.645,18,10,89,91.03,105.979,415.691,29,6520
84,13.198,90.958,105.943,15.283,88.88,108.828,3.788,5.303,5.431,3.094,62.645,0.71,5.769,357,101,66.801,3.704,1.756,0.57,0.877,142.966,27.559,137,83,236,90.911,105.942,1886.803,139,29594,65.068,22.222,77,25,121,90.985,105.945,858.733,65,13469,5.643,4.11,4,0,26,90.891,105.849,74.467,5,1168,28.823,21.715,20,5,169,114.573,104.905,600.903,25,9425
85,20.848,114.73,105.009,20.517,112.615,108.828,4.293,7.575,7.939,3.343,73.328,0.622,8.025,448,109,65.854,3.714,2.375,0.421,0.883,116.263,24.697,118,71,198,114.74,105.004,2423.885,113,38018,39.899,13.332,30,16,85,114.583,104.939,831.828,37,13047,6.037,4.747,5,0,30,114.514,104.846,125.855,5,1974,45.606,26.589,23,11,168,68.133,105.783,819.969,38,12861
86,17.979,67.925,105.745,17.007,65.903,108.575,4.293,5.808,6.108,3.748,64.227,0.781,6.516,261,104,54.462,3.985,1.63,0.614,0.92,98.738,27.285,91,41,211,68.018,105.776,1775.229,97,27844,66.379,36.604,30,17,187,68.153,105.845,1193.453,54,18719,6.723,7.993,2,0,62,68.045,105.583,120.882,4,1896,18.265,11.024,13,6,85,105.871,105.626,329.556,15,5169
87,18.043,105.951,105.663,16.798,103.778,108.575,4.293,5.808,6.578,3.492,61.588,0.804,6.933,413,104,56.889,3.726,1.884,0.531,0.943,68.523,12.026,59,43,107,105.849,105.523,1236.361,68,19392,25.378,5.494,25,14,48,105.895,105.652,457.897,25,7182,5.594,4.176,2,0,25,106.092,105.652,100.926,5,1583,18.431,11.604,11,4,60,61.474,103.923,299.654,15,4700
88,16.258,61.52,104.418,19.532,59.843,108.323,3.535,8.08,8.497,2.436,72.709,0.536,8.544,239,114,71.03,2.817,3.488,0.287,0.87,51.804,15.762,36,24,102,61.54,104.447,842.22,48,13210,36.051,17.878,20,12,100,61.629,104.498,586.111,31,9193,4.627,8.497,1,0,111,61.788,105.08,75.232,3,1180,16.753,14.36,11,3,193,110.096,103.292,388.786,14,6098
89,23.207,110.127,103.678,22.389,107.565,108.323,5.05,8.333,8.581,3.444,68.904,0.582,9.051,427,113,59.859,4.011,2.492,0.401,0.866,121.5,29.724,101,54,225,110.129,103.672,2819.684,117,44226,54.014,19.568,54,16,112,110.133,103.628,1253.512,53,19661,29.569,24.593,11,1,144,110.203,103.933,686.209,23,10763,43.309,20.805,23,11,143,40.129,104.101,858.733,39,13469
90,19.828,40.046,103.944,19.471,38.38,107.818,3.535,7.575,7.626,3.311,83.456,0.657,7.778,154,114,76.866,3.535,2.304,0.434,0.899,137.206,27.505,110,90,232,39.989,104.077,2720.543,132,42671,89.1,36.334,60,29,183,40.105,104.05,1766.686,81,27710,5.633,5.398,1,0,28,40.047,103.886,111.701,4,1752,19.399,10.855,13,7,71,123.542,104.671,288.178,16,4520
91,14.855,123.615,104.566,16.798,121.705,107.818,4.04,6.06,6.251,3.026,106.941,0.662,6.565,488,84,112.62,3.32,2.066,0.484,0.852,100.094,24.202,97,56,190,123.67,104.434,1486.923,96,23322,49.004,21.707,33,18,117,123.511,104.702,727.969,42,11418,5.841,4.828,4,0,30,123.399,104.932,86.772,5,1361,36.778,17.469,23,7,109,127.793,105.296,464.273,34,7282
92,12.624,127.649,105.318,13.793,125.745,107.565,3.535,4.545,5.024,3.199,116.876,0.834,5.606,499,85,125.838,3.535,1.57,0.637,0.938,97.525,21.602,81,63,201,127.696,105.353,1231.133,93,19310,64.697,22.409,60,22,126,127.761,105.325,816.718,65,12810,6.429,7.121,3,0,41,127.804,105.453,81.162,4,1273,17.475,8.94,13,7,47,43.954,105.119,110.298,14,1730
93,6.312,44.054,105.273,10.616,42.673,107.313,2.525,4.04,4.314,1.863,63.281,0.704,4.764,169,102,57.995,2.146,2.316,0.432,0.9,115.929,46.539,94,53,234,44.096,105.383,731.73,102,11477,40.909,13.854,45,19,84,44.086,105.38,258.213,39,4050,5.424,4.556,4,0,19,44.105,105.393,34.237,4,537,25.821,18.878,16,6,149,54.281,105.126,202.49,21,3176
94,7.842,54.442,104.873,11.416,53.278,107.06,2.525,4.293,4.368,2.286,96.677,0.756,4.474,213,87,106.39,2.525,1.91,0.523,0.891,77.691,15.304,83,50,127,54.428,104.801,609.255,76,9556,39.244,14.314,29,19,90,54.398,104.833,307.751,35,4827,4.382,4.881,3,0,44,54.392,105.006,34.365,3,539,37.558,21.617,22,11,153,63.893,102.981,390.316,33,6122
95,10.392,63.795,102.812,17.538,62.368,106.808,2.778,7.323,7.825,1.691,75.153,0.425,7.746,248,117,70.974,2.125,4.627,0.216,0.809,72.908,13.169,71,46,106,63.782,102.794,757.679,72,11884,45.074,14.636,43,21,84,63.849,102.912,468.417,43,7347,4.669,7.562,1,0,84,64.042,103.094,48.519,3,761,69.457,41.714,28,11,209,76.655,103.378,1018.506,60,15975
96,14.664,76.515,103.184,17.573,74.488,106.555,4.04,6.818,7.416,2.518,60.484,0.597,7.679,296,116,62.592,3.049,2.946,0.339,0.865,83.017,20.062,92,39,141,76.568,103.3,1217.362,85,19094,47.383,23.524,22,16,116,76.627,103.363,694.816,39,10898,5.422,5.585,3,0,44,76.51,103.222,79.504,4,1247,34.236,16.775,23,8,132,81.103,100.856,1174.326,31,18419
97,34.301,80.968,100.835,25.541,77.77,106.05,5.808,9.848,9.823,4.446,68.564,0.661,10.38,314,130,71.565,5.038,2.209,0.453,0.889,121.095,27.705,111,60,238,81.043,100.846,4153.656,116,65149,78.933,28.213,65,21,150,81.08,100.932,2707.473,82,42466,7.729,6.944,4,0,64,81.017,100.692,265.098,6,4158,18.025,12.516,11,7,100,101.456,103.942,137.905,14,2163
98,7.651,101.375,103.933,10.554,100.243,106.05,2.273,4.04,4.084,2.385,89.727,0.863,4.164,400,91,104.036,2.273,1.713,0.584,0.938,71.867,14.898,62,42,113,101.344,104.007,549.834,70,8624,31.808,10.016,30,13,62,101.414,104.047,243.358,30,3817,8.858,9.004,3,1,81,101.388,104.067,67.773,7,1063,65.205,28.179,34,17,156,51.347,102.717,1114.14,63,17475
99,17.087,51.278,102.623,17.66,49.238,105.798,4.04,6.06,5.8,3.751,78.819,0.688,6.388,195,116,71.565,4.027,1.546,0.647,0.88,151.862,40.352,131,81,255,51.212,102.607,2594.816,143,40699,87,33.788,51,33,173,51.323,102.716,1486.541,86,23316,4.989,5.995,3,0,72,51.227,102.709,85.242,4,1337,30.461,16.555,14,9,111,35.22,102.466,345.686,27,5422
100,11.349,35.329,102.624,13.35,33.835,104.788,3.283,4.545,4.743,3.046,82.106,0.8,4.791,136,114,71.565,3.268,1.557,0.642,0.894,138.478,36.658,106,72,255,35.389,102.619,1571.528,133,24649,60.433,26.437,54,20,129,35.24,102.493,685.826,55,10757,8.135,8.877,3,0,54,35.147,102.5,92.319,6,1448,25.589,16.478,16,5,101,93.646,102.017,468.226,20,7344
101,18.298,93.672,102.039,16.502,91.153,104.788,4.798,5.303,5.542,4.204,51.518,0.844,5.959,361,113,36.384,4.412,1.318,0.759,0.907,136.826,34.769,126,73,243,93.601,102.038,2503.644,132,39269,79.481,33.973,89,24,164,93.69,101.996,1454.344,80,22811,6.885,7.76,1,0,80,93.689,102.007,125.982,5,1976,27.203,16.127,16,7,142,71.7,98.963,624.365,23,9793
102,22.952,71.681,99.097,24.138,69.69,104.535,3.788,10.1,10.331,2.829,76.528,0.495,10.545,279,137,73.301,3.056,3.652,0.274,0.889,103.611,30.685,79,51,229,71.556,98.882,2378.108,98,37300,61.894,27.217,28,14,129,71.697,98.826,1420.617,60,22282,7.894,8.148,1,0,84,71.611,98.597,181.195,6,2842,12.092,3.685,11,5,26,57.511,101.743,100.99,12,1584
103,8.352,57.461,101.918,12.34,56.055,104.283,2.778,4.798,5.094,2.088,107.056,0.689,5.113,224,98,110.225,2.236,2.44,0.41,0.882,42.176,9.336,39,24,70,57.381,102.081,352.253,41,5525,13.794,3.63,13,7,25,57.461,101.908,115.208,13,1807,2.092,2.248,0,0,13,57.41,102.151,17.469,1,274,23.088,14.907,22,7,136,25.353,102.036,167.806,20,2632
104,7.268,25.405,101.999,10.111,23.988,103.778,3.03,3.283,3.522,2.628,120.877,0.893,3.728,98,100,118.301,2.815,1.34,0.746,0.908,121.079,21.343,125,71,170,25.473,101.965,880.028,121,13803,48.518,17.931,28,20,100,25.418,102.173,352.636,45,5531,7.596,4.621,6,0,24,25.539,102.04,55.213,6,866,32.149,19.961,18,9,172,87.438,100.006,686.655,28,10770
105,21.358,87.402,100.002,20.369,85.093,103.778,4.798,7.575,7.776,3.497,68.013,0.647,7.985,342,130,71.565,4.027,2.223,0.45,0.862,127.403,35.116,105,71,254,87.505,100.003,2721.117,120,42680,71.116,24.727,80,17,142,87.466,100.177,1518.929,73,23824,8.454,10.532,3,0,92,87.47,99.922,180.558,6,2832,22.195,12.977,13,4,89,11.888,98.813,755.639,20,11852
106,34.046,11.81,98.786,25.628,9.09,103.273,5.555,9.343,10.131,4.279,71.267,0.651,10.281,38,139,65.323,4.631,2.368,0.422,0.896,116.603,30.611,95,54,255,11.758,98.758,3969.847,112,62266,67.575,28.273,25,14,151,11.858,98.841,2300.644,71,36085,88.412,57.837,15,1,238,11.872,98.792,3010.06,92,47212,25.277,11.922,16,8,75,31.23,99.95,407.721,23,6395
107,16.13,31.178,99.886,17.869,29.038,103.273,4.04,6.818,7.39,2.779,67.743,0.635,7.567,116,129,64.29,3.178,2.659,0.376,0.875,153.933,37.87,130,81,255,31.113,99.797,2482.987,146,38945,61.375,22.622,33,26,120,31.191,99.95,990.007,57,15528,12.842,11.923,5,0,122,31.088,100.017,207.144,10,3249,23.02,12.875,13,7,78,44.719,100.094,432.969,20,6791
108,18.808,44.576,99.936,18.731,42.673,103.273,4.04,7.07,7.158,3.345,75.532,0.674,7.353,171,130,74.055,3.643,2.14,0.467,0.883,144.892,41.881,118,66,255,44.519,99.973,2725.133,137,42743,88.8,43.292,48,28,206,44.707,100.18,1670.159,83,26196,11.475,9.063,6,0,58,44.704,100.238,215.815,9,3385,19.807,11.624,14,7,67,96.724,100.561,176.796,15,2773
109,8.926,96.926,100.748,13.707,94.94,103.273,3.535,4.798,5.754,1.975,61.56,0.597,5.813,376,121,55.62,2.258,2.914,0.343,0.841,70.936,11.26,70,42,97,96.873,100.696,633.163,71,9931,25.993,5.966,22,13,52,96.884,100.709,232.009,26,3639,3.807,3.022,3,0,14,96.902,100.656,33.982,3,533,28.09,11.178,27,7,76,128.512,97.849,419.07,27,6573
110,14.919,128.44,97.88,24.398,126.755,102.515,2.525,10.1,10.565,1.798,91.977,0.315,10.3,502,105,101.31,2.525,5.877,0.17,0.686,95.449,23.516,91,34,170,128.462,97.953,1423.996,92,22335,53.175,17.723,48,15,98,128.538,97.662,793.319,54,12443,4.658,4.029,2,0,27,128.511,97.68,69.494,4,1090,25.871,17.624,14,4,205,104.146,98.334,714.198,23,11202
111,27.606,104.033,98.218,22.894,101.758,101.505,5.05,7.828,8.174,4.3,65.243,0.662,9.181,404,140,58.496,4.935,1.901,0.526,0.911,132.499,32.863,125,65,250,104.066,98.086,3657.824,126,57372,52.152,18.954,33,18,114,104.022,98.363,1439.744,51,22582,18.099,15.275,11,0,147,103.955,98.078,499.658,15,7837,19.337,9.173,13,6,68,117.441,97.669,622.58,17,9765
112,32.197,117.542,97.741,22.302,114.13,101.253,6.818,7.07,8.301,4.939,51.816,0.813,8.409,453,135,41.348,5.262,1.681,0.595,0.922,128.156,29.305,125,36,224,117.513,97.774,4126.241,124,64719,36.98,9.464,42,16,68,117.525,97.706,1190.648,36,18675,7.537,7.563,2,0,66,117.653,97.762,242.656,5,3806,25.17,15.173,14,7,111,124.593,98.167,622.644,21,9766
113,24.737,124.37,98.258,19.532,121.705,101,5.808,5.555,5.823,5.409,22.791,0.815,6.438,485,112,138.18,5.555,1.076,0.929,0.916,101.487,23.851,110,47,169,124.379,98.079,2510.53,99,39377,53.131,20.149,36,18,122,124.732,98.18,1314.335,49,20615,6.42,6.041,6,0,46,124.711,98.181,158.817,5,2491,21.783,13.255,14,6,82,27.297,97.675,281.93,18,4422
114,12.943,27.299,97.719,17.094,25.503,100.748,3.535,6.313,5.948,2.771,81.88,0.557,6.709,106,137,70.201,3.252,2.147,0.466,0.817,142.064,34.52,115,61,255,27.247,97.757,1838.667,136,28839,66.128,30.016,51,20,145,27.389,97.655,855.864,60,13424,10.828,10.227,4,0,95,27.306,97.611,140.136,8,2198,29.819,11.13,22,8,70,67.423,98.099,315.593,29,4950
115,10.584,67.446,98.073,13.436,66.155,100.748,2.525,5.303,5.432,2.481,86.819,0.737,5.451,265,133,76.608,2.525,2.19,0.457,0.92,101.325,29.689,90,59,189,67.506,97.995,1072.38,94,16820,51.518,16.381,39,19,102,67.437,98.157,545.243,51,8552,4.783,6.133,3,0,61,67.568,98.069,50.622,3,794,41.1,18.414,40,11,89,89.672,98.004,262.038,39,4110
116,6.376,89.655,97.988,11.182,88.123,99.99,3.03,4.04,4.855,1.672,59.454,0.641,4.903,349,131,55.491,1.905,2.904,0.344,0.87,106.31,21.049,112,59,165,89.709,98.028,677.793,107,10631,76.53,31.811,42,25,144,89.746,98.084,487.927,75,7653,7.94,7.187,1,0,31,89.769,98.042,50.622,6,794,28.627,35.437,17,7,255,113.282,97.415,244.569,21,3836
117,8.543,113.086,97.205,14.508,111.858,99.99,2.525,5.555,5.62,1.936,78.431,0.51,5.758,447,137,74.745,2.349,2.903,0.344,0.772,77.119,17.848,86,38,135,113.066,96.96,658.857,76,10334,32.396,8.564,33,18,66,113.073,97.23,276.766,32,4341,7.261,6.194,3,0,47,113.1,97.468,62.035,6,973,80.479,34.314,36,15,197,35.454,95.717,2119.13,80,33238
118,26.331,35.46,95.786,22.18,33.078,99.738,4.798,8.08,8.66,3.871,70.966,0.673,8.924,132,148,64.885,4.203,2.237,0.447,0.902,140.002,23.304,119,92,228,35.487,95.814,3686.45,139,57821,62.523,19.598,48,21,114,35.454,95.773,1646.314,62,25822,6.523,5.89,2,0,50,35.516,95.969,171.759,5,2694,45.51,21.745,36,7,136,40.488,96.476,847.257,42,13289
119,18.617,40.452,96.516,18.461,38.633,99.738,3.788,6.313,6.739,3.517,77.398,0.686,7.016,153,140,59.744,3.628,1.916,0.522,0.905,140.61,30.79,144,65,250,40.384,96.552,2617.704,136,41058,86.154,33.929,126,25,187,40.516,96.499,1603.916,87,25157,6.442,6.989,3,0,57,40.558,96.541,119.926,5,1881,48.612,23.121,25,9,115,52.805,97.737,471.095,46,7389
120,9.691,52.902,97.797,12.845,51.005,99.738,3.283,4.545,4.915,2.51,115.655,0.738,5.199,203,116,119.055,2.796,1.958,0.511,0.902,126.5,34.366,122,75,255,52.995,97.689,1225.905,120,19228,123.092,44.561,80,28,228,52.855,97.787,1192.879,121,18710,10.974,9.795,5,0,61,52.887,97.767,106.345,9,1668,40.73,19.966,20,14,91,59.968,97.692,231.116,36,3625
121,5.674,59.938,97.736,10.136,59.085,99.738,1.768,4.04,4.268,1.693,85.999,0.694,4.233,235,132,72.646,1.768,2.521,0.397,0.899,77.82,15.996,72,48,114,59.934,97.592,441.576,77,6926,39.618,13.738,33,16,80,59.976,97.751,224.805,37,3526,6.506,6.511,4,0,36,59.951,97.727,36.915,4,579,28.904,18.436,22,5,210,18.917,94.835,976.682,25,15319
122,33.791,18.819,94.96,24.741,16.16,99.485,5.555,9.343,9.732,4.421,68.385,0.694,9.902,67,154,70.641,4.788,2.202,0.454,0.92,130.8,32.452,122,66,255,18.931,94.877,4419.838,127,69324,62.606,25.057,71,18,141,18.963,94.992,2115.496,62,33181,34.283,30.001,6,0,177,19.091,94.993,1158.451,27,18170,21.893,11.368,14,4,80,97.912,96.463,390.826,19,6130
123,17.852,97.894,96.592,17.242,95.445,99.485,4.545,5.555,6.158,3.691,56.115,0.755,6.723,379,139,55.713,4.358,1.668,0.599,0.911,142.468,35.736,129,82,255,97.829,96.583,2543.301,136,39891,62.739,21.36,65,17,120,97.981,96.58,1120.006,65,17567,5.454,5.72,2,0,42,98.1,96.512,97.356,4,1527,18.618,15.466,14,6,167,109,97.52,195.859,15,3072
124,10.52,109.058,97.47,12.636,107.565,99.485,3.283,4.293,4.655,2.877,64.273,0.828,5.05,427,134,53.13,3.049,1.618,0.618,0.93,63.77,9.722,67,44,104,109.048,97.537,670.843,64,10522,24.188,4.948,25,15,38,109.027,97.504,254.451,24,3991,3.612,2.656,1,0,14,109.142,97.548,37.999,3,596,12.451,8.896,7,2,73,2.316,96.031,354.038,10,5553
125,28.435,2.415,95.949,24.348,0,98.98,6.06,8.08,7.753,4.67,53.903,0.603,9.315,0,151,57.171,5.673,1.66,0.602,0.845,112.213,33.943,97,47,255,2.391,95.718,3190.809,105,50047,64.89,24.068,42,14,124,2.351,96.142,1845.17,67,28941,107.184,63.878,158,4,246,2.26,96.189,3047.804,106,47804,36.354,23.46,20,9,161,56.095,96.394,380.115,29,5962
126,10.456,55.98,96.293,13.646,54.54,98.98,2.778,5.303,5.587,2.383,77.168,0.706,5.589,218,140,71.565,2.572,2.345,0.427,0.904,75.476,19.913,80,36,137,55.932,96.226,789.175,73,12378,55.872,26.395,35,19,134,55.988,96.292,584.199,50,9163,5.591,4.764,3,0,25,56.038,96.458,58.464,5,917,22.612,12.278,14,6,82,92.23,95.609,520.442,20,8163
127,23.016,92.203,95.638,19.063,89.385,98.98,5.555,6.565,6.715,4.364,56.721,0.796,6.738,362,145,77.005,4.693,1.539,0.65,0.888,140.299,35.787,100,83,255,92.151,95.734,3229.127,132,50648,68.033,28.459,42,17,148,92.204,95.677,1565.854,67,24560,6.349,6.856,2,0,53,92.399,95.775,146.129,4,2292,26.953,14.999,18,5,113,49.773,94.955,659.877,24,10350
128,24.482,49.979,94.935,19.951,47.723,98.475,5.303,6.818,6.902,4.516,108.976,0.773,7.016,192,121,120.256,5.023,1.528,0.654,0.908,151.211,33.568,133,57,255,50.066,94.919,3702.007,148,58065,83.992,37.403,36,22,189,49.81,95.124,2056.33,87,32253,5.646,6.377,1,0,44,49.829,95.119,138.224,4,2168,52.28,23.979,44,6,149,82.451,92.509,2143.23,49,33616
129,40.995,82.286,92.373,28.276,79.033,97.213,6.313,9.343,9.956,5.243,74.596,0.644,10.053,318,162,64.722,5.645,1.899,0.527,0.885,127.423,25.219,120,65,244,82.227,92.326,5223.741,125,81933,64.893,21.846,51,13,129,82.405,92.551,2660.293,66,41726,7.393,8.525,4,0,95,82.197,92.23,303.097,5,4754,40.995,23.886,18,7,134,23.832,93.428,1055.931,36,16562
130,25.758,23.716,93.338,20.16,20.958,96.96,5.303,6.818,6.728,4.874,75.166,0.796,7.11,90,154,73.496,5.303,1.38,0.724,0.911,152.54,40.236,125,55,255,23.695,93.302,3929.043,145,61626,66.597,28.985,33,21,135,23.783,93.482,1715.362,65,26905,11.309,11.188,3,0,86,23.771,93.485,291.302,8,4569,54.289,26.374,40,8,126,30.636,93.296,1017.614,50,15961
131,18.744,30.51,93.205,19.002,27.775,96.708,5.05,6.565,7.328,3.257,55.734,0.652,7.844,113,154,56.821,3.977,2.25,0.444,0.87,131.728,25.896,126,85,225,30.559,93.208,2469.152,127,38728,88.901,36.747,103,25,173,30.568,93.31,1666.397,89,26137,11.993,10.395,6,0,53,30.456,93.166,224.805,9,3526,19.503,23.132,14,3,224,76.506,94.321,244.952,14,3842
