 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
129,30.577,99.742,90.897,22.748,96.843,95.076,5.429,8.46,8.533,4.562,72.266,0.743,8.697,98.485,42.55,76.569,4.952,1.87,0.535,0.921,195.821,33.89,255,111,255,99.718,90.863,5987.655,194,375585,45.423,17.117,54,13,102,99.684,91.032,1388.901,45,87121,21.728,13.586,9,0,87,99.692,91.076,664.376,20,41674,38.169,11.428,37,12,100,99.775,90.864,1167.097,37,73208
130,9.836,103.389,91.614,15.101,102.273,94.949,2.146,6.061,6.308,1.985,92.892,0.542,6.279,102.399,34.217,105.154,2.096,3.177,0.315,0.868,100.947,13.237,98,69,143,103.38,91.703,992.945,100,62284,28.35,9.977,20,9,68,103.337,91.818,278.861,27,17492,16.097,10.891,10,0,64,103.297,91.935,158.338,13,9932,62.188,26.564,59,21,243,103.422,91.562,611.703,58,38370
131,11.574,111.709,91.862,15.71,110.48,94.949,2.525,5.934,6.393,2.305,88.407,0.589,6.157,111.111,40.151,74.539,2.525,2.774,0.361,0.869,145.88,32.945,127,75,225,111.682,91.788,1688.424,141,105909,55.601,23.908,40,13,126,111.659,91.863,643.523,51,40366,10.572,7.178,5,0,40,111.701,91.989,122.356,9,7675,37.094,13.83,29,13,86,111.703,91.962,429.324,35,26930
132,21.442,115.127,91.818,18.223,112.752,94.571,4.545,5.808,6.136,4.45,92.954,0.811,6.328,113.51,34.848,118.61,4.545,1.379,0.725,0.945,147.462,33.392,138,80,255,115.022,91.874,3161.914,142,198336,57.088,29.777,34,9,133,114.99,91.979,1224.091,52,76783,15.5,12.121,5,0,63,115.001,92.029,332.347,12,20847,34.796,15.851,23,10,109,115.075,91.84,746.095,30,46800
133,16.835,125.714,91.752,16.042,123.611,94.571,4.293,5.429,5.243,4.088,79.614,0.822,5.672,124.621,40.025,73.179,4.293,1.283,0.78,0.927,147.234,31.987,133,77,242,125.681,91.782,2478.679,147,155479,76.525,43.678,27,10,185,125.569,91.915,1288.29,68,80810,11.5,10.121,3,0,61,125.454,91.828,193.602,8,12144,34.01,14.991,25,8,95,125.582,91.858,572.564,30,35915
134,34.467,40.057,89.382,25.835,37.374,94.192,5.177,9.596,10.416,4.213,106.216,0.649,10.462,38.005,34.975,113.471,4.372,2.472,0.404,0.941,160.12,36.277,154,68,255,40.021,89.409,5518.858,161,346179,74.437,40.945,34,10,200,39.936,89.582,2565.612,67,160932,16.79,12.177,7,0,72,39.907,89.648,578.702,14,36300,36.226,16.992,25,12,139,40.025,89.339,1248.594,32,78320
135,25.125,83.392,89.718,20.575,80.934,93.182,4.798,7.449,7.402,4.322,91.598,0.746,7.686,82.449,35.985,104.265,4.798,1.713,0.584,0.925,163.437,31.518,169,76,255,83.476,89.731,4106.347,159,257577,70.156,35.188,27,10,153,83.504,89.818,1762.666,67,110566,16.844,12.561,5,0,71,83.474,89.667,423.202,13,26546,36.049,15.319,26,14,113,83.382,89.574,905.725,31,56813
136,15.034,13.341,90.467,14.54,11.237,92.677,4.419,4.293,4.513,4.242,148.315,0.894,4.753,12.121,36.616,129.611,4.238,1.064,0.94,0.958,73.799,8.53,73,52,98,13.323,90.507,1109.45,73,69592,16.242,4.539,13,5,46,13.303,90.586,244.171,16,15316,8.474,4.78,7,0,40,13.273,90.404,127.394,8,7991,30.437,14.499,24,10,110,13.303,90.605,457.573,26,28702
137,5.213,87.425,90.244,10.094,86.237,92.298,2.146,3.788,3.864,1.718,74.459,0.643,3.955,87.247,40.657,73.301,1.973,2.249,0.445,0.901,103.22,14.428,109,64,137,87.469,90.248,538.097,105,33753,25.349,6.692,27,12,49,87.478,90.357,132.145,25,8289,18.26,7.28,10,1,44,87.506,90.389,95.191,18,5971,64.761,31.852,50,27,197,87.459,90.438,337.608,54,21177
138,45.977,50.934,86.099,29.227,48.106,91.414,5.934,11.111,10.825,5.408,94.042,0.676,11.341,49.495,37.752,101.56,5.934,2.002,0.5,0.922,158.381,29.053,160,71,255,50.915,86.079,7281.924,159,456770,59.54,27.751,54,8,149,50.972,85.953,2737.501,55,171714,25.716,17.133,22,0,106,50.585,86.867,1182.354,24,74165,62.522,29.851,41,14,221,51.066,85.886,2874.588,55,180313
139,49.644,60.346,83.531,38.828,58.081,91.414,4.924,15.657,15.756,4.012,98.068,0.414,15.972,59.217,37.752,101.399,4.864,3.927,0.255,0.817,162.789,35.752,155,87,255,60.425,83.284,8081.489,157,506924,61.852,28.349,27,9,159,60.446,83.165,3070.565,60,192606,26.603,18.415,12,0,137,60.333,84.057,1320.701,23,82843,33.547,12.395,23,10,103,60.325,83.428,1665.387,31,104464
140,30.529,20.35,87.385,22.312,17.929,91.162,5.051,7.828,8.059,4.823,95.47,0.771,8.231,18.939,38.005,110.659,5.051,1.671,0.598,0.943,119.193,29.647,95,58,216,20.288,87.117,3638.889,116,228255,37.473,16.865,34,8,103,20.411,87.134,1144.029,34,71761,9.975,8.362,3,0,65,20.526,86.945,304.528,8,19102,38.7,16.119,36,13,164,20.462,87.322,1181.493,36,74111
141,23.85,1.576,86.46,21.475,0,90.909,3.535,8.46,9.118,3.33,95.224,0.65,8.594,1.263,38.258,100.154,3.414,2.738,0.365,0.95,156.91,31.216,146,67,255,1.542,86.337,3742.243,155,234738,65.763,25.563,68,11,134,1.481,86.638,1568.411,68,98381,14.023,8.945,11,0,58,1.401,86.802,334.436,13,20978,47.815,17.044,31,17,136,1.585,86.523,1140.362,45,71531
142,32.777,5.675,86.812,22.521,3.157,90.783,5.303,7.955,8.333,5.008,104.187,0.812,8.277,3.788,38.384,111.477,5.027,1.664,0.601,0.957,149.664,29.955,145,65,250,5.626,86.885,4905.562,150,307709,80.383,38.897,68,10,183,5.537,87.09,2634.737,80,165268,20.841,14.733,12,0,91,5.492,87.062,683.108,18,42849,43.26,18.024,30,13,147,5.597,86.824,1417.932,40,88942
143,19.402,36.365,86.316,16.652,34.091,89.268,4.293,5.808,5.771,4.28,90.534,0.879,5.944,35.859,45.707,77.735,4.293,1.348,0.742,0.966,146.801,33.601,147,62,255,36.396,86.471,2848.188,144,178657,46.084,18.657,27,10,96,36.3,86.502,894.103,45,56084,15.227,11.593,5,0,66,36.258,86.621,295.425,12,18531,63.159,28.143,43,18,167,36.277,86.45,1225.398,57,76865
144,21.219,55.902,85.395,19.855,54.293,89.141,3.283,7.702,8.142,3.318,86.221,0.676,7.996,54.924,47.727,74.427,3.283,2.454,0.408,0.946,164.059,32.976,139,99,255,55.885,85.401,3481.189,159,218363,68.201,31.512,61,10,162,55.934,85.516,1447.17,62,90776,28.222,19.315,9,2,113,55.976,85.394,598.853,24,37564,42.112,21.102,25,12,162,55.96,85.197,893.577,37,56051
145,24.918,96.022,85.432,19.817,93.687,89.141,4.672,7.071,7.137,4.445,100.014,0.797,7.354,94.949,40.025,105.945,4.637,1.606,0.623,0.945,178.628,32.288,172,101,255,96.03,85.467,4451.001,176,279196,58.146,29.304,27,9,134,96.118,85.766,1448.86,52,90882,20.479,14.102,10,0,70,96.08,85.678,510.278,16,32008,31.29,10.721,27,13,112,96.037,85.422,779.686,29,48907
146,40.206,28.318,84.176,25.347,25.631,88.889,5.556,9.47,9.316,5.495,95.377,0.786,9.834,27.02,40.278,105.642,5.556,1.695,0.59,0.954,174.28,35.901,174,79,255,28.362,84.131,7007.144,174,439534,75.243,34.592,47,13,178,28.232,84.095,3025.242,70,189763,22.159,13.984,22,0,103,28.065,84.18,890.946,20,55886,38.783,12.7,33,16,117,28.243,84.359,1559.324,38,97811
147,40.174,79.909,83.459,26.24,77.02,88.889,5.682,10.101,9.566,5.347,80.945,0.733,10.301,78.662,50.379,78.69,5.682,1.789,0.559,0.94,176.219,29.334,172,81,255,79.895,83.437,7079.473,174,444071,49.173,19.169,54,11,131,79.962,83.691,1975.495,49,123916,17.872,12.541,5,0,69,79.97,83.769,718.005,15,45038,29.717,9.956,26,11,78,79.965,83.596,1193.88,28,74888
148,28.521,112.177,84.361,24.363,110.227,88.636,4.293,9.47,9.596,3.784,82.221,0.604,9.683,111.237,50,77.957,4.163,2.536,0.394,0.893,156.097,39.585,144,69,255,112.168,84.534,4451.99,152,279258,66.172,38.365,27,11,178,112.298,84.833,1887.255,55,118381,13.696,11.925,5,0,69,112.289,84.922,390.632,10,24503,27.789,10.631,27,10,102,112.284,84.531,792.567,26,49715
149,30.322,87.794,83.934,21.911,85.353,88.131,4.798,8.081,8.028,4.809,91.806,0.794,8.3,86.869,41.035,103.191,4.798,1.669,0.599,0.957,178.51,27.654,174,84,255,87.762,83.871,5412.795,178,339526,38.709,14.664,20,7,82,87.85,84.043,1173.745,39,73625,11.061,6.579,10,0,42,87.752,84.023,335.392,10,21038,63.58,25.799,40,19,156,87.83,84.033,1927.876,60,120929
150,16.054,23.997,83.715,18.284,22.348,87.626,3.157,7.323,7.226,2.829,88.989,0.603,7.411,23.737,48.864,81.18,3.157,2.555,0.391,0.895,127.991,24.696,136,60,206,23.964,83.533,2054.744,130,128887,42.373,19.676,27,11,96,24.037,83.337,680.254,38,42670,31.83,23.822,8,0,115,24.099,83.111,510.996,26,32053,53.431,26.95,32,15,157,24.064,83.592,857.771,44,53805
151,28.537,64.717,83.606,23.888,62.5,87.626,4.545,9.217,9.19,3.954,86.285,0.628,9.436,63.51,50.758,77.638,4.481,2.324,0.43,0.897,176.33,27.054,165,99,255,64.681,83.554,5031.856,174,315631,61.406,24.61,68,14,172,64.721,83.634,1752.32,61,109917,14.39,9.938,5,0,69,64.751,83.541,410.639,13,25758,44.303,15.998,38,12,107,64.727,83.334,1264.265,42,79303
152,16.102,10.69,84.582,16.221,8.712,87.121,4.04,5.808,5.672,3.614,70.818,0.769,6.192,10.354,47.853,69.717,3.821,1.569,0.637,0.94,67.21,6.264,65,49,89,10.667,84.58,1082.189,67,67882,16.282,3.874,13,7,43,10.622,84.559,262.17,16,16445,10.451,5.446,10,1,50,10.541,84.489,168.286,10,10556,32.921,20.731,22,10,189,10.592,84.337,530.079,27,33250
153,40.047,106.259,82.772,24.646,103.283,86.995,5.808,8.46,8.711,5.854,90.524,0.828,8.944,104.672,42.172,108.947,5.808,1.488,0.672,0.959,176.029,36.009,167,85,255,106.291,82.648,7049.422,176,442186,34.128,14.242,20,8,90,106.288,82.538,1366.71,32,85729,11.667,8.616,3,0,50,106.245,82.507,467.218,9,29307,28.71,9.815,22,11,111,106.29,82.736,1149.752,27,72120
154,29.637,124.813,82.859,21.529,122.222,86.364,5.556,7.576,7.284,5.18,74.807,0.804,7.726,123.864,50.379,78.69,5.522,1.406,0.711,0.942,85.376,18.876,77,48,150,124.86,82.83,2530.252,83,158714,13.739,7.293,13,3,47,124.84,82.534,407.18,12,25541,5.018,4.189,3,0,28,124.908,82.598,148.725,4,9329,22.565,8.996,16,9,110,124.757,82.647,668.744,21,41948
155,5.532,92.68,83.975,10.42,91.793,86.237,1.641,4.419,4.382,1.607,82.92,0.64,4.507,92.424,47.348,78.69,1.641,2.727,0.367,0.943,82.919,8.258,81,62,107,92.702,83.993,458.705,82,28773,20.343,4.473,20,11,37,92.684,83.968,112.536,20,7059,14.53,8.113,11,1,59,92.704,84.002,80.381,13,5042,58.51,33.446,40,23,228,92.725,84.081,323.675,47,20303
156,24.168,117.551,83.061,19.269,115.025,86.237,5.303,6.439,6.866,4.482,65.156,0.818,6.897,116.288,49.242,66.251,4.735,1.532,0.653,0.926,162.743,39.251,161,83,255,117.52,83.124,3933.23,164,246718,54.954,18.442,68,15,118,117.488,83.29,1328.162,53,83311,6.004,4.177,3,0,32,117.361,83.146,145.106,5,9102,35.92,11.628,28,14,88,117.476,83.149,868.133,34,54455
157,52.482,15.321,81.016,27.608,11.869,85.732,7.071,9.343,9.535,7.008,82.887,0.865,9.559,13.763,52.778,77.8,7.071,1.361,0.735,0.971,162.342,39.416,166,61,255,15.311,81.099,8519.98,163,534429,41.027,20.203,20,6,122,15.35,81.39,2153.155,38,135060,13.557,10.892,5,0,71,15.289,81.49,711.501,11,44630,45.468,19.861,32,12,147,15.385,81.118,2386.23,41,149680
158,18.031,32.974,82.329,16.948,31.187,85.606,3.788,6.187,6.239,3.68,90.378,0.789,6.314,32.197,43.561,101.535,3.756,1.696,0.59,0.943,192.22,39.221,193,72,255,33.026,82.354,3465.853,195,217401,84.744,34.983,109,17,183,32.932,82.346,1527.997,86,95846,33.368,20.194,11,0,105,32.854,82.295,601.643,30,37739,40.086,14.878,25,14,100,32.987,82.386,722.772,37,45337
159,35.424,38.041,79.124,26.118,35.48,84.217,4.924,10.354,10.153,4.442,82.25,0.653,10.525,37.374,55.303,79.634,4.844,2.285,0.438,0.933,158.614,24.93,154,97,255,38.021,79.137,5618.673,155,352440,47.904,17.862,61,13,100,38.084,79.269,1696.921,50,106442,30.184,18.373,7,0,87,38.133,79.196,1069.228,28,67069,50.361,20.739,39,16,173,38.141,79.203,1783.981,46,111903
160,43.602,74.348,78.927,31.623,70.202,83.965,7.955,10.48,11.007,5.044,126.561,0.548,11.22,70.454,46.843,129.063,6.211,2.182,0.458,0.825,160.933,37.012,159,73,255,74.136,79.068,7016.98,158,440151,71.484,30.723,61,13,165,74.237,78.968,3116.83,66,195508,19.699,12.181,14,0,82,74.149,79.048,858.903,17,53876,47.349,19.037,37,17,182,74.203,79.002,2064.516,43,129500
161,30.928,46.891,78.792,24.337,44.318,83.838,5.303,9.343,9.087,4.333,83.466,0.656,9.412,46.465,45.328,96.934,4.684,2.097,0.477,0.907,151.834,30.206,157,66,255,46.914,78.665,4695.89,150,294557,66.756,40.256,41,12,241,47.079,78.812,2064.628,60,129507,44.605,31.303,7,0,153,47.085,78.856,1379.527,40,86533,47.509,20.666,31,15,163,47.093,78.74,1469.362,43,92168
162,29.35,67.69,78.951,23.858,65.025,83.838,4.798,9.091,9.255,4.038,73.119,0.648,9.754,65.53,54.419,68.749,4.641,2.292,0.436,0.932,187.68,31.992,169,104,255,67.66,79.047,5508.337,183,345519,54.022,23.383,27,10,137,67.645,79.003,1585.533,52,99455,26.734,18.169,8,0,120,67.713,79.121,784.628,24,49217,61.584,25.033,47,20,159,67.718,79.038,1807.464,57,113376
163,35.758,42.497,78.656,28.12,40.278,83.712,4.672,10.859,11.598,3.926,80.769,0.568,11.12,42.298,56.313,77.542,3.986,2.954,0.338,0.917,158.941,23.615,153,100,244,42.511,78.796,5683.478,157,356505,39.535,13.864,41,12,118,42.592,78.722,1413.691,40,88676,24.84,13.784,30,0,80,42.604,78.929,888.22,24,55715,38.586,12.57,30,14,99,42.528,78.541,1379.766,37,86548
164,11.973,98.142,80.515,14.096,96.086,82.954,3.914,4.798,4.992,3.054,59.001,0.757,5.311,96.97,50.884,61.607,3.434,1.635,0.612,0.918,145.37,27.09,146,67,227,98.06,80.412,1740.459,146,109173,47.893,17.746,47,9,97,97.966,80.453,573.409,47,35968,41.007,23.116,34,2,142,97.991,80.549,490.956,36,30796,43.533,22.309,26,14,174,97.988,80.421,521.199,39,32693
165,36.667,4.481,78.821,24.934,1.136,82.197,6.944,8.333,7.577,6.161,68.566,0.741,8.527,3.914,55.303,62.676,6.431,1.23,0.813,0.939,165.316,41.321,165,55,255,4.56,78.728,6061.659,168,380227,40.188,20.01,20,7,131,4.453,78.782,1473.586,35,92433,18.244,15.038,3,0,78,4.461,78.853,668.967,14,41962,42.608,17.633,27,13,115,4.643,78.815,1562.321,38,97999
166,22.239,82.015,77.612,20.384,79.545,81.313,5.051,7.323,8.113,3.49,58.097,0.673,8.553,79.924,55.177,58.891,3.974,2.325,0.43,0.926,183.89,34.259,255,108,255,81.936,77.671,4089.607,179,256527,89.811,35.75,47,13,193,82.104,77.765,1997.352,90,125287,22.7,12.178,18,1,72,82.164,77.822,504.826,21,31666,41.726,16.287,32,13,136,82.164,77.762,927.964,38,58208
167,18.971,91.39,77.661,18.001,89.773,81.061,3.283,6.944,7.202,3.354,90.406,0.736,7.018,90.783,48.106,98.276,3.283,2.147,0.466,0.955,140.908,30.448,150,69,252,91.497,77.618,2673.206,144,167681,56.12,28.985,27,12,126,91.607,77.723,1064.669,52,66783,18.734,12.958,8,0,70,91.578,77.75,355.416,15,22294,53.753,24.549,31,17,159,91.549,77.699,1019.759,47,63966
168,16.357,101.666,78.416,15.598,99.621,81.061,4.293,5.429,5.309,3.923,70.946,0.845,5.637,100.757,53.535,74.407,4.153,1.353,0.739,0.944,86.939,12.52,81,59,130,101.711,78.438,1422.029,85,89199,19.67,5.476,20,9,62,101.733,78.503,321.73,19,20181,11.915,5.809,10,0,44,101.791,78.46,194.894,11,12225,39.404,21.528,32,12,225,101.825,78.399,644.512,35,40428
169,31.996,21.893,75.736,26.258,18.813,80.429,6.818,8.965,9.182,4.437,116.958,0.583,9.567,20.96,48.864,112.504,5.283,2.07,0.483,0.852,140.564,32.938,130,66,255,22.114,75.519,4497.473,138,282111,50.625,25.733,27,11,135,22.193,75.755,1619.808,46,101605,18.042,12.809,8,0,84,22.211,75.785,577.283,15,36211,60.647,27.503,36,13,167,22.184,75.694,1940.454,55,121718
170,30.035,26.746,76.754,21.332,23.99,80.429,5.556,7.071,7.811,4.896,115.344,0.829,8.057,25,48.737,122.196,5.063,1.595,0.627,0.964,160.563,29.362,156,78,255,26.648,76.752,4822.519,158,302500,59.416,23.401,47,15,156,26.759,76.886,1784.555,56,111939,21.71,12.609,21,0,79,26.702,76.981,652.052,20,40901,40.802,14.428,30,13,106,26.786,76.665,1225.494,38,76871
171,21.474,95.156,76.761,19.312,93.308,80.429,4.04,6.944,6.851,3.991,94.13,0.724,7.037,93.939,55.682,80.707,4.04,1.717,0.582,0.929,169.485,27.989,154,98,255,95.113,76.74,3639.543,166,228296,62.125,26.804,34,10,132,95.283,76.898,1334.092,61,83683,25.124,16.436,5,0,86,95.396,76.975,539.516,23,33842,73.489,35.474,31,19,188,95.314,76.881,1578.119,66,98990
172,3.3,128.305,79.442,6.719,127.273,80.429,1.894,2.02,2.17,1.936,123.207,0.919,2.452,127.778,48.737,124.509,1.894,1.121,0.892,0.961,120.783,21.691,122,73,169,128.363,79.428,398.587,120,25002,5.957,1.553,6,2,11,128.28,79.45,19.657,6,1233,1.164,1.425,0,0,8,128.161,79.454,3.842,1,241,16.7,3.368,17,9,27,128.311,79.431,55.112,17,3457
173,33.319,55.253,76.49,23.291,52.525,80.177,5.429,7.955,8.221,5.16,84.519,0.772,8.441,53.788,56.944,68.039,5.427,1.593,0.628,0.939,166.995,28.56,165,102,255,55.334,76.425,5564.134,164,349019,41.41,16.309,27,11,103,55.275,76.562,1379.75,41,86547,13.777,9.404,6,0,69,55.24,76.539,459.024,12,28793,34.645,12.439,26,10,84,55.233,76.433,1154.344,32,72408
174,31.358,86.265,74.693,24.585,84.091,79.545,4.419,9.596,9.919,4.025,80.168,0.652,9.781,84.596,59.217,78.835,4.246,2.464,0.406,0.926,171.486,32.575,158,103,255,86.273,74.709,5377.515,165,337313,56.353,25.438,61,9,150,86.219,74.85,1767.13,53,110846,47.98,32.894,7,0,150,86.222,75.234,1504.562,44,94376,46.251,18.264,32,16,141,86.211,74.73,1450.359,42,90976
175,28.983,33.442,75.158,21.567,31.061,78.788,4.672,7.449,7.915,4.662,94.235,0.783,7.746,32.197,57.702,70.974,4.612,1.698,0.589,0.959,164.483,40.31,152,74,255,33.549,75.142,4767.199,160,299030,71.029,31.572,60,15,163,33.533,75.157,2058.634,68,129131,30.317,18.98,10,0,113,33.453,75.151,878.687,28,55117,36.457,11.577,30,13,99,33.465,75.129,1056.618,35,66278
176,27.899,110.398,75.012,20.636,107.954,78.283,5.556,6.944,6.947,5.113,71.281,0.823,7.136,109.217,57.828,76.701,5.452,1.359,0.736,0.943,157.4,37.887,152,61,255,110.313,74.827,4391.282,157,275450,78.19,39.5,27,13,202,110.305,74.835,2181.42,73,136833,12.949,9.008,4,0,48,110.378,74.899,361.25,11,22660,74.103,32.639,74,19,183,110.298,74.931,2067.402,71,129681
177,32.187,50.274,73.056,23.562,47.98,77.904,4.672,9.091,9.126,4.491,88.069,0.729,9.196,49.747,51.263,98.686,4.667,2.032,0.492,0.954,162.717,25.983,156,102,251,50.258,73.026,5237.431,161,328526,52.68,21.927,27,10,128,50.311,73.163,1695.614,52,106360,21.439,14.017,9,0,83,50.376,73.149,690.059,18,43285,34.121,12.055,24,11,96,50.39,73.182,1098.275,32,68891
178,24.36,1.321,72.745,23.169,0,77.778,3.157,9.722,9.821,3.158,91.512,0.57,9.821,0,51.389,98.13,3.157,3.11,0.322,0.967,149.057,29.44,146,69,246,1.245,72.772,3630.982,151,227759,37.857,15.97,20,7,80,1.102,72.941,922.193,36,57846,9.841,7.748,2,0,42,0.964,72.912,239.723,8,15037,26.505,8.772,25,10,85,1.238,72.722,645.66,25,40500
179,10.857,126.131,75.48,12.563,124.495,77.651,3.409,4.167,4.14,3.339,104.372,0.864,4.631,124.874,51.515,115.866,3.409,1.24,0.807,0.939,135.527,26.839,138,83,202,126.147,75.466,1471.37,136,92294,61.885,30.639,47,13,155,126.177,75.509,671.869,52,42144,8.881,6.651,3,0,50,126.169,75.516,96.418,7,6048,35.361,18.742,26,11,193,126.078,75.581,383.904,31,24081
180,20.789,58.843,73.012,20.07,56.566,77.02,4.419,7.576,7.763,3.41,69.833,0.649,7.951,56.944,59.596,69.55,3.723,2.277,0.439,0.905,164.37,26.37,161,97,248,58.796,73.015,3417.022,162,214338,56.997,27.933,27,14,137,58.878,73.176,1184.889,52,74324,29.673,20.164,9,0,98,58.904,73.338,616.852,25,38693,40.992,16.097,34,15,104,58.861,73.142,852.175,37,53454
181,27.357,72.674,73.316,21.167,70.328,77.02,4.798,7.449,8.028,4.339,103.884,0.767,8.141,70.833,52.146,113.782,4.438,1.85,0.541,0.953,181.286,35.59,173,65,255,72.597,73.292,4959.399,182,311086,78.804,39.017,68,12,168,72.735,73.568,2155.833,73,135228,21.449,15.305,9,0,85,72.81,73.572,586.769,18,36806,57.537,27.49,40,15,167,72.784,73.427,1574.038,51,98734
182,58.333,7.227,71.435,30.686,3.535,76.894,7.576,10.985,11.614,6.395,69.216,0.778,11.539,5.051,63.005,66.801,6.687,1.816,0.551,0.95,164.648,36.192,161,66,255,7.188,71.39,9604.337,167,602447,43.007,19.404,20,6,112,7.175,71.517,2508.698,42,157362,10.368,7.454,6,0,51,7.327,71.368,604.768,9,37935,32.545,10.8,27,10,90,7.218,71.521,1898.43,31,119082
183,43.937,104.205,72.177,26.192,101.263,76.894,5.934,9.217,9.463,5.911,84.325,0.805,9.385,102.146,61.111,70.346,5.934,1.601,0.625,0.954,188.431,34.753,255,86,255,104.193,72.127,8279.045,187,519316,44.997,21.105,20,10,117,104.168,72.175,1977.025,41,124012,11.318,9.518,2,0,60,104.087,72.166,497.285,9,31193,43.566,17.664,31,13,123,104.188,72.156,1914.133,40,120067
184,22.75,68.629,71.413,20.366,66.288,74.874,4.293,7.702,7.734,3.745,105.736,0.689,8.03,67.55,54.293,106.44,4.033,2.065,0.484,0.933,178.128,34.72,174,70,255,68.697,71.399,4052.319,180,254188,79.687,38.932,54,12,211,68.803,71.571,1812.837,74,113713,14.13,10.146,6,0,63,68.84,71.515,321.459,12,20164,48.331,19.796,30,15,119,68.758,71.377,1099.518,45,68969
185,42.901,13.873,70.338,25.421,10.606,74.621,6.566,8.586,9.005,6.066,73.309,0.834,8.986,12.121,63.131,70.292,6.246,1.484,0.674,0.951,158.019,42.283,144,63,255,13.848,70.124,6779.074,155,425228,61.95,28.879,27,11,152,13.96,70.273,2657.678,59,166707,22.404,14.824,7,0,92,14.027,70.3,961.14,19,60289,33.884,16.181,21,10,166,14.136,70.419,1453.643,29,91182
186,22.989,81.036,70.435,20.932,78.662,74.242,4.798,7.702,8.222,3.56,63.15,0.659,8.697,79.04,62.626,62.319,3.984,2.309,0.433,0.926,186.273,38.587,255,98,255,81.143,70.522,4282.173,184,268606,78.99,35.628,61,17,183,81.043,70.644,1815.866,75,113903,17.818,11.78,5,0,61,81.013,70.683,409.603,16,25693,38.809,13.427,35,13,97,80.859,70.295,892.158,36,55962
187,16.086,90.052,71.255,16.621,88.005,74.116,3.788,6.061,5.731,3.574,86.685,0.732,6.218,89.646,55.05,102.907,3.761,1.604,0.624,0.913,160.97,27.559,161,101,248,90.042,71.231,2589.318,158,162419,49.824,20.711,27,13,107,90.074,71.323,801.447,46,50272,47.714,31.11,18,3,151,90.08,71.361,767.506,40,48143,45.125,16.975,34,18,126,89.977,71.256,725.865,41,45531
188,14.683,121.79,71.528,16.129,119.697,74.116,3.788,5.556,6.054,3.088,107.526,0.709,6.328,120.076,55.05,118.61,3.273,1.96,0.51,0.911,120.427,28.637,101,59,218,121.875,71.25,1768.198,116,110913,43.191,20.138,27,14,132,121.911,71.216,634.165,37,39779,7.414,5.23,3,0,30,121.807,71.248,108.853,6,6828,35.548,17.29,25,14,162,121.79,71.215,521.948,30,32740
189,23.547,97.986,70.738,19.399,95.581,73.99,4.419,6.944,7.211,4.157,102.213,0.786,7.136,97.348,55.177,103.299,4.372,1.735,0.576,0.942,199.428,39.452,255,97,255,98.065,70.819,4695.858,204,294555,85.414,34.28,75,14,181,97.948,70.82,2011.221,84,126157,15.615,9.606,10,0,57,97.925,70.859,367.675,15,23063,43.086,14.281,38,16,105,97.9,70.641,1014.53,41,63638
190,16.628,117.528,70.508,17.391,115.909,73.99,3.283,6.692,6.924,3.058,86.884,0.691,6.81,117.045,61.869,79.315,3.283,2.264,0.442,0.935,109.294,19.126,93,63,166,117.496,70.396,1817.316,108,113994,16.302,4.662,13,6,42,117.495,70.613,271.065,16,17003,4.575,3.024,3,0,20,117.469,70.495,76.076,4,4772,24.469,9.626,20,10,99,117.482,70.6,406.861,23,25521
191,29.844,19.703,69.365,23.358,17.298,73.737,5.177,8.712,8.531,4.454,79.549,0.687,8.973,17.929,64.141,76.159,4.819,1.916,0.522,0.931,163.74,33.151,156,60,255,19.812,69.457,4886.638,165,306522,58.929,23.288,54,11,125,19.807,69.752,1758.681,58,110316,33.649,19.928,26,0,123,19.823,69.881,1004.2,32,62990,40.024,16.031,29,15,141,19.667,69.498,1194.47,37,74925
192,15.974,45.62,70.751,16.203,43.939,73.737,3.409,6.061,6.237,3.261,92.435,0.765,6.191,44.697,55.429,101.768,3.314,1.913,0.523,0.938,147.201,32.776,135,67,251,45.637,70.683,2351.396,144,147495,55.404,24.636,41,15,137,45.51,70.738,885.032,51,55515,27.899,16.019,12,2,79,45.467,70.688,445.664,25,27955,61.422,27.477,42,19,208,45.608,70.644,981.163,56,61545
193,25.795,113.202,69.621,21.259,110.732,73.611,4.545,8.081,7.936,4.138,80.052,0.717,8.394,112.5,63.636,74.291,4.485,1.918,0.521,0.936,178.816,39.055,255,96,255,113.071,69.676,4612.48,178,289325,33.571,15.994,27,7,89,113.029,69.797,865.949,29,54318,8.475,7.249,4,0,44,112.969,69.997,218.6,6,13712,29.349,11.614,21,11,113,113.137,69.715,757.048,27,47487
