 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
64,18.7,80.167,112.92,22.603,78.914,117.929,2.399,9.722,10.495,2.269,89.502,0.46,9.775,632,89,95.932,2.364,4.626,0.216,0.911,118.373,34.944,137,41,218,80.261,112.914,2213.592,118,138851,9.758,3.173,8,2,29,80.225,112.905,182.475,9,11446,0.355,0.974,0,0,12,80.334,111.348,6.632,0,416,27.728,10.959,22,9,128,80.2,112.765,518.52,26,32525
65,12.02,63.093,115.116,14.805,61.49,117.803,3.03,5.556,5.695,2.688,97.119,0.689,5.647,496,134,79.695,2.948,2.119,0.472,0.913,99.269,19.609,90,58,184,63.155,115.092,1193.259,98,74849,13.972,3.181,13,6,30,63.078,115.154,167.951,14,10535,0.753,1.377,0,0,11,62.924,115.072,9.055,0,568,21.5,8.224,19,8,69,63.015,115.366,258.439,19,16211
66,31.741,86.752,112.212,25.582,84.722,117.55,4.419,10.354,10.225,3.952,83.703,0.609,10.503,676,174,80.311,4.419,2.587,0.387,0.925,166.104,49.568,255,49,255,86.804,112.208,5272.296,170,330713,11.626,3.142,13,4,34,86.83,112.153,369.03,11,23148,0.426,0.983,0,0,10,86.596,111.153,13.535,0,849,24.663,9.36,21,7,66,86.902,112.166,782.826,23,49104
67,21.092,12.252,113.215,19.011,10.354,117.172,3.914,7.071,7.116,3.774,88.277,0.733,7.389,86,151,73.113,3.914,1.886,0.53,0.953,181.543,31.694,170,104,255,12.202,113.282,3829.032,178,240182,34.248,11.707,27,13,78,12.429,113.218,722.342,33,45310,0.616,1.038,0,0,8,12.306,113.315,12.993,0,815,25.8,7.529,22,7,57,12.222,113.113,544.155,25,34133
68,17.281,76.201,114.312,16.369,74.116,117.045,4.293,5.429,5.855,3.758,63.303,0.811,6.171,589,138,59.237,3.869,1.558,0.642,0.954,121.594,41.479,89,55,255,76.296,114.27,2101.311,116,131808,11.675,3.222,13,3,26,76.17,114.219,201.765,11,12656,0.516,1.382,0,0,24,76.368,114.102,8.912,0,559,22.186,5.543,19,10,50,76.177,114.269,383.41,22,24050
69,25.683,16.355,109.928,29.936,14.646,116.54,4.04,12.753,12.461,2.624,79.99,0.36,13.025,126,201,78.254,3.171,4.748,0.211,0.787,166.31,30.387,167,77,255,16.368,109.956,4271.317,167,267925,20.05,4.083,20,8,39,16.315,109.927,514.933,20,32300,0.655,1.066,0,0,7,16.126,109.496,16.819,0,1055,56.274,18.391,52,18,106,16.385,109.939,1445.289,57,90658
70,9.533,117.469,113.224,13.739,115.783,115.783,3.409,5.051,5.87,2.068,117.541,0.635,5.704,919,106,117.699,2.176,2.839,0.352,0.907,153.318,41.413,133,55,255,117.576,113.214,1461.646,146,91684,13.766,3.557,13,6,28,117.427,113.207,131.236,13,8232,0.866,1.576,0,0,11,116.94,113.753,8.258,0,518,16.717,5.51,13,5,42,117.537,113.11,159.374,16,9997
71,29.35,5.152,110.418,23.322,3.283,115.278,3.914,9.596,9.782,3.82,89.353,0.678,9.637,36,186,84.738,3.914,2.561,0.391,0.954,161.274,28.571,158,67,248,5.121,110.393,4733.322,159,296905,33.965,10.871,20,11,66,5.274,110.446,996.866,34,62530,1.49,2.254,0,0,35,5.012,110.09,43.745,1,2744,58.456,25.194,32,16,221,5.317,110.44,1715.669,54,107618
72,21.713,38.489,112.035,19.22,36.49,115.151,4.167,6.818,6.891,4.012,83.697,0.739,7.076,293,111,105.524,4.077,1.718,0.582,0.93,186.421,38.467,255,70,255,38.508,112.083,4047.823,189,253906,17.075,4.206,20,6,33,38.573,112.005,370.752,17,23256,0.634,1.324,0,0,14,38.169,111.485,13.758,0,863,18.33,6.971,16,6,63,38.518,111.831,398.013,17,24966
73,21.315,110.054,111.121,20.2,108.333,115.151,3.409,8.207,8.351,3.25,84.436,0.656,8.423,863,176,77.005,3.4,2.57,0.389,0.938,140.151,35.051,143,59,251,110.142,111.223,2987.283,137,187382,15.494,3.787,13,5,30,110.067,111.179,330.243,15,20715,0.399,0.858,0,0,6,109.865,110.611,8.497,0,533,29.052,16.829,22,5,215,110.108,111.053,619.243,26,38843
74,27.325,48.091,111.099,22.378,45.328,114.899,5.682,8.207,8.391,4.146,65.145,0.686,8.664,373,178,71.301,4.435,2.024,0.494,0.927,164.603,37.154,153,65,255,48.194,111.13,4497.776,162,282130,18.499,4.448,20,8,33,48.073,111.132,505.48,18,31707,0.681,1.479,0,0,23,48.025,110.613,18.621,0,1168,25.928,9.882,21,6,77,48.124,111.209,708.472,24,44440
75,19.768,59.607,111.245,18.746,57.449,114.646,3.788,7.197,7.237,3.478,92.8,0.707,7.286,468,172,81.027,3.788,2.081,0.481,0.946,177.527,33.261,255,72,255,59.625,111.119,3509.423,176,220134,14.238,3.411,13,6,30,59.598,111.066,281.46,14,17655,0.491,0.884,0,0,6,59.68,111.301,9.709,0,609,20.963,6.988,17,8,59,59.582,111.116,414.402,20,25994
76,28.489,41.33,107.94,29.026,39.52,114.394,3.409,12.753,12.414,2.922,84.298,0.425,12.842,323,218,83.224,3.242,4.248,0.235,0.909,161.126,35.383,166,56,255,41.34,108.035,4590.289,159,287933,20.342,5.497,20,7,47,41.429,108.082,579.531,20,36352,0.652,2.186,0,0,73,41.049,107.866,18.573,0,1165,71.279,32.816,66,12,234,41.411,107.763,2030.639,71,127375
77,26.528,19.467,109.309,24.08,17.677,114.141,3.788,9.975,10.294,3.281,83.783,0.575,10.071,151,198,82.073,3.571,3.137,0.319,0.925,177.218,42.685,255,56,255,19.476,109.409,4701.214,179,294891,23.159,4.864,20,11,51,19.453,109.31,614.349,23,38536,0.806,1.435,0,0,26,19.302,109.274,21.379,0,1341,37.681,11.748,30,12,88,19.54,109.527,999.608,36,62702
78,15.273,103.771,110.337,16.892,101.894,113.636,3.914,6.566,6.889,2.823,110.999,0.673,6.869,814,123,107.103,2.8,2.441,0.41,0.946,178.747,39.694,140,82,255,103.829,110.336,2729.944,176,171240,17.508,5.436,13,6,45,103.688,110.593,267.399,16,16773,0.36,0.787,0,0,6,103.916,109.83,5.5,0,345,30.184,12.563,25,9,91,103.681,110.702,460.985,27,28916
79,37.48,56.491,106.761,30.028,54.419,113.005,4.419,12.626,12.284,3.885,93.514,0.522,12.749,441,128,97.97,4.419,3.162,0.316,0.892,148.993,50.3,168,35,255,56.684,106.545,5584.269,153,350282,20.255,4.269,20,7,35,56.502,106.662,759.168,20,47620,0.801,1.858,0,0,33,56.071,106.174,30.003,0,1882,36,16.515,33,9,245,56.64,106.592,1349.301,34,84637
80,17.807,8.846,108.172,20.853,7.449,112.752,2.652,8.965,9.002,2.519,84.758,0.515,9.114,64,201,79.624,2.652,3.574,0.28,0.937,194.56,35.275,255,93,255,8.884,108.157,3464.625,197,217324,15.372,3.464,14,6,29,8.848,108.277,273.728,15,17170,0.705,2.093,0,0,34,8.53,108.621,12.562,0,788,31.032,9.672,25,10,83,8.929,108.279,552.605,30,34663
81,23.85,23.443,107.895,22.891,21.591,112.752,3.409,9.596,10.035,3.026,82.749,0.572,9.781,177,206,78.835,3.178,3.316,0.302,0.929,187.206,47.939,255,68,255,23.539,107.939,4464.775,197,280060,16.535,3.859,13,6,37,23.422,107.795,394.347,16,24736,0.67,1.157,0,0,7,23.173,107.788,15.99,0,1003,43.462,12.399,37,19,129,23.431,107.867,1036.547,41,65019
82,31.055,90.205,105.608,29.413,88.131,112.374,3.914,12.626,12.461,3.173,93.588,0.451,12.702,713,133,96.277,3.597,3.927,0.255,0.887,160.618,42.04,146,54,255,90.302,105.596,4988.047,158,312883,18.277,4.658,20,5,37,90.182,105.622,567.591,18,35603,0.511,1.35,0,0,21,90.1,106.355,15.878,0,996,27.981,10.081,25,9,99,90.18,105.625,868.962,26,54507
83,27.628,95.911,107.112,25.452,93.561,112.374,4.798,10.227,10.243,3.434,110.228,0.536,10.951,744,133,110.943,3.892,2.983,0.335,0.901,148.198,31.228,137,62,253,96.03,107.036,4094.39,148,256827,13.087,3.185,13,4,26,95.906,107.115,361.553,13,22679,0.336,0.729,0,0,5,95.655,107.393,9.278,0,582,77.527,27.257,63,19,211,96.056,107.064,2141.916,77,134355
84,33.67,101.059,106.661,27.133,98.358,112.374,5.934,10.354,10.591,4.048,113.432,0.575,11.16,788,133,111.922,4.445,2.617,0.382,0.909,152.77,28.904,147,56,255,101.095,106.587,5143.754,153,322650,14.669,3.648,13,4,41,101.089,106.728,493.89,14,30980,0.336,0.789,0,0,9,100.983,107.112,11.319,0,710,40.865,16.224,26,11,123,101.044,106.979,1375.924,39,86307
85,25.237,125.183,106.979,24.006,123.358,112.374,3.788,10.101,9.695,3.314,94.813,0.55,10.233,981,133,99.23,3.552,2.925,0.342,0.899,101.672,28.761,76,44,192,125.372,106.993,2565.851,101,160947,11.311,3.302,10,4,28,125.105,106.912,285.461,11,17906,0.72,2.467,0,0,44,125.378,105.544,18.174,0,1140,18.259,8.585,15,6,105,125.096,107.088,460.794,16,28904
86,27.07,1.445,107.128,23.926,0,112.121,3.409,9.848,10.361,3.327,91.346,0.594,9.888,7,135,95.128,3.409,3.114,0.321,0.953,158.005,31.378,155,63,253,1.4,107.076,4277.183,156,268293,33.927,8.611,34,12,61,1.472,107.264,918.399,34,57608,2.075,2.925,0,0,50,1.444,106.569,56.164,1,3523,33.63,10.071,29,13,73,1.409,107.215,910.348,32,57103
87,31.741,65.845,106.381,30.01,63.51,111.995,4.167,12.374,13.071,3.092,98.096,0.443,12.629,511,136,101.535,3.921,4.228,0.237,0.864,175.576,50.978,255,44,255,65.969,106.432,5572.934,184,349571,12.313,3.025,13,5,27,65.815,106.316,390.823,12,24515,0.527,1.619,0,0,43,65.58,105.617,16.723,0,1049,18.925,7.545,15,5,91,65.881,106.81,600.702,17,37680
88,28.042,69.45,107.278,24.511,67.55,111.869,4.04,10.101,10.282,3.472,81.76,0.587,10.354,541,217,77.32,3.778,2.961,0.338,0.941,162.728,44.832,181,58,255,69.532,107.14,4563.282,166,286239,13.221,3.06,13,5,24,69.441,107.277,370.752,13,23256,0.372,0.794,0,0,8,69.512,107.344,10.442,0,655,33.999,15.388,23,11,174,69.416,107.205,953.408,30,59804
89,35.918,26.631,104.665,27.99,24.495,110.985,4.672,11.616,10.97,4.169,90.109,0.576,11.65,203,144,94.351,4.583,2.631,0.38,0.909,153.632,32.753,147,73,255,26.625,104.678,5518.109,150,346132,29.925,9.738,27,10,69,26.694,104.78,1074.856,29,67422,0.722,1.285,0,0,13,26.43,104.226,25.938,0,1627,37.824,15.951,35,11,145,26.659,104.609,1358.563,35,85218
90,28.553,76.81,105.34,26.426,74.874,110.732,3.535,10.985,11.7,3.107,94.802,0.514,11.089,601,146,97.853,3.371,3.766,0.266,0.907,146.042,44.688,146,50,255,76.945,104.969,4169.861,147,261561,14.152,3.529,13,5,28,76.806,105.248,404.087,14,25347,0.483,1.101,0,0,13,76.77,104.629,13.79,0,865,43.673,18.017,34,13,145,76.822,105.515,1246.968,39,78218
91,52.354,119.778,106.042,27.934,116.414,110.732,6.944,9.596,9.73,6.851,78.838,0.843,10.102,938,222,71.792,6.944,1.42,0.704,0.963,149.164,30.404,147,55,245,119.783,106.022,7809.356,149,489854,22.84,7.08,27,6,45,120.117,106.119,1195.793,23,75008,0.752,1.514,0,0,17,119.568,106.789,39.345,0,2468,31.057,13.1,21,9,180,119.973,105.93,1625.978,29,101992
92,32.395,51.798,105.284,25.865,49.369,110.48,4.419,10.732,10.896,3.785,97.602,0.608,10.877,401,148,99.353,4.182,2.879,0.347,0.924,150.856,35.331,144,71,255,51.853,105.309,4886.925,146,306540,21.907,5.382,20,8,45,51.908,105.228,709.683,21,44516,1.078,2.327,0,0,37,51.257,105.858,34.929,0,2191,24.789,21.117,16,8,252,51.723,104.866,803.025,20,50371
93,16.915,11.819,106.721,17.182,10.227,109.848,3.283,6.439,6.826,3.155,80.739,0.72,6.712,87,204,73.61,3.213,2.164,0.462,0.953,201.747,38.93,255,102,255,11.822,106.815,3412.494,206,214054,16.05,3.853,13,6,30,11.813,106.68,271.48,16,17029,0.694,1.469,0,0,18,11.493,106.517,11.733,0,736,25.935,6.917,22,10,53,11.87,106.745,438.682,25,27517
94,30.482,36.181,104.177,22.361,33.712,108.333,4.924,8.207,8.361,4.642,96.886,0.766,8.395,280,165,102.155,4.83,1.801,0.555,0.946,180.471,42.201,255,55,255,36.282,104.141,5501.019,181,345060,21.688,5.361,20,10,43,36.287,104.168,661.092,21,41468,0.486,0.874,0,0,8,36.057,104.168,14.826,0,930,42.289,18.59,24,11,109,36.318,104.097,1289.039,39,80857
95,10.394,72.705,105.798,15.624,70.328,107.828,4.167,5.051,4.869,2.718,51.038,0.535,6.313,557,209,53.13,3.486,1.791,0.558,0.767,79.183,9.61,78,53,108,72.686,105.792,823.049,79,51627,11.396,3.069,13,4,24,72.722,105.741,118.451,11,7430,1.086,1.844,0,0,18,72.785,105.924,11.287,0,708,24.012,12.625,19,12,116,72.614,105.701,249.591,21,15656
96,18.461,80.944,103.932,19.294,79.419,107.576,3.157,7.828,7.967,2.95,88.637,0.623,7.893,636,233,82.648,3.157,2.7,0.37,0.925,138.334,40.517,141,49,255,81.011,103.837,2553.799,138,160191,12.811,3.184,13,4,27,80.98,103.838,236.503,13,14835,0.472,1.05,0,0,15,80.907,103.437,8.72,0,547,35.629,15.047,29,13,166,80.964,104.004,657.744,33,41258
97,35.742,112.021,103.052,23.876,109.47,107.449,5.051,9.091,9.022,5.044,94.302,0.788,9.178,882,172,97.907,5.051,1.789,0.559,0.96,147.57,22.877,141,75,237,112.05,103.033,5274.496,147,330851,30.607,11.565,20,8,65,112.214,103.14,1093.986,30,68622,0.591,1.245,0,0,13,112.223,103.307,21.107,0,1324,22.553,8.67,18,6,71,112.088,103.182,806.102,21,50564
98,43.363,44.697,100.682,31.421,42.803,106.944,4.293,13.258,13.329,4.142,88.083,0.552,13.306,348,281,85.101,4.293,3.218,0.311,0.928,187.642,47.942,255,69,255,44.833,100.501,8136.665,198,510385,14.031,3.796,13,5,28,44.609,100.428,608.434,13,38165,0.633,1.636,0,0,31,44.214,99.62,27.437,0,1721,27.119,16.708,19,7,255,44.569,100.76,1175.945,24,73763
99,30.067,107.091,102.393,22.743,104.924,106.818,4.293,8.712,9.077,4.218,86.943,0.73,8.786,844,246,82.569,4.293,2.152,0.465,0.946,122.543,26.559,122,50,220,107.11,102.185,3684.5,125,231116,26.496,8.892,20,8,58,107.046,102.428,796.664,25,49972,2.141,3.397,0,0,73,106.936,102.526,64.375,1,4038,29.655,13.637,21,9,135,107.094,102.377,891.632,26,55929
100,39.361,60.919,101.235,27.99,58.586,106.692,4.672,11.616,11.541,4.342,92.702,0.631,11.672,477,178,95.587,4.435,2.658,0.376,0.949,152.882,38.116,142,47,255,61.009,101.25,6017.642,151,377466,25.857,6.976,27,8,61,60.995,101.2,1017.783,25,63842,0.589,1,0,0,8,60.962,101.412,23.196,0,1455,23.601,8.6,19,6,69,60.915,101.241,928.953,22,58270
101,26.337,30.498,100.683,24.972,28.283,106.439,3.914,10.354,10.16,3.301,84.706,0.531,10.464,237,262,81.674,3.914,3.078,0.325,0.883,173.924,41.091,255,61,255,30.513,100.603,4580.548,173,287322,14.887,3.201,13,6,29,30.465,100.746,392.083,15,24594,0.704,1.468,0,0,15,30.102,100.379,18.541,0,1163,44.314,14.99,42,13,95,30.525,100.579,1167.081,43,73207
102,19.976,86.552,102.894,19.577,84.47,106.313,3.914,7.576,7.82,3.253,104.153,0.655,7.788,670,183,109.904,3.491,2.404,0.416,0.932,156.325,43.158,176,50,253,86.656,102.897,3122.68,161,195875,13.122,3.462,13,5,27,86.583,102.961,262.122,13,16442,0.595,1.639,0,0,20,86.401,101.918,11.877,0,745,26.765,11.303,23,8,145,86.623,103.009,534.638,25,33536
103,23.642,49.229,100.035,24.141,47.601,105.303,3.662,9.848,9.598,3.136,96.58,0.51,9.946,378,189,98.027,3.496,3.06,0.327,0.892,145.74,36.389,141,49,255,49.263,99.864,3445.622,145,216132,20.028,5.693,20,7,45,49.293,100.149,473.516,20,29702,0.992,2.275,0,0,34,48.906,101.031,23.451,0,1471,33.202,18.683,26,10,255,49.309,99.859,784.963,30,49238
104,28.202,5.661,100.538,23.07,3.662,105.05,3.914,9.47,9.502,3.779,89.907,0.666,9.511,43,266,84.668,3.914,2.515,0.398,0.958,158.442,32.672,158,68,255,5.678,100.517,4468.347,156,280284,35.782,12.069,27,12,80,5.801,100.631,1009.11,36,63298,0.592,1.081,0,0,12,5.532,100.583,16.707,0,1048,46.406,19.178,32,12,111,5.823,100.482,1308.744,44,82093
105,28.09,95.936,99.847,24.725,93.182,104.545,5.682,9.217,9.767,3.662,121.446,0.577,10.45,739,195,118.113,4.036,2.667,0.375,0.919,154.461,38.698,162,53,255,95.944,99.9,4338.848,155,272161,14.503,3.906,13,5,34,95.885,99.888,407.387,14,25554,1.02,2.409,0,0,30,95.303,100.078,28.648,0,1797,20.368,16.124,18,6,244,95.741,99.981,572.134,17,35888
106,17.776,128.225,99.317,21.684,126.641,104.293,2.652,9.47,8.544,2.649,88.214,0.475,9.491,1019,197,93.814,2.652,3.225,0.31,0.947,137.869,40.558,156,45,220,128.286,99.11,2450.7,144,153724,21.963,8.724,13,7,58,128.353,99.141,390.409,20,24489,2.064,2.836,0,0,19,128.148,98.506,36.683,1,2301,20.707,11.948,15,6,126,128.07,99.16,368.074,18,23088
107,37.066,72.303,99.072,25.705,69.571,104.167,5.177,9.975,9.85,4.791,76.266,0.705,10.425,563,277,73.101,5.177,2.056,0.486,0.943,173.874,41.436,255,53,255,72.423,99.212,6444.766,174,404258,13.943,3.669,13,3,30,72.225,98.928,516.815,14,32418,0.446,0.871,0,0,10,72.292,98.981,16.516,0,1036,33.274,12.934,33,9,112,72.373,99.301,1233.321,31,77362
108,46.982,14.377,97.605,29.671,11.869,103.662,5.177,12.247,12.324,4.854,84.224,0.671,12.289,106,299,85.285,4.745,2.539,0.394,0.962,159.633,28.43,141,79,255,14.29,97.557,7499.822,155,470438,33.137,8.249,34,11,61,14.476,97.635,1556.853,33,97656,1.223,2.269,0,0,48,14.514,97.313,57.472,0,3605,61.875,22.575,49,19,230,14.508,97.574,2906.998,60,182346
109,34.069,9.882,98.76,24.733,7.576,103.535,4.672,9.47,9.879,4.391,83.027,0.7,9.553,74,203,97.595,4.38,2.25,0.444,0.952,168.801,52.29,255,64,255,10.129,98.762,5750.802,170,360728,16.048,3.254,13,6,29,9.868,98.815,546.722,16,34294,0.651,1.951,0,0,35,9.672,97.812,22.192,0,1392,32.372,13.862,23,11,119,9.817,99.018,1102.85,29,69178
110,16.899,22.485,99.509,18.106,20.96,102.778,3.283,7.071,6.867,3.133,80.898,0.648,7.354,168,265,74.055,3.252,2.191,0.456,0.91,184.715,43.204,192,67,255,22.598,99.57,3121.453,190,195798,15.583,3.853,13,6,35,22.416,99.438,263.333,15,16518,0.529,0.957,0,0,6,22.434,99.443,8.944,0,561,38.113,11.658,34,17,144,22.41,99.463,644.065,36,40400
111,24.934,101.99,98.632,21.185,99.242,102.146,5.051,7.449,7.94,3.998,107.483,0.698,7.996,792,214,111.297,4.353,1.986,0.504,0.892,160.216,53.717,255,42,255,102.059,98.761,3994.767,165,250578,12.724,3.793,13,4,28,101.958,98.452,317.266,12,19901,0.463,0.937,0,0,9,101.853,98.06,11.542,0,724,20.635,19.403,15,7,253,101.855,98.247,514.503,17,32273
112,31.677,54.214,97.127,24.891,51.263,101.515,5.808,9.343,9.414,4.285,66.882,0.642,9.679,420,293,74.876,4.775,2.197,0.455,0.887,160.797,48.12,177,56,255,54.419,97.195,5093.584,165,319503,16.534,3.681,13,6,34,54.275,97.171,523.765,16,32854,0.933,1.705,0,0,18,53.568,96.606,29.557,0,1854,36.034,22.245,27,9,255,54.486,97.529,1141.462,32,71600
113,31.311,117.205,96.87,24.855,114.899,101.389,4.419,9.848,10.072,3.958,101.344,0.637,10.222,914,221,107.987,4.287,2.545,0.393,0.941,90.34,17.086,94,43,153,117.249,96.732,2828.579,92,177427,13.012,2.874,13,5,25,117.23,96.785,407.403,13,25555,0.678,1.224,0,0,10,116.948,97.118,21.235,0,1332,26.008,11.259,18,7,143,117.03,97.093,814.312,25,51079
114,32.953,18.096,94.546,31.26,15.404,101.136,4.798,13.258,13.506,3.107,76.286,0.424,13.689,127,327,75.579,3.82,4.348,0.23,0.834,164.429,35.04,169,58,255,18.165,94.597,5418.359,167,339875,20.743,4.416,20,8,41,18.101,94.443,683.522,20,42875,0.725,1.227,0,0,16,17.942,94.341,23.881,0,1498,126.244,49.08,132,27,242,18.219,94.519,4160.056,129,260946
115,12.004,46.849,95.296,20.792,45.202,100.884,2.778,8.838,7.735,1.976,82.935,0.349,8.861,370,294,85.914,2.698,3.915,0.255,0.72,122.753,31.545,114,60,214,46.814,95.101,1473.586,120,92433,18.171,3.891,20,8,39,46.833,95.262,218.137,18,13683,0.687,1.293,0,0,14,46.677,95.139,8.242,0,517,25.401,23.345,15,8,245,47.057,95.398,304.927,20,19127
116,32.602,84.926,92.551,33.454,83.333,100.757,3.157,14.773,14.695,2.825,88.778,0.366,14.799,665,225,93.424,3.12,5.202,0.192,0.87,156.832,44.979,255,42,255,84.997,92.567,5113.018,158,320722,16.074,4.088,13,6,38,84.963,92.449,524.036,16,32871,0.418,0.868,0,0,7,84.886,92.02,13.631,0,855,34.64,14.869,24,9,124,85.059,92.264,1129.33,31,70839
117,21.347,123.43,97.169,20.705,121.465,100.631,3.662,7.702,7.925,3.429,95.248,0.626,7.909,966,227,106.699,3.623,2.311,0.433,0.92,132.755,39.047,136,54,255,123.586,97.02,2833.871,132,177759,10.154,2.806,10,3,20,123.369,97.228,216.75,10,13596,0.353,0.789,0,0,5,123.345,96.733,7.541,0,473,23.084,9.474,15,8,98,123.381,97.456,492.758,21,30909
118,26.655,35.594,96.836,21.123,33.333,100.252,5.051,7.197,7.061,4.807,90.373,0.751,7.693,268,229,113.199,5.051,1.469,0.681,0.927,180.532,42.3,255,63,255,35.68,96.808,4812.14,184,301849,16.749,3.667,16,7,30,35.636,96.87,446.462,17,28005,0.574,1.276,0,0,25,35.179,96.641,15.305,0,960,37.739,16.183,27,7,107,35.689,97.027,1005.938,34,63099
119,25.683,81.937,95.346,22.86,80.05,99.747,3.788,9.343,9.381,3.486,82.563,0.618,9.587,643,307,77.062,3.649,2.691,0.372,0.948,131.821,33.913,136,43,214,82.033,95.516,3385.536,138,212363,29.567,13.438,20,8,73,82.199,95.671,759.375,26,47633,0.812,2.883,0,0,47,81.577,93.926,20.852,0,1308,34.659,15.109,23,10,105,82.118,95.558,890.149,31,55836
120,42.358,2.297,93.415,27.842,0,99.621,4.924,11.364,11.021,4.894,92.937,0.687,11.434,14,234,96.34,4.924,2.252,0.444,0.965,146.995,34.091,150,57,255,2.19,93.4,6226.485,146,390566,28.876,8.23,27,10,61,2.377,93.419,1223.134,28,76723,1.473,2.378,0,0,37,2.243,92.792,62.382,1,3913,52.869,21.332,37,15,166,2.451,93.245,2239.45,51,140473
121,23.786,110.204,95.357,21.332,108.081,99.495,4.04,8.586,8.673,3.492,101.489,0.657,8.741,865,235,100.823,3.659,2.484,0.403,0.946,126.913,30.293,130,44,235,110.223,95.297,3018.721,127,189354,13.079,3.198,13,4,32,110.135,95.469,311.096,13,19514,0.595,1.079,0,0,9,110.042,95.453,14.157,0,888,29.379,10.967,23,10,111,110.125,95.624,698.811,27,43834
122,8.019,120.517,97.179,12.471,119.318,99.495,2.399,4.798,5.187,1.968,101.641,0.648,4.995,949,235,106.144,2.037,2.635,0.379,0.915,86.328,17.758,81,51,151,120.55,97.216,692.259,83,43423,10.748,3.507,9,3,29,120.452,97.317,86.184,10,5406,0.445,0.98,0,0,8,120.404,97.16,3.571,0,224,17.962,4.059,18,8,38,120.508,97.22,144.038,18,9035
123,7.844,78.426,97.223,11.596,77.02,99.242,2.525,4.419,4.346,2.298,93.852,0.733,4.533,618,237,102.875,2.525,1.891,0.529,0.931,74.043,8.837,75,50,106,78.431,97.168,580.759,74,36429,17.157,4.265,16,7,32,78.461,97.08,134.568,17,8441,0.839,1.621,0,0,20,78.583,97.186,6.584,0,413,33.159,8.716,29,16,70,78.427,97.16,260.081,31,16314
124,28.234,89.046,95.087,22.355,87.121,99.116,4.293,8.586,8.864,4.056,83.865,0.71,8.678,697,306,81.634,4.293,2.186,0.458,0.955,125.767,24.083,135,45,187,89.087,95.171,3550.856,128,222733,32.512,12.912,20,7,74,89.044,95.235,917.937,30,57579,0.959,2.864,0,0,55,88.918,95.039,27.07,0,1698,29.918,10.82,24,8,161,89.06,94.987,844.682,28,52984
125,25.316,23.999,93.939,22.582,21.591,98.611,4.798,8.712,8.836,3.648,69.03,0.624,9.31,175,311,69.353,3.836,2.422,0.413,0.925,175.501,40.403,187,67,255,24.068,94.011,4443.03,177,278696,17.178,4.111,16,7,43,23.961,93.889,434.888,17,27279,0.731,1.919,0,0,39,24.308,94.146,18.509,0,1161,34.477,15.96,30,10,248,23.935,93.915,872.836,33,54750
126,26.624,67.299,93.349,22.521,65.404,98.106,4.293,8.965,8.684,3.904,97.089,0.66,9.021,524,246,96.429,4.131,2.225,0.45,0.927,164.088,45.693,255,52,255,67.306,93.348,4368.596,165,274027,16.972,3.844,17,6,38,67.33,93.342,451.866,17,28344,0.646,1.391,0,0,21,67.079,93.207,17.202,0,1079,24.659,16.765,17,7,248,67.592,93.264,656.516,21,41181
127,19.689,96.526,92.646,25.064,93.182,97.601,5.177,9.596,9.194,2.727,109.465,0.394,10.673,739,250,115.959,3.597,3.372,0.297,0.744,156.462,36.852,155,57,255,96.601,92.652,3080.529,156,193231,19.276,4.73,20,6,40,96.56,92.688,379.52,19,23806,0.693,1.458,0,0,13,95.966,92.731,13.647,0,856,26.819,17.876,22,7,255,96.638,92.349,528.038,24,33122
128,25.842,63.153,92.439,22.656,60.985,97.348,4.293,9.217,8.52,3.862,84.163,0.633,9.341,494,325,80.665,4.281,2.206,0.453,0.904,183.453,47.05,255,67,255,63.206,92.499,4740.863,188,297378,14.254,4.019,13,5,37,63.099,92.385,368.345,14,23105,0.724,1.57,0,0,27,62.633,92.501,18.7,0,1173,26.034,17.671,19,8,193,62.903,92.461,672.777,22,42201
129,31.757,106.52,92.952,23.536,103.662,97.222,5.429,8.838,9.059,4.463,107.642,0.72,9.183,833,253,108.435,4.743,2.03,0.493,0.949,151.331,28.895,140,73,247,106.594,92.872,4805.811,149,301452,35.601,13.743,20,9,77,106.422,93.224,1130.59,34,70918,0.353,0.81,0,0,8,106.41,93.061,11.223,0,704,29.318,12.381,19,8,84,106.405,93.107,931.041,26,58401
