 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,42.964,120.241,107.912,25.421,117.172,112.121,6.439,8.46,8.861,6.174,104.358,0.835,9.154,937,135,114.444,6.31,1.435,0.697,0.963,129.334,40.695,124,41,255,120.262,107.906,5556.737,124,348555,124.503,50.898,144,13,240,120.249,108.201,5349.17,130,335535,8.641,6.876,2,0,44,120.262,108.178,371.262,7,23288,41.614,14.162,35,12,110,120.235,108.049,1787.903,39,112149
66,29.27,24.101,107.143,22.705,21.086,111.364,5.934,7.828,7.643,4.876,68.736,0.713,8.067,173,202,72.699,5.335,1.568,0.638,0.898,87.289,38.571,68,17,242,24.158,107.171,2554.946,80,160263,97.235,43.834,130,11,200,24.348,107.341,2846.051,100,178523,17.845,13,9,0,97,24.449,107.142,522.331,16,32764,38.96,19.972,24,10,184,24.306,107.307,1140.346,33,71530
67,16.723,30.162,107.802,18.764,28.283,111.364,4.04,7.323,7.692,2.768,112.319,0.597,8.025,228,141,114.146,3.162,2.778,0.36,0.904,83.328,32.924,72,23,206,30.197,107.686,1393.525,77,87411,98.158,44.182,96,17,231,30.18,107.84,1641.538,97,102968,29.546,19.322,6,1,99,30.133,108.021,494.113,26,30994,31.304,13.367,26,11,98,30.228,107.685,523.51,28,32838
68,27.58,71.053,106.966,22.835,68.308,110.985,4.924,8.586,8.668,4.051,109.949,0.665,8.882,555,144,104.826,4.605,2.139,0.467,0.914,82.727,30.312,67,20,207,71.106,106.848,2281.601,79,143117,128.976,67.711,255,12,255,71.089,107.135,3557.169,134,223129,46.811,32.466,7,0,145,71.105,107.02,1291.048,43,80983,53.693,21.032,36,13,130,71.097,106.993,1480.856,53,92889
69,20.023,88.558,107.045,18.437,85.985,110.606,4.798,6.439,6.149,4.146,63.718,0.74,6.847,691,197,67.218,4.617,1.483,0.674,0.913,94.236,35.359,65,28,234,88.513,107.042,1886.936,87,118361,123.768,55.742,171,13,250,88.704,107.132,2478.249,127,155452,35.483,25.488,6,1,146,88.675,107.117,710.496,31,44567,35.43,19.29,21,11,169,88.657,107.137,709.428,30,44500
70,21.952,43.875,106.74,20.057,41.288,110.101,5.051,6.692,6.237,4.482,110.366,0.686,6.955,342,151,105.803,5.051,1.392,0.719,0.895,114.611,36.541,104,36,247,43.955,106.888,2515.984,109,157819,130.172,56.31,61,23,245,43.996,106.844,2857.593,124,179247,8.096,6.28,5,0,41,43.94,106.836,177.724,7,11148,31.686,11.732,24,13,92,43.887,106.76,695.575,29,43631
71,26.655,53.772,106.242,22.034,51.263,110.101,5.051,7.576,7.428,4.569,79.163,0.69,7.752,411,211,77.775,4.833,1.626,0.615,0.901,124.33,41.117,126,36,255,53.673,106.209,3314.067,118,207880,123.401,60.455,157,13,253,53.775,106.397,3289.293,132,206326,5.884,5.493,2,0,41,53.875,106.431,156.839,4,9838,47.403,17.377,35,13,109,53.728,106.274,1263.548,45,79258
72,34.77,99.589,106.454,23.506,96.338,110.101,7.071,6.944,6.838,6.474,70.584,0.791,7.307,763,194,18.122,6.776,1.056,0.947,0.934,89.858,29.913,83,24,222,99.611,106.5,3124.354,86,195980,108.042,46.226,151,9,213,99.587,106.703,3756.607,115,235639,8.909,7.165,2,0,48,99.527,106.558,309.773,7,19431,53.16,17.544,56,12,141,99.54,106.483,1848.388,53,115943
73,27.293,108.298,106.333,20.784,105.682,109.975,5.177,6.944,7.166,4.85,106.236,0.794,7.316,853,152,111.251,5.022,1.478,0.677,0.943,93.02,38.661,82,22,249,108.514,106.186,2538.797,86,159250,113.21,58.002,27,8,250,108.378,106.45,3089.855,117,193816,12.846,10.549,4,0,67,108.277,106.544,350.601,10,21992,44.681,20.041,28,9,115,108.182,106.404,1219.483,40,76494
74,23.786,93.634,106.318,20.501,91.414,109.848,4.672,7.323,7.649,3.959,73.748,0.711,7.644,735,210,67.671,4.241,1.932,0.518,0.903,116.37,38.56,90,31,244,93.433,106.328,2767.95,111,173624,125.934,46.884,151,19,226,93.648,106.556,2995.446,135,187894,12.18,8.552,4,0,47,93.675,106.706,289.718,11,18173,61.717,21.503,55,14,131,93.759,106.455,1467.991,60,92082
75,25.412,76.3,106.49,20.827,73.99,109.722,4.798,7.197,7.29,4.438,86.719,0.736,7.427,589,155,107.819,4.757,1.643,0.609,0.92,101.072,41.803,75,12,254,76.285,106.55,2568.418,92,161108,131.522,63.613,109,13,255,76.35,106.76,3342.221,132,209646,35.587,24.524,7,0,113,76.334,106.651,904.338,32,56726,34.088,13.42,22,9,96,76.294,106.273,866.236,32,54336
76,19.657,48.59,104.108,18.524,46.338,107.576,4.419,6.692,7.317,3.421,68.104,0.72,7.198,372,224,68.385,3.587,2.139,0.468,0.924,91.916,31.047,81,28,232,48.657,104.268,1806.763,87,113332,141.693,71.036,229,10,255,48.75,104.385,2785.216,148,174707,8.709,7.665,2,0,54,48.768,104.522,171.187,7,10738,49.204,21.443,31,15,164,48.608,104.213,967.198,46,60669
77,25.699,81.169,104.203,19.669,78.283,107.323,5.556,6.313,6.743,4.853,58.465,0.835,6.889,621,214,41.285,4.961,1.39,0.72,0.943,117.765,44.424,92,35,255,81.323,104.201,3026.421,109,189837,159.208,70.223,255,15,255,81.076,104.286,4091.473,171,256644,13.338,10.099,4,0,58,80.9,104.235,342.773,11,21501,50.359,21.003,29,13,136,81.071,104.179,1294.157,48,81178
78,12.897,3.141,105.076,13.769,1.136,107.197,4.04,4.545,4.907,3.346,48.535,0.855,5.028,18,210,61.504,3.443,1.466,0.682,0.946,34.817,12.691,28,12,84,3.03,104.98,449.044,33,28167,42.194,16.146,27,13,92,3.061,104.91,544.187,38,34135,2.56,2.238,0,0,11,3.117,105.062,33.016,2,2071,20.07,6.071,17,7,45,3.154,104.985,258.854,19,16237
79,18.716,17.038,104.685,16.664,14.52,107.197,5.051,4.798,5.331,4.47,150.274,0.847,5.71,124,175,125.096,4.581,1.193,0.838,0.949,60.906,32.795,49,13,209,16.985,104.893,1139.932,52,71504,69.568,36.187,61,13,198,16.956,104.89,1302.048,62,81673,2.431,2.444,0,0,21,16.949,104.77,45.499,2,2854,27.175,12.093,21,10,113,16.903,104.884,508.62,24,31904
80,18.142,34.037,102.937,17.988,32.449,106.313,3.662,6.818,6.901,3.347,85.533,0.705,6.893,263,181,98.427,3.662,2.062,0.485,0.925,88.39,37.509,78,20,234,33.928,102.846,1603.595,80,100588,111.4,51.636,155,16,240,34.092,102.949,2021.042,109,126773,32.879,22.067,7,0,154,34.153,102.92,596.494,30,37416,46.363,22.113,37,13,167,34.089,102.936,841.127,41,52761
81,22.813,63.065,101.857,22.743,60.985,105.934,4.04,8.965,8.788,3.305,84.419,0.554,9.072,497,255,81.193,4.04,2.659,0.376,0.867,71.663,28.062,64,18,234,63.215,101.871,1634.874,66,102550,81.358,40.276,20,12,181,63.255,101.743,1856.04,83,116423,48.481,31.114,8,0,145,63.29,101.752,1106.023,47,69377,44.379,18.469,43,16,191,63.081,101.766,1012.442,40,63507
82,16.867,68.184,102.978,17.902,66.035,105.808,4.293,5.808,6.093,3.525,118.927,0.661,6.944,524,186,126.87,4.006,1.729,0.578,0.909,135.819,45.166,121,32,255,68.226,102.938,2290.832,132,143696,107.712,47.424,109,10,251,68.127,103.113,1816.758,110,113959,4.504,3.703,2,0,23,67.975,103.213,75.965,4,4765,75.425,26.186,51,21,173,68.111,103.071,1272.188,76,79800
83,24.137,27.908,102.345,19.256,25.126,105.682,5.429,6.439,6.173,4.978,82.717,0.818,6.5,215,237,82.185,5.324,1.24,0.806,0.935,104.009,34.086,90,33,255,27.8,102.356,2510.42,98,157470,127.056,52.612,82,23,247,27.87,102.456,3066.691,131,192363,26.534,17.937,5,0,121,27.979,102.451,640.43,24,40172,36.495,16.452,27,11,115,27.935,102.369,880.855,33,55253
84,20.342,41.386,101.799,18.942,39.141,104.924,5.177,6.313,5.583,4.639,102.923,0.712,6.523,316,192,104.574,5.177,1.203,0.831,0.893,107.844,37.172,71,36,234,41.374,101.639,2193.792,101,137609,136.414,59.789,192,15,255,41.367,102,2774.965,137,174064,13.295,10.431,4,0,76,41.371,102.202,270.444,11,16964,44.223,21.459,29,12,137,41.353,101.893,899.587,38,56428
85,31.725,116.175,100.994,23.684,113.384,104.798,5.303,8.207,8.454,4.778,100.978,0.711,8.664,909,193,108.699,5.303,1.769,0.565,0.925,75.959,31.528,83,13,239,116.287,101.12,2409.793,73,151158,87.709,50.259,27,9,206,116.319,101.098,2782.553,84,174540,14.741,12.73,3,0,100,116.281,101,467.649,11,29334,49.65,22.01,33,15,149,116.266,101.03,1575.154,45,98804
86,28.999,56.254,100.525,21.664,53.409,104.04,5.682,7.449,7.352,5.022,65.943,0.776,7.972,431,257,60.593,5.451,1.464,0.683,0.93,86.206,29.463,82,24,239,56.244,100.539,2499.882,83,156809,129.711,57.754,185,18,235,56.279,100.703,3761.469,142,235944,49.372,32.218,11,0,198,56.288,100.743,1431.738,48,89808,43.19,19.837,25,15,137,56.289,100.608,1252.468,39,78563
87,25.508,88.983,100.286,20.083,86.869,103.914,4.419,7.323,7.421,4.377,85.805,0.795,7.431,701,258,80.218,4.419,1.696,0.59,0.953,100.903,35.04,84,29,226,89.054,100.286,2573.774,95,161444,128.41,55.629,144,21,248,88.917,100.376,3275.423,134,205456,31.591,21.536,3,0,107,88.854,100.516,805.799,29,50545,41.229,14.951,33,12,100,88.94,100.321,1051.66,38,65967
88,27.118,84.088,98.801,23.266,81.692,103.662,4.419,8.965,8.801,3.923,77.89,0.63,9.137,663,273,78.845,4.314,2.243,0.446,0.932,93.192,37.026,75,25,255,84.031,98.931,2527.159,85,158520,145.443,67.89,255,16,255,84.05,99.003,3944.087,152,247399,44.089,27.551,11,0,138,84.045,98.99,1195.586,43,74995,33.346,15.654,22,12,115,84.061,98.717,904.258,29,56721
89,17.744,103.559,101.173,16.639,101.136,103.409,5.177,5.051,5.548,4.072,40.902,0.805,5.814,811,244,55.62,4.249,1.362,0.734,0.931,84.937,32.993,64,18,225,103.523,100.929,1507.097,80,94535,114.717,53.016,56,24,255,103.414,101.146,2035.501,112,127680,23.934,15.245,8,0,113,103.409,101.215,424.685,22,26639,47.692,19.331,30,13,151,103.391,101.125,846.228,43,53081
90,26.719,37.036,98.092,22.108,34.343,102.651,4.924,8.081,8.093,4.204,80.709,0.687,8.361,280,274,75.124,4.512,1.925,0.519,0.934,103.858,38.606,92,26,255,36.952,98.352,2774.997,97,174066,146.22,66.641,255,18,255,37.162,98.254,3906.862,154,245064,10.178,7.541,4,0,57,37.141,98.089,271.958,9,17059,43.263,17.998,30,10,147,37.106,98.103,1155.938,39,72508
91,11.335,109.487,100.869,13.991,106.944,102.651,4.672,3.788,5.042,2.863,155.771,0.728,5.051,850,216,143.13,2.955,1.761,0.568,0.906,70.041,32.65,41,18,191,109.588,100.847,793.906,63,49799,76.295,39.108,47,14,195,109.536,100.866,864.801,69,54246,5.515,4.939,3,0,27,109.559,100.855,62.509,4,3921,25.468,10.658,21,9,111,109.496,101.012,288.682,23,18108
92,11.781,122.917,100.744,13.32,120.581,102.651,4.419,3.535,4.459,3.364,164.761,0.834,4.643,956,221,157.62,3.535,1.326,0.754,0.952,49.314,16.355,44,16,119,122.85,100.725,580.982,48,36443,61.229,25.981,34,13,123,122.756,100.706,721.353,58,45248,4.184,3.717,0,0,28,122.799,100.749,49.293,3,3092,29.961,15.577,25,10,145,122.818,100.838,352.976,26,22141
93,26.368,22.931,99.088,20.606,20.202,102.399,5.429,6.818,7.679,4.372,119.755,0.78,8.019,164,212,123.44,4.552,1.756,0.569,0.95,107.207,45.345,81,21,255,23.13,99.067,2826.873,97,177320,133.915,63.086,199,16,255,23.077,99.223,3531.12,142,221495,12.508,8.919,8,0,56,23.153,99.031,329.828,11,20689,37.203,16.101,29,11,119,22.915,99.061,980.988,33,61534
94,4.544,128.372,101.086,9.096,127.273,102.399,1.894,3.283,3.216,1.799,107.209,0.69,3.67,1010,212,116.565,1.894,1.788,0.559,0.941,43.393,15.159,33,18,96,128.414,101.093,197.157,40,12367,50.579,17.094,34,21,99,128.498,101.093,229.807,47,14415,5.979,5.661,1,0,30,128.671,101.139,27.166,4,1704,32.677,9.856,28,12,76,128.388,101.159,148.47,31,9313
95,12.435,6.228,99.923,13.634,4.293,102.146,3.914,4.419,4.683,3.381,128.751,0.841,5.008,39,215,123.69,3.614,1.385,0.722,0.943,69.124,35.549,43,14,197,6.304,100.032,859.556,59,53917,56.365,28.823,47,14,150,6.444,99.935,700.899,49,43965,3.053,3.361,0,0,24,6.648,99.618,37.958,2,2381,22.915,8.602,21,8,69,6.211,100.07,284.951,21,17874
96,11.957,16.371,100.434,14.053,14.015,102.146,4.545,3.914,4.257,3.576,151.876,0.761,4.685,111,218,165.964,3.914,1.19,0.84,0.909,86.737,36.215,62,14,229,16.35,100.342,1037.089,81,65053,108.461,50.993,45,13,242,16.416,100.487,1296.835,102,81346,5.247,5.275,2,0,48,16.223,100.498,62.733,4,3935,29.293,11.003,25,10,78,16.434,100.354,350.25,27,21970
97,16.165,93.945,99.465,16.517,91.667,102.146,4.293,5.556,5.45,3.776,73.984,0.745,5.793,744,258,73.54,3.934,1.443,0.693,0.909,113.345,41.003,90,21,231,93.988,99.425,1832.27,108,114932,122.429,53.132,140,18,255,93.969,99.67,1979.114,127,124143,9.355,7.7,2,0,47,93.925,99.726,151.228,7,9486,68.59,23.622,52,17,163,93.913,99.594,1108.781,67,69550
98,37.369,97.953,97.052,26.154,94.571,101.894,6.566,9.343,9.552,4.981,73.148,0.687,9.446,765,290,81.545,5.093,1.918,0.522,0.912,133.03,39.587,120,33,255,97.929,96.779,4971.132,127,311822,133.11,57.983,192,15,251,97.851,97.23,4974.113,138,312009,7.398,5.992,2,0,35,97.908,97.393,276.47,6,17342,73.558,32.238,39,17,187,97.76,97.165,2748.74,69,172419
99,22.957,74.542,98.069,19.639,72.601,101.768,4.167,7.071,7.344,3.98,103.324,0.748,7.362,581,217,112.166,4.167,1.845,0.542,0.949,109.092,48.922,106,19,255,74.432,98.063,2504.394,100,157092,116.896,59.41,171,10,242,74.539,98.205,2683.552,129,168330,13.937,10.572,2,0,78,74.566,98.248,319.944,13,20069,46.131,19.688,39,14,129,74.562,98.005,1059.009,42,66428
100,20.645,78.879,98.051,18.524,77.02,101.515,3.914,6.818,6.842,3.842,100.111,0.756,7.148,614,219,107.475,3.914,1.781,0.561,0.939,103.962,37.095,90,27,242,78.79,98.132,2146.316,97,134631,146.31,67.359,183,20,255,78.894,98.201,3020.603,153,189472,17.056,12.838,4,0,82,78.905,98.071,352.116,14,22087,50.65,22.126,39,14,139,78.838,98.104,1045.681,46,65592
101,20.805,66.914,97.175,19.152,64.268,100.505,4.924,6.692,6.89,3.845,113.87,0.713,7.117,519,227,115.201,4.144,1.792,0.558,0.907,86.53,37.473,69,27,251,67.083,97.245,1800.21,78,112921,108.564,52.935,151,12,226,66.876,97.43,2258.629,112,141676,18.713,13.804,2,0,94,66.765,97.5,389.325,17,24421,43.846,19.155,29,14,149,66.902,97.278,912.197,40,57219
102,22.702,47.524,95.689,21.807,45.833,99.874,3.535,8.586,9.028,3.202,81.618,0.6,8.85,371,300,75.964,3.38,2.82,0.355,0.915,101.669,35.435,96,33,238,47.522,95.688,2308.065,96,144777,130.344,61.104,104,9,255,47.556,95.988,2959.034,132,185610,38.183,26.901,5,0,138,47.564,96.019,866.826,34,54373,47.135,25.718,26,11,179,47.477,95.789,1070.041,40,67120
103,15.065,51.507,97.064,16.042,49.747,99.874,3.788,5.934,5.909,3.246,77.165,0.736,6.067,401,279,77.989,3.475,1.82,0.549,0.92,90.278,35.667,87,27,243,51.417,97.167,1360.078,82,85313,92.201,45.971,75,16,213,51.419,97.186,1389.045,85,87130,6.87,5.524,3,0,52,51.462,97.179,103.497,6,6492,45.393,15.996,33,15,125,51.482,97.083,683.857,43,42896
104,22.718,29.499,96.547,18.659,26.768,99.495,5.177,5.808,5.897,4.905,54.685,0.82,6.39,222,279,60.396,5.064,1.202,0.832,0.952,99.151,39.093,100,26,255,29.685,96.593,2252.475,93,141290,140.655,67.093,116,13,255,29.558,96.843,3195.361,144,200434,13.001,11.527,5,0,69,29.464,96.804,295.345,9,18526,34.183,17.628,26,11,151,29.493,96.554,776.561,29,48711
105,11.191,107.529,97.869,12.951,105.05,99.495,4.798,3.157,4.608,3.093,176.694,0.839,4.879,832,246,169.563,3.157,1.49,0.671,0.935,92.115,33.456,70,28,211,107.619,97.762,1030.903,86,64665,105.907,49.052,61,28,233,107.487,97.941,1185.256,95,74347,8.114,6.197,3,0,35,107.426,98.023,90.807,7,5696,27.905,10.745,23,12,93,107.424,97.89,312.292,26,19589
106,9.804,121.565,97.414,12.951,119.571,99.495,4.04,3.914,5.097,2.449,137.496,0.735,5.274,948,237,137.911,2.701,2.081,0.48,0.91,55.156,19.097,60,17,124,121.47,97.478,540.776,54,33921,65.785,33.147,40,13,159,121.508,97.537,644.99,59,40458,4.706,4.691,2,0,37,121.605,97.306,46.137,4,2894,29.532,12.963,24,10,96,121.561,97.4,289.542,26,18162
107,21.681,43.031,95.829,19.879,40.404,99.242,4.672,6.818,6.468,4.268,80.318,0.689,6.921,341,290,75.203,4.645,1.516,0.66,0.905,117.897,42.941,101,26,255,43.091,95.936,2556.174,112,160340,129.925,56.576,151,15,248,43.095,95.962,2816.957,132,176698,7.985,6.46,3,0,33,43.07,96.206,173.116,7,10859,44.661,17.777,32,15,139,43.061,95.798,968.314,42,60739
108,13.838,14.232,96.027,15.223,12.374,98.864,3.409,5.682,5.913,2.98,104.353,0.75,5.87,107,240,108.825,3.203,1.984,0.504,0.931,63.445,21.931,64,14,153,14.16,96.041,877.938,62,55070,75.835,41.972,35,17,202,14.241,96.042,1049.396,64,65825,23.676,19.711,7,1,141,14.274,96.002,327.628,17,20551,26.217,11.845,18,9,97,14.215,95.869,362.781,23,22756
109,34.658,10.29,93.755,25.335,7.323,98.485,5.934,9.091,8.863,4.979,106.308,0.679,9.583,77,243,108.435,5.453,1.78,0.562,0.912,95.942,32.336,88,22,255,10.249,93.671,3325.178,91,208577,118.734,55.027,151,13,255,10.209,93.788,4115.131,125,258128,10.996,8.3,1,0,55,10.333,94.008,381.114,10,23906,42.088,18.615,35,13,153,10.259,93.887,1458.712,38,91500
110,10.028,20.174,95.835,12.058,18.561,97.98,3.03,4.293,4.329,2.949,106.288,0.867,4.643,155,247,112.38,3.03,1.468,0.681,0.951,59.037,18.513,66,18,126,20.201,95.819,591.998,59,37134,66.304,32.126,36,17,151,20.223,95.941,664.87,61,41705,20.785,13.386,11,0,72,20.258,95.773,208.428,17,13074,37.296,22.044,25,11,161,20.333,95.715,373.988,31,23459
111,15.719,4.574,95.633,15.211,2.399,97.853,4.798,4.419,5.197,3.851,40.14,0.854,5.505,19,280,36.607,4.015,1.35,0.741,0.957,37.844,18.754,22,11,118,4.833,95.844,594.868,33,37314,25.918,14.126,13,5,68,5.003,96.011,407.403,22,25555,2.152,3.23,0,0,30,4.71,95.17,33.829,1,2122,22.963,9.748,18,6,75,4.631,95.59,360.964,21,22642
112,21.554,102.529,93.744,20.027,100.252,97.348,4.167,7.197,7.028,3.905,90.862,0.675,7.215,815,252,94.014,4.167,1.8,0.556,0.889,110.978,38.061,92,22,255,102.334,93.712,2392.001,107,150042,133.902,55.352,177,19,252,102.531,93.872,2886.114,140,181036,12.423,9.272,3,0,47,102.549,93.885,267.765,11,16796,37.666,11.147,35,15,93,102.585,93.798,811.857,36,50925
113,18.063,92.187,93.783,18.345,90.53,97.222,3.409,6.944,6.775,3.394,89.206,0.674,7,722,253,97.253,3.409,1.996,0.501,0.912,97.59,37.92,88,27,250,92.178,94.076,1762.714,88,110569,124.267,57.561,171,16,247,92.242,93.908,2244.584,128,140795,8.004,6.175,2,0,33,92.205,93.74,144.58,7,9069,52.283,22.277,28,14,140,92.225,93.67,944.369,49,59237
114,9.374,58.375,95.029,12.366,56.944,97.096,2.778,4.04,4.247,2.81,86.201,0.77,4.464,456,286,61.26,2.778,1.511,0.662,0.925,52.083,14.274,49,22,111,58.34,95.064,488.23,50,30625,31.971,14.022,20,9,69,58.19,95.219,299.698,30,18799,1.847,2.024,0,0,14,58.27,95.391,17.313,1,1086,28.43,12.745,24,9,125,58.483,94.999,266.506,26,16717
115,17.632,87.88,93.351,16.399,85.859,96.465,4.167,5.808,5.768,3.892,107.5,0.824,6.051,691,259,113.356,4.141,1.482,0.675,0.949,79.08,32.395,63,21,233,87.758,93.298,1394.354,73,87463,64.727,35.158,20,13,176,87.78,93.382,1141.271,60,71588,4.178,3.881,2,0,21,87.64,93.574,73.669,3,4621,41.516,15.955,30,14,111,87.807,93.405,732.018,39,45917
116,7.031,71.455,94.192,10.543,70.202,96.212,2.525,4.04,4.136,2.164,112.958,0.795,4.361,559,261,112.109,2.381,1.911,0.523,0.938,54.78,14.272,52,24,103,71.431,94.182,385.132,53,24158,43.206,13.652,34,14,79,71.387,94.206,303.763,43,19054,4.109,3.084,1,0,15,71.46,94.001,28.887,4,1812,33.397,11.543,30,17,80,71.463,94.249,234.797,30,14728
117,17.919,64.27,92.799,17.04,62.121,95.833,4.545,5.934,6.414,3.557,116.135,0.776,6.373,495,266,123.69,3.725,1.803,0.555,0.931,78.071,29.814,67,30,233,64.171,92.731,1398.961,73,87752,79.527,48.214,27,11,215,64.249,92.949,1425.042,68,89388,5.353,4.839,3,0,35,64.333,92.972,95.924,4,6017,36.013,15.221,27,14,100,64.251,92.939,645.325,32,40479
118,23.722,107.089,92.389,20.218,104.545,95.707,5.051,6.566,7.084,4.263,112.4,0.729,7.495,833,266,122.619,4.37,1.662,0.602,0.915,125.013,41.016,112,25,251,107.01,92.611,2965.554,122,186019,119.298,48.998,130,8,226,106.96,92.627,2829.997,131,177516,9.464,7.322,8,0,63,106.999,92.479,224.514,8,14083,39.159,12.744,35,13,109,106.948,92.507,928.921,38,58268
119,16.42,120.389,93.15,15.642,117.677,95.328,5.177,4.419,5.495,3.805,148.237,0.843,5.482,933,277,151.074,3.957,1.444,0.693,0.933,57.917,29.829,34,10,197,120.379,93.278,951.017,53,59654,66.803,37.103,45,9,177,120.422,93.411,1096.936,56,68807,12.124,10.491,6,0,63,120.378,93.478,199.086,9,12488,23.535,11.42,19,8,81,120.395,93.356,386.455,20,24241
120,16.054,126.26,92.061,15.119,124.242,94.571,4.04,4.924,5.078,4.025,91.496,0.883,5.152,995,313,72.897,4.04,1.262,0.793,0.959,32.18,10.64,28,9,75,126.227,92.118,516.607,31,32405,40.443,13.754,41,11,81,126.182,92.183,649.262,40,40726,2.557,2.668,0,0,19,126.029,92.028,41.051,2,2575,24.642,7.279,21,8,58,126.127,92.063,395.59,23,24814
121,27.947,53.487,90.712,21.35,50.884,94.444,5.177,7.702,7.977,4.46,70.329,0.77,8.067,418,336,72.699,4.729,1.788,0.559,0.935,90.849,29.7,80,23,209,53.528,90.725,2538.941,89,159259,106.221,54.817,34,15,227,53.575,90.857,2968.519,109,186205,40.161,30.998,9,0,156,53.506,90.807,1122.364,33,70402,44.712,27.669,22,12,164,53.489,90.787,1249.55,35,78380
122,19.896,80.823,91.866,17.17,78.409,94.318,4.924,5.051,5.185,4.886,95.845,0.848,5.581,625,310,37.648,4.849,1.061,0.942,0.95,103.372,40.879,69,20,253,80.536,91.849,2056.673,96,129008,123.186,60.914,54,14,246,80.803,91.917,2450.892,127,153736,15.63,12.085,4,0,89,80.832,91.904,310.969,13,19506,55.535,26.678,33,16,166,80.888,91.815,1104.923,49,69308
123,46.934,18.968,87.36,31.074,16.162,93.687,6.061,12.374,12.556,4.759,102.046,0.611,12.604,138,281,100.972,5.41,2.638,0.379,0.922,134.211,40.662,124,34,255,18.974,87.286,6299.038,129,395117,148.881,60.822,164,14,255,18.998,87.562,6987.551,159,438305,9.075,7.155,2,0,52,18.998,87.627,425.912,8,26716,42.73,15.572,29,12,114,19.001,87.482,2005.482,41,125797
124,23.037,37.179,89.841,21.776,35.354,93.687,3.535,8.46,8.843,3.317,94.776,0.61,8.669,285,281,102.619,3.487,2.666,0.375,0.916,107.821,42.898,86,21,255,37.362,89.888,2483.812,100,155801,143.171,62.82,192,15,255,37.274,90.012,3298.156,155,206882,11.202,8.542,4,0,70,37.215,90.029,258.057,10,16187,37.303,13.746,31,11,122,37.194,90.036,859.333,34,53903
125,22.574,23.19,90.188,19.534,21.086,93.561,4.167,7.323,7.311,3.932,92.667,0.743,7.411,178,282,98.82,4.167,1.86,0.538,0.935,99.892,35.298,71,33,247,23.269,90.137,2254.978,94,141447,144.351,58.059,192,24,251,23.161,90.157,3258.604,156,204401,14.448,11.323,3,0,64,23.171,90.13,326.162,12,20459,65.773,33.699,26,12,176,23.144,90.085,1484.762,60,93134
126,23.579,70.791,89.994,19.983,67.929,93.308,5.934,6.187,6.384,4.702,137.199,0.742,6.823,545,285,128.991,5.163,1.358,0.737,0.893,77.132,28.249,54,24,215,70.796,89.887,1818.655,71,114078,96.687,44.709,54,18,194,70.886,90.046,2279.736,95,143000,58.346,36.467,12,2,155,70.874,90.071,1375.701,54,86293,62.366,28.625,44,17,174,70.833,90.113,1470.494,57,92239
127,20.31,41.012,89.014,20.205,39.141,92.803,3.914,7.576,7.387,3.501,84.949,0.625,7.627,315,288,96.654,3.713,2.11,0.474,0.877,137.546,42.323,96,36,251,40.94,89.023,2793.601,135,175233,151.575,50.983,178,19,250,41.045,89.18,3078.552,163,193107,8.143,5.711,4,0,33,41.066,89.361,165.384,7,10374,46.871,16.785,48,14,142,41.005,89.098,951.973,45,59714
128,8.609,76.632,90.426,11.627,75,92.424,3.283,3.788,4.32,2.537,125.825,0.8,4.596,595,292,127.185,2.696,1.703,0.587,0.941,42.774,13.016,39,14,90,76.563,90.516,368.233,41,23098,27.52,9.536,18,11,62,76.454,90.635,236.917,27,14861,3.748,2.95,3,0,19,76.512,90.581,32.267,3,2024,38.291,9.252,38,19,86,76.59,90.476,329.637,38,20677
129,19.513,30.625,89.207,18.881,28.535,92.172,4.293,6.313,5.956,4.172,92.506,0.688,6.549,233,294,109.134,4.293,1.428,0.7,0.901,142.934,43.742,162,31,251,30.485,89.259,2789.106,145,174951,146.807,47.601,168,16,244,30.586,89.397,2864.688,155,179692,10.487,6.705,7,0,47,30.695,89.399,204.634,9,12836,41.032,12.593,37,18,177,30.6,89.157,800.666,39,50223
130,32.697,112.963,87.992,24.146,110.227,92.045,5.934,8.081,7.319,5.689,93.667,0.705,8.116,884,358,84.644,5.907,1.287,0.777,0.919,93.766,41.285,82,21,255,113.22,87.79,3065.91,84,192314,101.636,49.21,54,9,246,113.028,87.982,3323.233,102,208455,7.622,6.558,3,0,42,112.923,88.2,249.225,6,15633,53.151,26.157,30,12,157,112.954,87.878,1737.908,47,109013
