,P7,P14,P28,P49,P70
550,0.6194198363320504,0.5556596051266607,0.4870768634997865,0.41432216610842676,0.012464930873546038
551,0.5242689855873989,0.6748555694323694,0.35778519970499445,0.17358311091091375,0.1330940238797611
552,0.6681863477425681,0.5953519808035692,0.2878850719200795,0.48391269609682075,0.3457365950085136
553,0.8311165172163605,0.6928452050093559,0.178687216129831,0.3552153358063482,0.4778655373179535
554,0.609687644279696,0.30627478922947066,0.23027078408319462,0.16640626663773678,0.19612028813190535
555,0.8171859085014648,0.6062720687483345,0.348716576649037,0.25289552137021315,0.10686412149175524
556,0.6003332615486572,0.5786536382539802,0.41422665958067195,0.5815076596979505,0.11813206132717666
557,0.5706593046364297,0.3582679849538891,0.4408975886938998,0.3364791873785874,0.3396304378768622
558,0.5566166951177505,0.6031253253988692,0.5280625332901089,0.3431099754958357,0.25310710950811116
559,0.48028094788914893,0.24555955190967046,0.31042599050898345,0.1674772322201986,0.3622605295555903
560,0.6898962818574174,0.6255780506640423,0.07355221198948989,0.42900220812151335,0.5012527118124404
561,0.5554584400241814,0.34451900998737256,0.15573112123275384,0.44614118201725167,0.5336383186381991
562,0.7514203808474463,0.6088067717867647,0.3929547573563838,0.10719818233061178,0.21921551727572547
563,0.6632267501737874,0.6081328882998231,0.3130744326534782,0.2722275029341656,0.42971638343006213
564,0.4666986353618336,0.6280112773611161,0.14885525926662868,0.3153070711513852,0.5563975108421086
565,0.4341789476871963,0.5513941364014303,0.24950292769185436,0.4381431018046667,0.4174152959304498
566,0.6344339278110619,0.6719035192250836,0.1619079399823767,0.25053720235516114,0.4167330236763627
567,0.507755968007906,0.5330827761255669,0.0972719894309262,0.5399606586688843,0.42754443128446323
568,0.6982936236824335,0.5499697823253346,0.14606388937219206,0.48463860409881043,0.1139286389362504
569,0.8190437319074483,0.3789165151871712,0.33914574657387203,0.4024143452530963,0.36898454581791124
570,0.4104553795665075,0.3287973528952199,0.5532561102803791,0.5574560274250722,0.283229842730662
571,0.5863566624477359,0.17044028049270513,0.26126455628962936,0.10870394975433012,0.25297212601611624
572,0.5279679234148283,0.6678219260222855,0.37112154806258685,0.5540489288708135,0.15292664629932246
573,0.5269441112546022,0.6561695426145888,0.5278525549034028,0.3544380159593675,0.11814097750979806
574,0.42999080260979317,0.3477135859843542,0.3202163472275474,0.4745172257255235,0.1705525787578467
575,0.5295454909757943,0.5647746405315472,0.42632787345023626,0.37628197474380676,0.22326518467742168
576,0.3865484021117958,0.5702657505248496,0.172128925693103,0.4622897701240048,0.31380127784286155
577,0.36189417464115087,0.44212643652304556,0.375185142150446,0.47977707200834196,0.26992052293639496
578,0.3975150342312873,0.6005217087986904,0.41623399567556474,0.26347456377190137,0.2146739392008303
579,0.628398677991912,0.48611779964311763,0.1626789704682666,0.43485980402833346,0.2977325654640096
580,0.5762225174961553,0.49942972146764514,0.20037438158829524,0.4730441295564695,0.2138159691317953
581,0.7323054325592439,0.5298710114295417,0.398793375255811,0.3703988544107448,0.23793538266516473
582,0.5954619763604586,0.7300467836822572,0.346298806430141,0.36973337330005474,0.23705790248098912
583,0.423660663501504,0.6303878423499003,0.3470969632911137,0.298919495294336,0.3481986684777722
584,0.4084378753728862,0.5754788755333936,0.4105986134594614,0.18316260024768827,0.4106283437031701
585,0.5649972614042089,0.5307245806655735,0.3721364334155392,0.40922112338353483,0.033618575626757435
586,0.5863124086335013,0.570806863659351,0.22099601263339583,0.3483795274231112,0.2271413562493597
587,0.561102381898863,0.6308242672753979,0.4026955159207549,0.018260920442491297,0.29563988614616593
588,0.6719435394764468,0.5022900097421881,0.425789310358229,0.37930180479390013,0.13514319038538386
589,0.6836652352889606,0.6384007568785799,0.35667793714655666,0.16045593395386049,0.0878846148914191
590,0.7099521514272382,0.40795924743936035,0.3191690551501207,0.2070738262780339,0.5284662546539932
591,0.5381738043553271,0.26921362540600524,0.5028895042015754,0.2905888152237342,0.2614938869011658
592,0.5583357381123348,0.5940934537119594,0.24785052793723217,0.2494625729058743,0.27360914546752646
593,0.47131016226499867,0.6314532607185926,0.6549249451891289,0.3215821786457119,0.3904278604701968
594,0.7435861957453443,0.13525425867979265,0.36533245819444365,0.28710676767045185,0.15487445321202994
595,0.5313093898291917,0.6648002195682428,0.5305033025469437,0.3090259567685671,0.3311694445338669
596,0.5715146147246071,0.5284519074990653,0.5327165809661676,0.3465318672338577,0.1868615869672032
597,0.4905615023954247,0.5284380771622542,0.23633491141913507,0.2511643601382348,0.37253397114679354
598,0.6504529290722665,0.5591873106183419,0.4868257827993524,0.30944339719973735,0.6588650729216945
599,0.7618821580084153,0.5130389111207868,0.4624843454850837,0.5138112020446046,0.10817340273673878
600,0.49234470653232604,0.6380595192645925,0.3156619925513537,0.28389410215368854,0.2317560531374803
601,0.6214133588103851,0.5312344571071078,0.47135567517248234,0.23714057348126302,0.2569561169051832
602,0.6446749189463095,0.5250920018261837,0.570207668108697,0.08821621827824613,0.40719036536681447
603,0.6039551723638488,0.6445691648974767,0.4185258120782439,0.49836459973441266,0.042810664651546905
604,0.5054302827292145,0.531108726868907,0.07385254448824166,0.1583944214499647,0.1569378338017763
605,0.6036373611849813,0.5476673881469621,0.17294920596575158,0.09844413277333262,0.3522709706256777
606,0.7815517170933972,0.679200430367242,0.3455491482446461,0.4235767220995806,0.2552105976193311
607,0.5228046356058416,0.6188301888194525,0.5253582510884192,0.25238192954769834,0.2814793181483092
608,0.5506669249867799,0.46847384961616784,0.2977814163494475,0.10132839969872835,0.17046765638755182
609,0.5086418547935366,0.5029760049072807,0.2569294716640239,0.489249328868702,0.46833218682537925
610,0.43236598317278985,0.4836040716695603,0.37755110753230764,0.10473118308288656,0.39583575445454666
611,0.6459767394902726,0.39873086707496785,0.35081848629588536,0.12195655214259052,0.3160491757900773
612,0.640820888115796,0.6156854782797645,0.1316747421306665,0.5108103981963424,0.09533759226463819
613,0.44236257149949226,0.7535816047884806,0.3524401915766463,0.04267504574771246,0.30108732754147205
614,0.46761402284214765,0.2912497968013431,0.282915688250719,0.09608512845293089,0.155247239504916
615,0.5077496271789745,0.49157962290749013,0.39361578515924234,0.4151689562617671,0.23403682967591202
616,0.7337963724576455,0.4848147660974864,0.18772271889658212,0.13399096602073127,0.12415338520057072
617,0.5478123996366704,0.700575702899831,0.3144338998210091,0.19303267442765698,0.7018522072344351
618,0.4474423622555414,0.29555659994488004,0.32641970679646415,0.14701733914314788,0.08042989987185721
619,0.5587928889413922,0.5048256652848694,0.3418352842131806,0.3976250608505651,0.1463241227471592
620,0.5054269018109285,0.47206517310044094,0.08082413679055717,0.3436796913142535,0.3381557113004239
621,0.6142190971901382,0.6363907496992284,0.2986095095202785,0.3203539219202378,0.2602492133591217
622,0.6009968035533438,0.6288923354386902,0.3177981362170397,0.3467524921657319,0.4152975056623656
623,0.3107222832625515,0.6161954545133324,0.5047320427855845,0.16908003966106605,0.18463653630265223
624,0.5811113654948977,0.695114671371591,0.40423279948706486,0.2554798301116467,0.23642153811073477
625,0.6355522462939952,0.7399451346588576,0.2745018078446405,0.38947648554894954,0.35126586182268954
626,0.4819071809292907,0.671224358342351,0.2971363114769764,0.5239867781474219,0.29742859864471133
627,0.4513606378174709,0.5997920907079217,0.10057437692351265,0.27378037848651393,0.19008783983393587
628,0.6095178490795997,0.5701143666097634,0.15715696919362582,0.4375014262161755,0.25325449640237835
629,0.6229612719298413,0.5959675197875134,0.11800965119898198,0.4661321778398007,0.10798132976255373
630,0.6064439145463139,0.6155264012763488,0.07191093800378562,0.30528617170153033,0.047720579020454366
631,0.42177627444372495,0.43995595498490997,0.22627913866343963,0.35839015137340535,0.22158178182706062
632,0.6243538061902245,0.5341754313715537,0.2437237440528342,0.26974485565059103,0.1760497229140722
633,0.683118995010923,0.5305279006662154,0.3926472586816945,0.15130694769642883,0.15230468656293514
634,0.3201136810249936,0.5029921518314848,0.18727263432227217,0.22559321580443267,0.19636306146742064
635,0.4962141140534382,0.5158041453819914,0.10739472430139643,0.05930982398474181,0.24988427357928936
636,0.5599440657488314,0.5858843603300767,0.3976361640717049,0.1457544730083043,0.26680874422249795
637,0.5130026164864491,0.5256454691910651,0.31832450786411337,0.3437262278642372,0.28273971228789585
638,0.640508608971719,0.3681393380628955,0.35952258414260024,0.061279114904550853,0.06955642672064154
639,0.6540076350315254,0.591820310486272,0.2332505696995408,0.48120983035054554,0.10528499956333623
640,0.548750524573107,0.4232651258844396,0.292569853821238,0.18997671176912584,0.376833303024451
641,0.5390897421223368,0.24066945399964088,0.50570015934822,0.5048091776113355,0.1505542695813085
642,0.759939966256822,0.15488798972945014,0.3817855287148361,0.2633321178070591,0.16820409673408684
643,0.5487663471701143,0.5346783585349164,0.3079969123252483,0.5434074836778718,0.12165549936134727
644,0.6113682593637857,0.2380318933258368,0.3027007774566983,0.2479290375285373,0.031247771763904923
645,0.5911670886190016,0.3918567383482169,0.29630095586349475,0.22638054121622078,0.21278843673092807
646,0.5865945254931858,0.4032226117841791,0.20959577957794698,0.0652168740125984,0.40385757889405
647,0.5602086282674857,0.17462746810879173,0.37464611530832004,0.24707759121033535,0.16350462082841732
648,0.564314548929314,0.40306037665795635,0.11123722326201164,0.18284598644590763,0.2569656125993629
649,0.5815390802763862,0.5006157319161489,0.44563444895784415,0.24733866710247152,0.13928464846575433
650,0.4332123116906221,0.5234556275826372,0.4701595253234842,0.3811040935666705,0.04007727423399064
651,0.5672200629521698,0.6491013904655798,0.21961809184008602,0.3588651361603012,0.5087016548779815
652,0.6161632823530696,0.44452378722483404,0.58174937129375,0.25391317114152623,0.17596356919614473
653,0.4296997725903336,0.5395116020279517,0.22862419851409443,0.40858575225466126,0.2616961907990842
654,0.6200225179228132,0.3794113139866467,0.24370321761147576,0.46740826422824344,0.3362357054839967
655,0.7201583773716893,0.34856679479146796,0.2534673066372009,0.14998977801944177,0.3846448665429943
656,0.3637111364421561,0.09912194544402717,0.4838968394698092,0.1193159103398905,0.2434647067370885
657,0.42037964419961676,0.2547100338753805,0.4646734173535497,0.1603758425635311,0.25179896643666283
658,0.5647774109512487,0.4609112550576316,0.30060920190869933,0.2638527734039345,0.14414070937700973
659,0.6842893347336383,0.6648932048630922,0.15619780627201588,0.45278418576681445,0.413548743252704
660,0.5033080726368504,0.4433573152938082,0.20313615931121903,0.10477003581816505,0.39595747029365186
661,0.39154686556188945,0.3777461523790654,0.27719865488596274,0.25290102162107325,0.5354731339203804
662,0.4431744183384901,0.3181517279619813,0.2140683329732568,0.3524370861916135,0.4227739030424449
663,0.5167123510639188,0.4456969653917484,0.17092333293101805,0.15929748829701823,0.24035717806544668
664,0.5948369269797323,0.30719222166423826,0.2266680024803059,0.11420537830237332,0.40338512972570906
665,0.6439211340347376,0.37803928319769153,0.21358938423123736,0.22710277065738266,0.22824036712759962
666,0.564398298525876,0.26025572895537086,0.3856746731474409,0.180938540741229,0.211037496750845
667,0.22574945437325508,0.5244578926287264,0.41339867430079197,0.31123992091296043,0.49973142478698757
668,0.4800522317694805,0.5215840514164602,0.28341172791801145,0.23261187897910796,0.44417663357842674
669,0.5993752167363986,0.456299672666068,0.33029309484259267,0.12560227534221152,0.39954038303027073
670,0.6254698242385368,0.16250131637512705,0.5321575714315422,0.42032341168770276,0.15206627901570777
671,0.40177069447362895,0.3012870226608041,0.09609646662835403,0.3898096456040913,0.30379752873753296
672,0.595899018090287,0.44181287363177,0.2643429266471973,0.20615480621834928,0.4757173085319424
673,0.697440406841402,0.33171314711839706,0.2561299305543148,0.09584104124795356,0.057459205806235716
674,0.4976682449275736,0.5839405902280093,0.29516690534200246,0.24733269904193456,0.3134102730594579
675,0.33867422396826824,0.5140403756228769,0.34088601505271543,0.4623684075036071,0.0887901345872854
676,0.6377191703169934,0.4312595131468794,0.16847460549919083,0.3819664320732859,0.365185819641446
677,0.7452213188394724,0.3736788784766491,0.30080040125282975,0.40223571918171375,0.30170406243914594
678,0.6094123902653151,0.5475472161289595,0.45200397577955964,0.5061517864403116,0.5117686340541268
679,0.4589322816461096,0.4828366539916611,0.2988274902994108,0.12290267470676333,0.16270715228702387
680,0.6609182803407633,0.499866168921803,0.18719807563178473,0.1264903796614534,0.1512971486292323
681,0.5653543348865789,0.3610329681971302,0.39370369971127606,0.23042293374370454,0.2845323662834815
682,0.5562232836647332,0.5124632348971792,0.20971474404240206,0.15619456685465077,0.2892735558656852
683,0.41762613328884673,0.32613673030444795,0.3248329937633509,0.29647203050861515,0.3186523011105133
684,0.223482691752263,0.4651904921400408,0.41343744151402956,0.19886001174585044,0.19043134839967246
685,0.4265984096652453,0.6042146634573583,0.40621246500930697,0.12483996446591385,0.3124313988926122
686,0.4434835998493943,0.5101059148304435,0.5478937854122851,0.13498295797673507,0.10593719919840662
687,0.4991131053818078,0.3011461233070993,0.321397402347174,0.44746097475272156,0.3241928653568802
688,0.7069922548994105,0.5205307311537916,0.3692467975917985,0.17328905269386397,0.39048786482192893
689,0.39136961650022983,0.4793071413390143,0.3612236359607423,0.5135843036020425,0.1936783065474926
690,0.5159976306084822,0.7314751978772513,0.5862103172405737,0.32050735974328554,0.08696830068012584
691,0.7499567093998711,0.3077994940756658,0.23320188550083248,0.3937114669913201,0.28440801773395197
692,0.3667298739826262,0.44983386053318397,0.07147969226892995,0.2590146864212603,0.13402075107609257
693,0.40552825546759885,0.7243609543822486,0.4065311831248695,0.3469348110645342,0.08834717535692085
694,0.47720709247949106,0.4689444824465543,0.35098623118693223,0.07514692217822476,0.26069775123950234
695,0.6697759400504394,0.5152077244646794,0.4227771497056384,0.19893845601404975,0.2536229696642352
696,0.6273172376317774,0.6620585238624052,0.38116372944762955,0.09291364418367652,0.39338929505926945
697,0.7879723428965622,0.5371368455058778,0.296642822295819,0.2979854188781697,0.4799059977430652
698,0.5654404961552764,0.22207541914165663,0.383502245255687,0.2880012289551559,0.4845550624588303
699,0.5691828189980543,0.5929647182589692,0.4620132504780709,0.3089008013194693,0.34999488415400815
700,0.5948039531369321,0.576572055594548,0.5568107919456745,0.2194640754013975,0.2290102213275083
701,0.15712539922041813,0.4798082096896424,0.5025357750579917,0.3314230078862079,0.13429586624727458
702,0.40421084801665724,0.4649199324530154,0.2546455681179165,0.1437886453314392,0.3768306366907895
703,0.5930710646336718,0.3967457418571762,0.26825908252492137,0.2603724807334104,0.33591248060714946
704,0.5501994645706901,0.5706637631705069,0.3590278856455281,0.1645722796027331,0.28147800411217105
705,0.4015000844850811,0.29114406585597513,0.515384321187374,0.5681121903282688,0.153540698534963
706,0.4557827002228479,0.3288500444607497,0.472094575480322,0.18495975275138798,0.17415447859973612
707,0.5225083032649039,0.4278625869216423,0.3784385502089693,0.15163864223637408,0.42395602353215367
708,0.4893145539086188,0.5895443001386683,0.47872977555535734,0.0670899040757406,0.47483968925695186
709,0.621968478257117,0.45504231202640993,0.2623400896056386,0.3697760848818251,0.20479909268110244
710,0.4347024717583091,0.3915588281055455,0.28963392288528644,0.16248612548908978,0.5126986968013141
711,0.5887679279301951,0.2407813881504596,0.5371226463906223,0.19701765747343203,0.14576228266494995
712,0.5229078554679121,0.6064801031171774,0.25490878874453177,0.40545857341665187,0.2409270566910932
713,0.194766149018304,0.331912533532798,0.3454971833405033,0.10677391520148263,0.1117678208870599
714,0.4918218687179169,0.28082742624937684,0.5868553534505269,0.22826383615136345,0.6863340815235393
715,0.4925156089628092,0.4792053485542678,0.15960819207583968,0.4744970793248225,0.1794497398595197
716,0.42053071841301715,0.4319443638965357,0.22179102324224126,0.09662504179251732,0.40447355412968544
717,0.5737921135164739,0.49906938459391703,0.2126118656111013,0.39217410869429314,0.3552542446819544
718,0.5556215176990185,0.3533248520901282,0.28193831240242767,0.25521288768861883,0.09654091984216291
719,0.599421147986481,0.5215869609942193,0.13679998101713134,0.43459929232486616,0.48473889563140404
720,0.28102613254331715,0.6092514939075925,0.3836846794036447,0.46314242298319724,0.23373224013675276
721,0.3420263435486397,0.4829350827722841,0.488374700655467,0.31483196672852015,0.3969631377359375
722,0.5187655375064256,0.5721438354851878,0.1567112509490604,0.33626950549786455,0.5519428051897346
723,0.5195882531716799,0.6620191671561139,0.24564894226160136,0.2428422551568965,0.14074387087727874
724,0.5535856243157395,0.3966247356021083,0.3420528135650042,0.02968032953560217,0.6773584764325513
725,0.4902885488557269,0.6648465710265136,0.28494410089588057,0.09544134040440022,0.1715474896622842
726,0.07271468591562358,0.5141608134383983,0.4324690792699094,0.23512536636912476,0.47305555637395086
727,0.49124533933630665,0.22633634871124744,0.3507305008811058,0.26586412087623984,0.40030851970158304
728,0.3935529429310029,0.4686442890535901,0.13100922841432147,0.3833435570663665,0.13857760086057688
729,0.5587286353985879,0.5333432809177638,0.360100757344446,0.2695990367335623,0.2345566582981235
730,0.4521922919199885,0.37152186738493653,0.34831496946515783,0.2968467117055581,0.4247814619244761
731,0.5091371587469845,0.3513119356731591,0.3491767830500271,0.34866203127453416,0.1826327676688414
732,0.4109379594989432,0.47558812605561407,0.3889814702439701,0.3031617518419519,0.5079582094582483
733,0.4880718553370493,0.5379788882401101,0.25818337559434695,0.4143329288618018,0.4773362307440147
734,0.6547748978048127,0.6939897491166813,0.25916439168974076,0.3728148922429256,0.47015933441971525
735,0.554909295061711,0.43251323208912656,0.36662726336902796,0.38829784174447307,0.2561807204460986
736,0.5739034572063583,0.13740721203228382,0.5109592695054807,0.4728813974564495,0.35393653929836943
737,0.648806691561484,0.46775735102406296,0.3403821871335089,0.2512932075019851,0.5260320507133638
738,0.5739946866690258,0.5143710641821059,0.16232459288421608,0.24565746322851517,0.33353694891216745
739,0.6021411345594223,0.34821156928623637,0.2451653319078959,0.2938685108733587,0.43918947091984784
740,0.6927179657316184,0.6451308496140138,0.23893067380498456,0.1328687779966646,0.28734760629182887
741,0.41719337130990497,0.6195160240965857,0.6246119152171633,0.30815918185236685,0.3716710020270855
742,0.42083154316390287,0.43161574229317967,0.28857483582070437,0.3302991207500645,0.4042435681580935
743,0.4149926330258671,0.5081585126167274,0.3269764208168808,0.28300365019684565,0.29461357311173414
744,0.430143471060966,0.5318621644820586,0.2920998636619793,0.19131722735002424,0.18751845803056016
745,0.39857678704310745,0.5086426781051409,0.4582387964031001,0.23633333625078082,0.40689702095031716
746,0.465020621466529,0.6003132087835543,0.5427732728937986,0.1762198454364489,0.2913355655744652
747,0.5457792339484064,0.31841853511235224,0.4512594865864848,0.5449662285662408,0.2305476078510376
748,0.7667723854843391,0.6958282647866599,0.35723423286720496,0.34854635756467356,0.3016709330205945
749,0.46340447882312613,0.536725445664257,0.03934229929582717,0.3921408637547841,0.3207695657799685
750,0.5325589879818247,0.5486330369096506,0.44938404449885927,0.3580939116611569,0.3079461027580002
751,0.47793050673371673,0.4991484612964932,0.44203022050569657,0.3011590952481315,0.24276499132039558
752,0.45031195183155925,0.5174189484733853,0.24601641011551464,0.3042431135224218,0.18382454297978565
753,0.7684510994118556,0.42342020733119634,0.3408418919491563,0.3408004042447554,0.4845983639161558
754,0.3161886287084347,0.04401854765799437,0.3146892686399348,0.17551245089872528,0.28736799264759205
755,0.48867043088513523,0.5467443921241696,0.29458345582789397,0.2761985909997,0.3719175357401926
756,0.43862327113477456,0.6452340984368781,0.10008155979109344,0.4878785440554728,0.41351282694555297
757,0.5362660377812274,0.35164402680038903,0.2497865007178375,0.29735355128487106,0.4365415034686292
758,0.6034337598993138,0.1904060792110916,0.1310563727189941,0.37063541139850265,0.5547578597629244
759,0.4736634578395171,0.6440597770903401,0.2993978462471561,0.25867651734051583,0.13608675144543797
760,0.5671201676468686,0.45168918618151743,0.12708502756805373,0.251468005960472,0.26197581750216975
761,0.6046026243461327,0.5927135366191494,0.6169239014463116,0.4647230987581926,0.37754662415808166
762,0.3923687338399441,0.5764445695386838,0.6037004064312932,0.37875129225797777,0.2431516950170042
763,0.41051811382324477,0.09604425262015132,0.4140640776891249,0.15178961454778767,0.18473933423727953
764,0.4798466657338781,0.4876629379093298,0.37903672419075,0.1300650321499699,0.0732958667892887
765,0.40569183796877983,0.541895330623495,0.32136719270249536,0.16455648277878002,0.3606060327446282
766,0.47902914669639124,0.48515941085331926,0.13977589565670898,0.28703475091677294,0.21170632055150151
767,0.47891977087055154,0.5227383177599679,0.5044775098518056,0.531815675937179,0.2369409920222816
768,0.5951463781049688,0.3031642620945455,0.42958872695857336,0.6534727406157141,0.2963358000151926
769,0.6748675042886957,0.23205255819631052,0.5124946596639629,0.30238695294517787,0.4539628379156776
770,0.48915887390960244,0.30268269271137843,0.26637639135705754,0.18781105987434313,0.12390612521322802
771,0.6363859856131315,0.4083904068325552,0.4009898197973772,0.27547167797253547,0.32345293741714876
772,0.5149339860813951,0.4902742977921094,0.40193444360999164,0.13154555494970563,0.6547166226424449
773,0.2733059322383712,0.7430705918941806,0.268613087472124,0.08246174873031822,0.1100606865689735
774,0.6447372556019758,0.6691842429559678,0.664136315455351,0.20984338298501368,0.3245925089623573
775,0.2988450490294668,0.3788867947388268,0.1267431286565598,0.42020343118436343,0.40015430357274634
776,0.619968183665514,0.6348317838617361,0.3534088741043904,0.24865052300599436,0.08793993632811078
777,0.5834149309268472,0.5337034865513745,0.3004674297119503,0.3452365114902831,0.3327323531797892
778,0.26797404542375275,0.4014818517828794,0.39529493139441346,0.3889158358947831,0.6534955409903298
779,0.606240818450433,0.5096815485171857,0.4599009462654799,0.1818573703937965,0.5973697212416607
780,0.5658881886185052,0.2736187419689457,0.4602942014349796,0.15553207714890907,0.3722503645455156
781,0.40052465381822666,0.6035197529639176,0.3766250891439051,0.2169299275080594,0.31786280538593087
782,0.618958645240468,0.4984139299238786,0.39175946376528387,0.25963565149513507,0.40342224819500316
783,0.5004014484814255,0.524889289837463,0.08861275274567193,0.09236063113672997,0.4143517836939181
784,0.6098689620734417,0.6094974380572068,0.2645441214079595,0.11214337068928147,0.19891527515896368
785,0.5432421430056487,0.28817603988643614,0.24319872356567954,0.18981186150421234,0.18716857217347732
786,0.386920946489861,0.2856860306739725,0.4614825788570003,0.23470359856795445,0.40193051499757665
787,0.5069404067464202,0.4022057900996676,0.3771807618770803,0.18654969830577625,0.2098937431563763
788,0.5618706800152921,0.5534427582408686,0.15970094858232725,0.20557910412300814,0.19986832116258696
789,0.2916525053916387,0.32754442633662173,0.2893098177036769,0.5401619503804025,0.28056056993691586
790,0.641070392286202,0.4222902781723942,0.3678006620194184,0.3208505579396226,0.32429277742667967
791,0.5390827799545982,0.43576787427910674,0.26044433803681644,0.368936774236804,0.2950395771406443
792,0.5468417866550628,0.5261996531783084,0.5075296794831754,0.5109739956819124,0.185810151256262
793,0.5681118563928673,0.5662496902009015,0.46206193487883973,0.5496734412341157,0.29819950841923526
794,0.588586535303084,0.411495447770395,0.42827836888049103,0.33334029835631296,0.20162518693929085
795,0.5717170649752025,0.5177638372322869,0.4138613592620572,0.45182395477158227,0.042293840694975285
796,0.45030781079592924,0.4836768008076546,0.40422873035427864,0.5565854742866791,0.6198523154804885
797,0.29982955357953256,0.30636598227986733,0.3680610320285959,0.5841362216944377,0.44583158397646344
798,0.21306571056389018,0.6169420563979848,0.33364176320983985,0.4792996898793712,0.4824403164855148
799,0.48895678587834107,0.3711629675848414,0.45424843617528826,0.1942774205367721,0.48922634406583604
800,0.46581417829345423,0.4809812087750807,0.4199313578448466,0.49058484444643036,0.3637798182309559
801,0.4304025582280022,0.40950206054137317,0.33797912968614546,0.19252799526598344,0.2546473362952083
802,0.43490406218522465,0.35081808170316053,0.3244634356501205,0.3364016042344568,0.029511872240567602
803,0.370729524404003,0.38098015798119433,0.24991122517374573,0.19101325674834296,0.3771807618770803
804,0.36313160197997973,0.1800386080296638,0.49220431011653715,0.3737910794802421,0.3733371212213513
805,0.37400694359528763,0.6830384949944034,0.28182475041571287,0.5258849222500958,0.31262781831253994
806,0.6629379842074483,0.4742963919845993,0.39000867175345183,0.3080687879765062,0.1551165387666678
807,0.4822387506872382,0.44846696401203734,0.19583258305519974,0.26008963301213817,0.36071061830447426
808,0.7586912748749102,0.4838604089323363,0.45540812532767694,0.277056075244084,0.22690525536738507
809,0.5327417077173529,0.5956447759949026,0.2953077711943001,0.5287634323865181,0.15225179509492334
810,0.6586611677447376,0.5382657329787597,0.4978051783812737,0.19495596177323735,0.25706718159888664
811,0.3752113521058892,0.4466355550446006,0.5005891521356028,0.4273592639787856,0.3519822527032444
812,0.5301496684318386,0.5058701153876665,0.15497094645530404,0.6470355447408483,0.26805447758224377
813,0.6965201577819538,0.6614915880424244,0.3431854919429925,0.4713362862352469,0.20722686182372835
814,0.5415050370273577,0.45382695733400086,0.2886841714291582,0.25306132216070093,0.2580654409783575
815,0.18923199840628227,0.17995340374168445,0.34577169817260806,0.3119652647634559,0.1394417957826628
816,0.5324116459724597,0.18983860736756045,0.2317840016589955,0.4362207101339938,0.3680612744009002
817,0.6367338667111445,0.26725426107549416,0.40888687400802926,0.4566940706136709,0.2804144784919733
818,0.5705863380182181,0.554430642697961,0.28981603917666215,0.3289695161669783,0.3449636077880601
819,0.532612118725568,0.4868788757495922,0.39356270085188516,0.2568586797933604,0.30343084889122085
820,0.37690720167629316,0.5921872653169803,0.6637098787389745,0.5606523149225362,0.11435032396789636
821,0.48150331992965373,0.3692670428809698,0.09670353396424673,0.33034516534674613,0.1675774785989158
822,0.5330390042514963,0.4724641269168543,0.2656640652300743,0.3542713276371778,0.18217324312815514
823,0.6547633412245624,0.18693262943529887,0.3685489626189211,0.3565851833339708,0.17861102490360772
824,0.5247741217355242,0.35087171913372395,0.43479252588653444,0.2804898255709382,0.04733237221278407
825,0.2620334298058821,0.24939015199086614,0.30670354916931386,0.33300806580478504,0.30163093454671674
826,0.5031406425153128,0.47627033451949413,0.30552081178013346,0.44843703759711573,0.30046702790134083
827,0.5687624612308827,0.4577045824568963,0.11069126451123121,0.03339395527302909,0.5151975292755808
828,0.6160015079447825,0.6788747019746784,0.3700299000744288,0.4608239630174836,0.5155405179484777
829,0.5733995046469555,0.5726787953184531,0.20107960088423174,0.5859323190705583,0.4756215933981379
830,0.6549818662196801,0.5450295799106304,0.4119493830838277,0.7811752872808424,0.2659225854230123
831,0.41949457916745075,0.5451944786882655,0.30895416616722293,0.4576255210548817,0.41303691472329174
832,0.4961202168016255,0.4340691798529945,0.36359347173513024,0.4640758728133325,0.2692479150779326
833,0.635724023787116,0.31357984677154765,0.1326403839875322,0.36299391970781775,0.5752635890861654
834,0.7123376715838582,0.6152388176033795,0.26016885673576856,0.3610141132619687,0.49255053697424445
835,0.5016827890782235,0.4402900877082047,0.4214448441928166,0.31684467455976656,0.2561038990929325
836,0.41978542875818914,0.5012726307586407,0.07736997937326816,0.43480730079680996,0.1891497092253249
837,0.34170743261660463,0.07985522868584817,0.17536266249186427,0.46494289125538757,0.15019464253956713
838,0.49348826488398206,0.5932559490948852,0.05747231443353833,0.43616550098808554,0.2923036390226828
839,0.7743053803271259,0.2846872974569531,0.20257422214487092,0.6157359884083439,0.5504458140883721
840,0.5757470460955781,0.6653843153697314,0.4345659900690384,0.4670325013570509,0.024063359243850106
841,0.3335521049416398,0.7888319260639421,0.29440158752061557,0.43076434207019315,0.11638396695923627
842,0.5289450433085855,0.5549405668770039,0.4839562220850866,0.27852356343939116,0.26396558914484997
843,0.563698913748071,0.5621515040508637,0.32663813018146987,0.4190005512241537,0.28973858993057006
844,0.6751445699369035,0.5769892778869703,0.27300677481650054,0.6787530468840252,0.3101076894170489
845,0.37697445849752437,0.1941419677444812,0.537260802124078,0.4373186791630748,0.07661312398396339
846,0.567580756457312,0.4838428484873967,0.32339062405185187,0.5182243813858545,0.5026408840172286
847,0.6560629958103026,0.5904861170342939,0.19668493412048324,0.3470977866457585,0.6148944773213589
848,0.48395967891162534,0.376232573859466,0.2514379151130693,0.30228986908848937,0.15511371487026254
